time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.520000	5.558745	457.699738	0.217383	-8.035787	502.066345	0.176653
11.530000	5.484186	458.177460	0.217588	-8.089610	502.975250	0.177114
11.540000	5.810955	457.603668	0.217680	-7.750525	502.836365	0.177464
11.550000	5.822000	458.098938	0.217848	-7.783357	503.129089	0.177883
11.560000	6.044755	458.035980	0.217920	-7.558915	502.780548	0.178249
11.570000	5.877689	458.819672	0.218022	-7.626193	503.317047	0.178840
11.580000	6.006095	459.280945	0.218046	-7.265041	503.143188	0.179505
11.590000	6.165798	459.456818	0.218095	-6.783324	502.614197	0.180321
11.600000	5.999192	460.527557	0.218191	-6.562111	503.299194	0.181376
11.610000	6.243117	460.546051	0.218186	-5.510408	502.434021	0.182389
11.620000	6.162116	461.220062	0.218217	-5.150870	502.417969	0.183337
11.630000	6.262908	461.243683	0.218139	-4.832237	501.706909	0.184113
11.640000	6.123456	462.271820	0.218153	-4.704676	501.543793	0.184997
11.650000	6.178224	462.978180	0.218097	-4.473237	500.962250	0.185771
11.660000	6.203537	463.345764	0.217983	-3.903250	500.139587	0.186427
11.670000	5.956390	464.834991	0.217940	-4.000132	500.165344	0.187109
11.680000	6.065006	465.055328	0.217860	-3.617450	499.096344	0.187550
11.690000	5.819699	466.103027	0.217680	-3.727249	498.806641	0.187997
11.700000	5.729953	466.614716	0.217582	-3.568471	497.700623	0.188453
11.710000	5.566569	467.667755	0.217498	-3.613144	497.223846	0.188985
11.720000	5.314359	468.145020	0.217314	-3.476972	496.543396	0.189538
11.730000	5.337371	468.162994	0.217283	-3.250377	495.093262	0.190268
11.740000	5.076416	469.170410	0.217314	-3.488275	494.770020	0.191150
11.750000	5.157418	469.110413	0.217255	-2.940356	492.981079	0.192000
11.760000	5.054785	469.624054	0.217299	-2.736904	491.840118	0.192905
11.770000	5.143150	469.693878	0.217400	-2.319237	489.719452	0.193859
11.780000	5.101729	470.389069	0.217430	-2.050122	488.546509	0.194688
11.790000	5.104951	471.031952	0.217450	-1.781544	486.919159	0.195394
11.800000	5.234738	471.351288	0.217459	-1.439768	484.990234	0.195886
11.810000	4.979766	473.068726	0.217440	-1.543646	484.254028	0.196429
11.820000	5.028552	473.424805	0.217437	-0.861708	482.194092	0.196794
11.830000	5.172606	474.941437	0.217445	-0.571601	481.676636	0.197172
11.840000	5.088382	476.144409	0.217360	-0.353079	480.505249	0.197420
11.850000	5.000477	477.883484	0.217337	-0.187304	480.390228	0.197647
11.860000	5.090683	479.533020	0.217284	0.113567	480.328369	0.197717
11.870000	5.156037	480.308777	0.217202	0.537693	479.792664	0.197505
11.880000	4.956294	482.353119	0.217215	0.358462	480.566376	0.197331
11.890000	5.259130	482.681824	0.217195	0.628654	479.910614	0.196881
11.900000	5.260971	483.609650	0.217232	0.160393	480.078003	0.196417
11.910000	5.483266	483.931366	0.217198	0.102264	479.583069	0.195931
11.920000	5.421134	484.487213	0.217273	-0.079120	479.381561	0.195390
11.930000	5.435862	484.860413	0.217247	-0.432199	478.911041	0.194815
11.940000	5.709242	484.509003	0.217223	-0.248663	477.727600	0.194103
11.950000	5.482806	485.197601	0.217275	-0.720691	477.866821	0.193554
11.960000	5.631923	484.608185	0.217153	-0.825108	476.665833	0.192752
11.970000	5.578535	484.747559	0.217098	-1.242775	476.716400	0.192289
11.980000	5.530670	484.587189	0.217077	-1.297675	476.763214	0.191895
11.990000	5.461174	484.769287	0.217014	-1.408012	477.094208	0.191789
12.000000	5.322183	484.671967	0.216934	-1.197564	477.850098	0.191748
12.010000	5.539415	483.741180	0.216802	-0.603895	478.188354	0.191612
12.020000	5.265574	483.957489	0.216794	-0.877855	480.002075	0.191465
12.030000	5.388917	482.367310	0.216689	-0.384835	480.930115	0.191085
12.040000	5.405946	481.600769	0.216653	-0.501093	482.677002	0.190605
12.050000	5.488328	480.275574	0.216556	-0.736300	484.591278	0.189888
12.060000	5.503056	479.081512	0.216559	-0.891849	487.016602	0.189038
12.070000	5.492931	477.677002	0.216617	-1.291216	489.864868	0.188134
12.080000	5.663679	475.319397	0.216546	-1.665825	491.355469	0.186888
12.090000	5.570251	474.369873	0.216657	-2.743363	493.465576	0.185978
12.100000	5.745141	471.680206	0.216655	-3.267062	493.445282	0.184824
12.110000	5.787943	469.978577	0.216697	-4.123925	493.419342	0.183752
12.120000	5.754806	468.019165	0.216630	-4.706291	492.546326	0.182814
12.130000	5.810955	466.631775	0.216651	-5.193928	491.127197	0.181903
12.140000	5.448748	465.491241	0.216445	-5.694483	489.742615	0.180962
12.150000	5.468998	463.945801	0.216220	-5.549161	487.408234	0.179974
12.160000	4.971942	464.566284	0.216113	-6.103538	486.612396	0.178998
12.170000	4.807178	463.861114	0.215721	-6.227331	484.246979	0.177779
12.180000	4.570155	464.510193	0.215512	-6.601940	482.664398	0.176501
12.190000	4.590405	465.591217	0.215277	-6.949637	481.454712	0.174952
12.200000	4.476727	466.903107	0.214999	-7.645032	480.619232	0.173187
12.210000	4.359366	469.106934	0.214745	-8.319435	481.667328	0.171577
12.220000	4.563251	470.813690	0.214446	-8.942168	483.427490	0.170293
12.230000	4.233262	474.237732	0.214251	-9.435725	487.428406	0.169874
12.240000	4.398026	476.212006	0.213997	-8.740332	488.921326	0.169640
12.250000	4.616179	478.498108	0.213921	-7.905536	490.281189	0.169710
12.260000	4.699022	480.142883	0.213834	-7.397445	490.644043	0.169880
12.270000	5.121059	481.253815	0.213941	-6.901197	490.708557	0.169975
12.280000	5.456112	482.193756	0.214124	-6.626699	491.009033	0.170062
12.290000	5.965134	481.906158	0.214178	-6.129912	490.355591	0.169931
12.300000	5.966515	482.840515	0.214356	-6.443162	490.742981	0.169945
12.310000	6.420769	482.163635	0.214375	-6.105691	489.536133	0.169717
12.320000	6.424911	482.051300	0.214397	-6.118609	488.366241	0.169458
12.330000	6.342529	482.019531	0.214323	-6.170817	487.125427	0.169207
12.340000	6.343909	481.583923	0.214187	-6.202573	485.417328	0.168843
12.350000	5.903462	481.699829	0.214046	-6.327442	484.048523	0.168527
12.360000	5.979402	480.794922	0.213822	-6.217105	481.864410	0.168045
12.370000	5.548159	481.357574	0.213747	-6.525512	481.286102	0.167721
12.380000	5.403184	480.531372	0.213491	-6.558343	479.086029	0.167032
12.390000	5.259591	480.296539	0.213328	-6.695593	477.466034	0.166368
12.400000	5.110474	480.215637	0.213222	-6.679445	476.162415	0.165659
12.410000	5.000017	479.926117	0.213033	-6.930799	474.601562	0.164699
12.420000	4.670487	480.732636	0.212913	-7.484639	473.705994	0.163700
12.430000	4.835712	480.874969	0.212768	-7.714463	471.876678	0.162402
12.440000	4.507103	482.705414	0.212599	-8.730643	472.056793	0.161280
12.450000	4.563712	483.431244	0.212473	-9.231198	471.736511	0.160172
12.460000	4.564632	484.584869	0.212338	-9.626259	472.901550	0.159746
12.470000	4.335895	486.078339	0.212240	-9.692461	474.629395	0.159758
12.480000	4.450493	487.207062	0.212168	-9.140775	476.013702	0.160249
12.490000	4.502040	488.625000	0.212226	-8.370567	477.566956	0.161058
12.500000	4.726176	488.468170	0.212187	-7.407133	477.606384	0.161689
12.510000	4.637810	489.842926	0.212379	-7.658487	478.653412	0.162469
12.520000	5.053404	489.580414	0.212445	-7.159009	478.417847	0.163031
12.530000	5.244403	489.834137	0.212527	-7.073969	478.207977	0.163563
12.540000	5.370508	490.431580	0.212690	-7.100880	478.303345	0.164106
12.550000	5.682549	489.819550	0.212777	-6.913038	477.739380	0.164537
12.560000	5.589581	489.847900	0.212923	-7.118104	477.082336	0.164933
12.570000	5.949486	489.067627	0.212978	-6.794089	475.549286	0.165269
12.580000	5.769073	489.807281	0.213168	-6.905503	475.338684	0.165717
12.590000	5.876308	489.287476	0.213173	-6.698283	473.781403	0.165943
12.600000	5.757567	489.429016	0.213181	-6.398489	472.604309	0.166147
12.610000	5.613973	490.174805	0.213160	-6.228946	471.975555	0.166342
12.620000	5.444606	489.937134	0.213028	-6.113226	470.666840	0.166156
12.630000	5.295489	490.855438	0.212977	-6.228408	470.742035	0.166042
12.640000	5.410548	490.730133	0.212887	-6.015807	470.278412	0.165695
12.650000	5.190095	491.663818	0.212899	-6.523897	471.040070	0.165361
12.660000	5.465317	491.454468	0.212879	-6.521206	470.671234	0.164929
12.670000	5.670122	491.395111	0.212931	-6.403333	470.746033	0.164565
12.680000	5.529750	491.849426	0.212918	-6.793012	470.985779	0.164188
12.690000	5.796227	491.364197	0.212904	-6.751030	470.678070	0.163730
12.700000	5.722129	491.922668	0.212997	-7.010996	470.633301	0.163335
12.710000	5.937060	491.471191	0.212929	-7.128330	469.636871	0.162701
12.720000	5.703259	492.201386	0.212951	-7.836642	470.239594	0.162393
12.730000	5.770914	492.049561	0.212913	-8.169807	470.529144	0.162421
12.740000	5.750204	492.085419	0.212824	-8.223630	471.521057	0.162963
12.750000	5.424816	492.701111	0.212827	-7.642340	472.827637	0.163976
12.760000	5.625939	492.084229	0.212776	-6.975473	472.554718	0.165120
12.770000	5.518704	491.837677	0.212906	-6.597634	473.098877	0.166389
12.780000	5.795767	490.194061	0.213021	-5.627204	472.460632	0.167498
12.790000	5.786562	489.824249	0.213277	-5.276816	473.121094	0.168627
12.800000	5.979402	487.970428	0.213285	-4.910819	473.316467	0.169272
12.810000	6.174542	486.235779	0.213424	-4.758499	473.810028	0.169762
12.820000	6.083415	485.168091	0.213645	-4.953877	475.209198	0.170185
12.830000	6.232992	482.982666	0.213625	-5.062600	475.571045	0.170205
12.840000	5.962833	481.648712	0.213747	-5.412988	476.886108	0.170184
12.850000	6.030948	479.899963	0.213756	-5.724624	477.125854	0.169889
12.860000	5.672423	479.191071	0.213743	-6.417865	478.413635	0.169618
12.870000	5.594643	477.661285	0.213750	-6.782786	478.486542	0.169281
12.880000	5.676106	476.346619	0.213764	-7.003460	478.474609	0.169020
12.890000	5.387076	476.088562	0.213890	-7.511550	479.250092	0.168872
12.900000	5.600166	474.694672	0.213952	-7.373763	478.904175	0.168725
12.910000	5.618576	474.608368	0.214163	-7.353849	479.718994	0.168945
12.920000	5.836728	473.988770	0.214199	-7.051901	480.282776	0.168913
12.930000	5.649412	474.800201	0.214292	-7.216062	482.041534	0.169096
12.940000	5.706941	475.226685	0.214325	-6.993234	483.521667	0.169124
12.950000	5.803591	475.514374	0.214275	-6.801086	484.830383	0.169144
12.960000	5.737777	476.515198	0.214425	-7.059436	487.011780	0.169201
12.970000	6.143706	476.180695	0.214593	-6.942102	487.945740	0.169027
12.980000	6.163036	476.574005	0.214823	-7.153089	489.517670	0.168981
12.990000	6.517879	475.848175	0.214939	-7.282264	490.386963	0.168814
13.000000	6.727747	476.146149	0.215220	-7.575600	491.967499	0.168915
13.010000	7.015396	475.765167	0.215401	-7.439966	492.640808	0.169026
13.020000	7.206854	474.878143	0.215496	-7.185383	492.717865	0.169224
13.030000	7.141500	475.241760	0.215690	-7.280649	493.420136	0.169605
13.040000	7.343545	474.076141	0.215718	-6.865135	492.491211	0.169806
13.050000	7.213758	473.638916	0.215852	-6.693978	492.462433	0.170072
13.060000	7.222502	472.700684	0.215829	-6.523897	491.536469	0.170146
13.070000	6.974434	472.271088	0.215845	-6.784939	491.588013	0.170128
13.080000	6.736032	471.594757	0.215761	-6.979240	491.755585	0.170164
13.090000	6.752600	470.661896	0.215641	-7.055669	491.547760	0.170152
13.100000	6.249561	470.655640	0.215655	-7.483024	492.680359	0.170524
13.110000	6.353114	469.778168	0.215643	-7.270961	492.257385	0.170837
13.120000	6.244498	469.499207	0.215787	-7.155242	492.584534	0.171490
13.130000	6.314915	468.722687	0.215853	-7.007766	492.176849	0.172017
13.140000	6.381189	468.140320	0.216014	-6.909270	492.151947	0.172730
13.150000	6.509595	467.831116	0.216171	-6.844682	491.988556	0.173464
13.160000	6.583693	467.424286	0.216245	-6.896353	491.605774	0.174304
13.170000	6.308931	468.304443	0.216396	-7.180000	492.344788	0.175666
13.180000	6.575869	468.291565	0.216444	-6.329057	491.429199	0.177400
13.190000	6.392694	469.327423	0.216509	-5.507179	491.315796	0.179397
13.200000	6.304329	469.838043	0.216537	-4.626095	490.128967	0.181213
13.210000	6.374745	470.668762	0.216682	-4.099705	489.165497	0.183026
13.220000	6.412025	471.340912	0.216820	-3.339723	488.391693	0.184794
13.230000	6.788959	471.565674	0.216981	-2.107174	486.701721	0.186474
13.240000	6.695070	473.111664	0.217244	-1.185185	487.113525	0.188206
13.250000	7.033345	473.621490	0.217328	0.116796	486.416809	0.189562
13.260000	7.034266	475.088135	0.217500	0.828876	486.871613	0.190749
13.270000	7.349988	476.406494	0.217604	1.353651	486.907135	0.191694
13.280000	7.320533	478.049957	0.217632	1.719648	487.224030	0.192341
13.290000	7.463666	479.656891	0.217691	1.945705	487.884857	0.192707
13.300000	7.717718	480.690765	0.217651	2.310625	487.411194	0.192713
13.310000	7.492201	482.931366	0.217656	1.855820	488.158844	0.192610
13.320000	7.615085	483.494690	0.217506	1.706192	486.923553	0.192177
13.330000	7.589772	484.570465	0.217461	1.256231	486.505707	0.191743
13.340000	7.418563	484.884979	0.217329	1.118982	485.076447	0.191105
13.350000	7.278651	485.076324	0.217173	0.862246	483.792389	0.190503
13.360000	7.025981	485.511444	0.216984	0.507552	482.403412	0.189783
13.370000	6.766868	485.061340	0.216730	0.445117	480.247437	0.188840
13.380000	6.315835	486.130646	0.216579	-0.145861	479.910248	0.187811
13.390000	6.293744	486.109192	0.216376	-0.332088	478.231079	0.186641
13.400000	5.939821	486.626282	0.216127	-0.882160	477.444702	0.185424
13.410000	5.876769	487.268097	0.215928	-1.476367	476.199310	0.184129
13.420000	5.785642	487.744263	0.215827	-1.845056	475.053680	0.182870
13.430000	5.649872	488.409485	0.215677	-2.473171	473.776215	0.181557
13.440000	5.815097	488.289795	0.215464	-2.690616	471.927979	0.180084
13.450000	5.477283	489.755829	0.215389	-3.546942	471.165558	0.178754
13.460000	5.502136	489.753571	0.215154	-3.929086	469.988068	0.177173
13.470000	5.339672	490.454651	0.214899	-4.416723	469.770233	0.175673
13.480000	5.242562	491.013000	0.214807	-4.955492	469.868958	0.174395
13.490000	5.217709	491.560638	0.214656	-5.277892	470.416901	0.173234
13.500000	4.924538	492.714996	0.214501	-5.308033	471.454803	0.172303
13.510000	5.387997	493.223083	0.214379	-5.137414	470.815430	0.171250
13.520000	5.111855	494.592926	0.214416	-5.674568	471.989410	0.170342
13.530000	5.344274	494.618805	0.214378	-5.603522	471.429565	0.169302
13.540000	5.591422	495.160065	0.214461	-5.678874	471.097717	0.168333
13.550000	5.787943	495.452057	0.214554	-5.933996	470.246002	0.167277
13.560000	6.002874	495.303894	0.214507	-5.821506	468.721222	0.166184
13.570000	6.058562	495.483398	0.214592	-5.894705	467.558472	0.165067
13.580000	6.336545	494.281433	0.214491	-5.737003	466.468964	0.163613
13.590000	6.065466	494.803741	0.214456	-6.413021	466.775574	0.162370
13.600000	6.077432	493.756439	0.214300	-6.435089	466.234833	0.160861
13.610000	5.883212	493.464417	0.214105	-6.947484	466.054901	0.159244
13.620000	5.544938	493.242767	0.213921	-7.713387	465.675232	0.157617
13.630000	5.529750	492.591095	0.213813	-8.366799	465.016388	0.155913
13.640000	5.213107	492.643982	0.213771	-9.431420	464.746582	0.154428
13.650000	5.299171	491.492859	0.213665	-10.290974	463.400909	0.152969
13.660000	5.072274	491.877838	0.213719	-11.499840	463.340393	0.152023
13.670000	5.149134	491.006744	0.213687	-12.031074	461.979706	0.151087
13.680000	5.189174	490.898590	0.213672	-12.236679	461.356537	0.150471
13.690000	5.309756	491.043549	0.213773	-12.491262	461.091309	0.150278
13.700000	5.426657	490.725922	0.213778	-12.151638	460.908173	0.150262
13.710000	5.439083	491.188721	0.213865	-11.858303	461.652832	0.150654
13.720000	5.727652	490.988190	0.213846	-11.067642	461.493164	0.151074
13.730000	5.449668	492.223846	0.213913	-11.007898	462.914520	0.151784
13.740000	5.660917	492.070923	0.213960	-10.286130	462.814911	0.152308
13.750000	5.911286	492.039459	0.214107	-9.860928	463.329651	0.152947
13.760000	6.000573	491.964996	0.214320	-9.983106	464.020264	0.153522
13.770000	6.333324	491.426697	0.214455	-9.684388	464.088837	0.153820
13.780000	6.487504	491.305481	0.214722	-9.679006	465.038055	0.154268
13.790000	6.871341	490.147736	0.214838	-9.323774	465.053467	0.154424
13.800000	6.852011	490.949463	0.215072	-9.645636	466.580200	0.154618
13.810000	7.101000	490.708862	0.215172	-9.401279	467.401459	0.154586
13.820000	7.177859	491.023743	0.215236	-9.568669	468.638184	0.154590
13.830000	6.985940	491.726318	0.215299	-9.633256	470.071930	0.154640
13.840000	7.200871	491.850037	0.215374	-9.514846	470.905731	0.154662
13.850000	7.120790	492.521759	0.215478	-9.597195	472.154846	0.154683
13.860000	7.472411	491.919952	0.215591	-9.335077	472.629547	0.154536
13.870000	7.295220	492.362915	0.215785	-9.640253	474.360016	0.154532
13.880000	7.487139	491.360016	0.215914	-9.533683	474.776550	0.154283
13.890000	7.513833	490.524872	0.215928	-9.643483	475.587799	0.154024
13.900000	7.475633	490.246979	0.216180	-10.180098	476.408661	0.153791
13.910000	7.507389	489.039001	0.216186	-10.563319	476.519257	0.153504
13.920000	7.385887	488.381348	0.216225	-11.006283	477.220581	0.153384
13.930000	7.463206	487.017334	0.216298	-11.097783	477.057312	0.153395
13.940000	7.176018	486.891357	0.216384	-11.368513	478.332550	0.153802
13.950000	7.283254	485.471375	0.216406	-11.062797	478.437408	0.154137
13.960000	7.309027	484.474731	0.216535	-10.838894	478.520844	0.154658
13.970000	7.228946	483.715363	0.216762	-11.085941	479.435974	0.155399
13.980000	7.360573	482.155029	0.216840	-10.793682	479.713531	0.156202
13.990000	7.427768	481.394012	0.217117	-10.847505	480.761414	0.157261
14.000000	7.647761	479.733795	0.217208	-10.450290	480.848999	0.158219
14.010000	7.445257	479.329681	0.217384	-10.551478	481.892303	0.159274
14.020000	7.563998	478.008911	0.217502	-10.257604	482.007782	0.160070
14.030000	7.586550	477.140472	0.217615	-9.977186	482.231171	0.160764
14.040000	7.398773	476.904724	0.217725	-10.511649	482.906830	0.161433
14.050000	7.476093	476.149933	0.217736	-10.500346	483.302643	0.162150
14.060000	7.290157	476.353912	0.217817	-10.711332	483.975403	0.163195
14.070000	7.349068	476.119720	0.217828	-10.440064	484.478302	0.164575
14.080000	7.143342	476.973450	0.217980	-9.909906	485.652588	0.166191
14.090000	7.214678	476.629395	0.218074	-9.183295	485.654724	0.167586
14.100000	7.411200	476.477264	0.218227	-8.656905	485.703064	0.168764
14.110000	7.506929	476.950623	0.218458	-8.375411	486.594391	0.169866
14.120000	7.614624	476.503448	0.218564	-7.917915	486.787415	0.170538
14.130000	7.617846	477.057953	0.218688	-7.873780	487.677032	0.171137
14.140000	7.814828	476.544006	0.218857	-7.568065	488.075226	0.171380
14.150000	7.667552	477.224670	0.218993	-7.794660	489.432037	0.171466
14.160000	7.799640	476.891907	0.219074	-8.105757	489.339661	0.171166
14.170000	7.889386	476.386261	0.219170	-8.138051	489.622925	0.170751
14.180000	7.656046	476.777435	0.219321	-8.816760	490.431458	0.170234
14.190000	7.853027	475.638428	0.219337	-9.206439	490.071320	0.169530
14.200000	7.770645	475.242187	0.219547	-9.799570	490.384857	0.168979
14.210000	7.924824	474.052734	0.219599	-10.165028	490.067657	0.168310
14.220000	7.591613	473.815979	0.219732	-10.961610	489.989471	0.167884
14.230000	7.600357	473.281525	0.219694	-11.179056	489.025024	0.167509
14.240000	7.558475	472.599823	0.219667	-11.265172	487.715271	0.167278
14.250000	7.050374	473.214630	0.219654	-11.676919	487.254272	0.167531
14.260000	7.065561	473.109497	0.219548	-11.236646	485.998261	0.168039
14.270000	6.596580	473.715881	0.219504	-11.095091	485.962494	0.168812
14.280000	6.478299	473.765167	0.219487	-10.553093	485.425781	0.169645
14.290000	6.238515	474.562653	0.219632	-10.059536	486.079712	0.170700
14.300000	6.342529	474.266174	0.219699	-9.412043	486.224884	0.171645
14.310000	6.479219	473.841431	0.219876	-9.058964	485.882019	0.172392
14.320000	6.627416	474.544495	0.220153	-9.189754	486.979034	0.173240
14.330000	6.813812	473.729462	0.220311	-8.809225	486.969696	0.173875
14.340000	6.708417	474.189484	0.220490	-8.893189	486.855682	0.174505
14.350000	7.029663	474.483704	0.220606	-8.356573	486.501221	0.175126
14.360000	6.950042	475.703644	0.220785	-8.226859	486.792114	0.175729
14.370000	6.938996	476.467133	0.220852	-8.130516	486.321320	0.176164
14.380000	7.226184	477.080841	0.220980	-7.777975	485.558197	0.176545
14.390000	7.031964	478.677429	0.221208	-8.079384	485.764771	0.176999
14.400000	7.234008	478.889008	0.221204	-7.852250	485.038391	0.177404
14.410000	7.259321	479.697662	0.221484	-7.747834	484.917297	0.177937
14.420000	7.387267	480.141174	0.221529	-7.570756	484.286835	0.178627
14.430000	7.200411	480.858276	0.221522	-7.385605	484.377747	0.179500
14.440000	6.906780	480.928864	0.221631	-6.789245	483.466125	0.180269
14.450000	6.996526	480.655609	0.221696	-6.313448	482.744995	0.180871
14.460000	6.490725	481.363342	0.221775	-6.337130	483.306732	0.181548
14.470000	6.710258	480.698425	0.221899	-6.006657	482.581207	0.182061
14.480000	6.560221	480.041412	0.222154	-5.977592	482.988037	0.182458
14.490000	6.620052	478.511566	0.222365	-5.892013	482.829132	0.182825
14.500000	6.853852	477.700195	0.222844	-5.974901	483.167297	0.183213
14.510000	7.050374	476.045044	0.223152	-5.878020	483.473511	0.183705
14.520000	7.205934	474.115295	0.223425	-5.579302	483.471924	0.184246
14.530000	7.166814	473.205322	0.223855	-5.943145	485.055725	0.184967
14.540000	7.333419	471.122192	0.224075	-5.303727	485.658051	0.185746
14.550000	7.345386	470.041565	0.224320	-5.098123	486.702179	0.186643
14.560000	7.535924	468.212311	0.224669	-4.698756	487.787201	0.187373
14.570000	7.539606	467.251648	0.224844	-4.471622	489.331207	0.188074
14.580000	7.524878	466.316132	0.225085	-4.475928	490.773315	0.188674
14.590000	7.713575	465.009155	0.225227	-4.341370	492.521423	0.189236
14.600000	7.485758	465.433380	0.225468	-4.658388	495.681183	0.190223
14.610000	7.763281	464.357849	0.225681	-4.588418	497.081635	0.191326
14.620000	7.937711	463.688354	0.226065	-4.428026	499.401978	0.192919
14.630000	8.247910	462.530548	0.226367	-3.580312	500.795166	0.194684
14.640000	8.369413	461.718597	0.226690	-2.949505	502.418976	0.196455
14.650000	8.592628	460.809570	0.227001	-2.101792	503.813263	0.198123
14.660000	9.013745	459.306274	0.227239	-0.861169	504.283112	0.199631
14.670000	8.871993	459.012878	0.227433	-0.480102	505.901703	0.200996
14.680000	9.205204	457.157715	0.227588	0.532849	506.272919	0.202086
14.690000	9.098430	456.456879	0.227638	0.758906	507.565765	0.203034
14.700000	9.013286	455.342804	0.227549	0.847714	508.699158	0.203813
14.710000	8.621624	454.521576	0.227604	0.780435	510.363464	0.204454
14.720000	8.576060	453.386749	0.227588	0.658795	511.816132	0.204863
14.730000	8.469746	451.394440	0.227618	0.616274	512.503662	0.205004
14.740000	8.288412	450.302917	0.227783	0.037138	514.369324	0.205199
14.750000	8.520832	447.724274	0.227868	0.199684	514.596985	0.205033
14.760000	8.499201	445.648834	0.228049	-0.166313	515.254150	0.204811
14.770000	8.573298	443.326996	0.228211	-0.393985	515.682251	0.204273
14.780000	8.741746	441.572845	0.228295	-0.841255	516.402527	0.203693
14.790000	8.625766	440.032104	0.228314	-1.497897	517.101318	0.202994
14.800000	8.818605	438.448029	0.228242	-1.875197	517.712158	0.202209
14.810000	8.462842	438.014343	0.228314	-2.727216	519.964783	0.201499
14.820000	8.528195	436.383820	0.228172	-2.853162	520.468750	0.200731
14.830000	8.456859	435.531647	0.228168	-3.106669	522.084412	0.200124
14.840000	8.546144	434.369232	0.228186	-3.377937	523.073486	0.199493
14.850000	8.367112	433.264740	0.228214	-3.790222	524.603882	0.198894
14.860000	8.286111	432.560272	0.228108	-3.945233	525.960693	0.198570
14.870000	8.584344	431.291565	0.228125	-3.887642	526.483398	0.198164
14.880000	8.258957	430.864746	0.228223	-4.438252	528.158691	0.198060
14.890000	8.713211	429.483612	0.228257	-3.919936	528.537781	0.197901
14.900000	8.680074	428.812012	0.228374	-3.806907	529.541748	0.197757
14.910000	9.072196	427.878387	0.228417	-3.830590	530.303406	0.197514
14.920000	9.237882	427.155060	0.228578	-3.910786	531.214050	0.197303
14.930000	9.525069	426.752045	0.228666	-3.964071	532.196106	0.197045
14.940000	9.741381	425.382782	0.228632	-4.186360	532.128479	0.196701
14.950000	9.594565	425.571106	0.228683	-4.690144	533.562988	0.196595
14.960000	9.823763	424.779053	0.228452	-4.475390	533.189941	0.196291
14.970000	9.446829	424.738892	0.228126	-4.608871	533.621765	0.196070
14.980000	9.201523	425.366058	0.227754	-4.570119	533.856445	0.195769
14.990000	8.952994	425.957153	0.227318	-4.638474	534.291992	0.195247
