time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.720000	1.554411	282.444458	0.264722	1.018505	350.528290	0.240901
11.730000	1.378948	282.983368	0.264645	0.863865	351.283997	0.241039
11.740000	1.437077	282.739166	0.264548	1.081557	350.728241	0.241007
11.750000	1.566790	282.475098	0.264779	1.028630	350.537201	0.240972
11.760000	1.371412	283.050049	0.264544	0.863865	351.009277	0.240874
11.770000	1.458606	282.816711	0.264657	0.929679	350.649597	0.240918
11.780000	1.362262	283.091003	0.264523	0.870308	351.073547	0.240965
11.790000	1.502203	282.624878	0.264570	1.124820	350.533661	0.241046
11.800000	1.213173	283.478912	0.264470	0.729016	350.769409	0.240977
11.810000	1.341271	283.266266	0.264534	1.010681	350.377411	0.241060
11.820000	1.567328	283.233948	0.264523	0.987209	350.244476	0.240857
11.830000	1.112523	283.382843	0.264505	0.899303	350.608734	0.240839
11.840000	1.453762	283.455292	0.264452	1.016664	350.090729	0.240836
11.850000	1.224475	283.655579	0.264349	0.785165	350.205902	0.240723
11.860000	1.341810	283.223999	0.264308	1.003317	349.889404	0.240633
11.870000	1.223399	283.811066	0.264458	0.639730	350.238068	0.240553
11.880000	1.298751	283.674591	0.264184	0.776420	349.795136	0.240420
11.890000	1.310054	283.603912	0.264348	0.653537	349.453827	0.240109
11.900000	1.191105	284.122803	0.264222	0.285347	349.835480	0.239556
11.910000	1.313283	283.830811	0.264166	0.054768	349.413544	0.239025
11.920000	1.220708	284.327209	0.264095	-0.625462	350.170746	0.238346
11.930000	1.555487	283.507599	0.264308	-0.249449	350.353424	0.237911
11.940000	1.248158	284.156860	0.264082	-0.537557	350.899139	0.237667
11.950000	1.513505	283.492828	0.264316	-0.629144	350.725769	0.237148
11.960000	1.537726	283.067322	0.264377	-0.443669	350.762970	0.236972
11.970000	1.386483	283.056305	0.264317	-0.634667	350.908020	0.236752
11.980000	1.429003	282.468170	0.264232	-0.503960	350.322815	0.236469
11.990000	1.462912	282.901855	0.264128	-0.763073	350.421112	0.236213
12.000000	1.653445	282.373505	0.264180	-0.665043	349.727722	0.235852
12.010000	1.450532	282.834534	0.264258	-1.128962	350.669739	0.235593
12.020000	1.620075	282.378326	0.264446	-0.904366	350.496216	0.235624
12.030000	1.691122	282.512329	0.264416	-0.846836	350.534180	0.235810
12.040000	1.458068	283.183807	0.264288	-0.955452	350.823151	0.235993
12.050000	1.585090	283.399506	0.264271	-0.771357	350.431366	0.236310
12.060000	1.613616	283.864807	0.264369	-0.746965	350.591705	0.236580
12.070000	1.791233	283.677673	0.264311	-0.505801	349.706177	0.236759
12.080000	1.713727	284.689667	0.264452	-0.658139	350.200806	0.237114
12.090000	1.958622	284.487793	0.264667	-0.366349	349.760803	0.237177
12.100000	1.946781	284.300537	0.264628	-0.207107	349.693481	0.237529
12.110000	1.839135	284.718689	0.264530	0.063513	349.852203	0.238192
12.120000	1.945705	284.873810	0.264438	0.269239	349.205200	0.238627
12.130000	1.784236	285.316803	0.264431	0.361286	349.340088	0.239123
12.140000	2.158306	284.906464	0.264434	0.969720	348.560120	0.239583
12.150000	1.718571	285.711670	0.264357	0.894241	348.963257	0.240053
12.160000	1.705116	285.386932	0.264171	1.246783	348.207550	0.240472
12.170000	1.851514	285.588745	0.264351	1.346194	347.966431	0.240699
12.180000	1.692198	286.285706	0.264139	1.233436	347.632385	0.240843
12.190000	1.648063	286.295410	0.264020	1.248623	347.053711	0.240925
12.200000	1.489823	286.811615	0.263958	1.134024	347.222931	0.241012
12.210000	1.696504	286.389771	0.263924	1.230674	346.388458	0.240927
12.220000	1.188952	287.173096	0.263830	0.871689	346.896698	0.240847
12.230000	1.497897	286.895752	0.263830	0.892400	346.472961	0.240651
12.240000	1.538264	287.223633	0.263774	0.840853	346.467316	0.240356
12.250000	1.441921	287.599152	0.263801	0.641571	346.643188	0.240094
12.260000	1.489285	287.331268	0.263722	0.655378	346.666931	0.239882
12.270000	1.333198	287.576141	0.263666	0.576217	347.198669	0.239836
12.280000	1.465603	287.200684	0.263525	0.678850	346.515198	0.239470
12.290000	1.190029	287.871399	0.263613	0.388440	347.018707	0.239397
12.300000	1.476367	287.408783	0.263631	0.442288	346.460175	0.238889
12.310000	1.454300	287.518005	0.263552	0.167987	346.363220	0.238469
12.320000	1.394556	287.872925	0.263560	-0.038200	346.346985	0.237973
12.330000	1.630840	287.975525	0.263563	-0.141293	346.259979	0.237402
12.340000	1.370336	287.964111	0.263615	-0.246687	346.633362	0.236969
12.350000	1.605005	287.713501	0.263360	-0.074558	345.672119	0.236618
12.360000	1.470447	288.865906	0.263332	-0.503960	346.166901	0.236141
12.370000	1.632454	288.274261	0.263430	-0.421117	345.299561	0.235483
12.380000	1.535573	288.454407	0.263429	-0.477726	344.911102	0.234967
12.390000	1.468294	288.877625	0.263120	-0.598308	344.276245	0.234594
12.400000	1.649678	288.932892	0.263242	-0.844075	343.729187	0.233846
12.410000	1.331045	289.640167	0.262985	-1.102728	343.542084	0.233413
12.420000	1.642143	289.665283	0.262950	-1.155195	342.656128	0.232850
12.430000	1.186261	290.776306	0.262816	-1.655013	342.992096	0.232468
12.440000	1.385945	290.978271	0.262964	-1.727270	342.464813	0.232210
12.450000	1.440844	291.822327	0.262772	-1.730952	342.554199	0.232418
12.460000	1.388636	292.138763	0.262941	-1.783419	342.938354	0.232511
12.470000	1.504894	292.490753	0.262836	-1.632001	343.002411	0.232945
12.480000	1.454300	292.879578	0.263010	-1.461253	343.427307	0.233581
12.490000	1.693813	292.181427	0.263119	-0.946708	343.102783	0.234091
12.500000	1.550105	293.075745	0.263177	-1.073273	343.466095	0.234639
12.510000	1.656137	292.476654	0.263162	-0.572535	342.609009	0.235383
12.520000	1.732565	292.563232	0.263186	-0.470823	342.172089	0.235773
12.530000	1.694889	292.199005	0.263362	-0.186396	342.285339	0.236446
12.540000	1.663134	292.152100	0.263132	0.221374	342.022247	0.237223
12.550000	1.450532	292.507568	0.263103	0.201124	341.829895	0.237720
12.560000	1.610925	291.747925	0.263182	0.660901	341.252350	0.238105
12.570000	1.386483	292.554993	0.263186	0.498437	341.532837	0.238479
12.580000	1.454300	291.959167	0.263191	0.620400	340.976807	0.238554
12.590000	1.295522	291.914185	0.262940	0.599689	340.881653	0.238793
12.600000	1.437615	292.075592	0.263146	0.487391	340.812469	0.238567
12.610000	1.456453	291.705841	0.263256	0.382457	340.991272	0.238299
12.620000	1.392403	291.662811	0.263361	0.171208	341.624786	0.238058
12.630000	1.513505	291.031647	0.263256	0.443669	341.419861	0.237890
12.640000	1.342348	291.750092	0.263173	0.118741	342.216339	0.237754
12.650000	1.594778	291.103058	0.263311	0.178572	342.022400	0.237302
12.660000	1.644834	290.834503	0.263394	0.218152	342.671143	0.237277
12.670000	1.650754	290.697113	0.263304	0.138531	342.727692	0.237121
12.680000	1.755171	290.296387	0.263499	0.017949	343.398651	0.236706
12.690000	1.657213	290.185028	0.263505	0.073178	343.766388	0.236681
12.700000	1.976922	289.704132	0.263459	0.154179	343.451386	0.236348
12.710000	1.659366	289.870575	0.263694	-0.164765	344.547241	0.236228
12.720000	1.941399	289.012634	0.263743	0.028074	344.423401	0.236118
12.730000	1.838597	288.975220	0.263585	-0.061212	344.664734	0.236003
12.740000	1.842903	288.990051	0.263568	-0.143134	344.560852	0.235849
12.750000	2.030207	288.965912	0.263725	-0.233340	344.919128	0.235533
12.760000	1.924176	288.860321	0.263796	-0.371411	345.329407	0.235366
12.770000	2.089412	288.216431	0.263584	-0.254051	344.882507	0.235187
12.780000	1.807380	288.889893	0.263631	-0.653537	345.705566	0.235006
12.790000	2.241194	288.101166	0.263759	-0.622241	345.720734	0.234628
12.800000	2.170685	287.623505	0.264003	-0.685293	346.590240	0.234422
12.810000	2.179835	286.973541	0.263824	-0.497977	347.003082	0.234413
12.820000	2.217512	286.772034	0.263641	-0.713368	347.147552	0.234230
12.830000	2.186832	286.500610	0.263823	-0.914031	347.701477	0.233897
12.840000	2.349378	285.609833	0.263795	-0.729016	347.547394	0.233697
12.850000	1.890805	285.988190	0.263594	-1.071432	347.953583	0.233616
12.860000	2.023210	285.350006	0.263531	-1.032312	347.491455	0.233211
12.870000	1.938170	285.093719	0.263474	-1.059006	347.795593	0.233225
12.880000	1.906414	284.893890	0.263270	-1.160718	347.454498	0.232931
12.890000	1.854744	284.669128	0.263380	-1.275777	347.630127	0.232754
12.900000	1.784236	284.855835	0.263291	-1.352637	347.589142	0.232782
12.910000	1.983381	284.408356	0.263289	-1.148752	347.238464	0.232578
12.920000	1.527499	285.384735	0.263115	-1.408786	347.365356	0.232610
12.930000	1.944090	285.343750	0.263387	-1.300630	346.748657	0.232397
12.940000	1.685201	285.579926	0.263072	-1.363683	346.814575	0.232459
12.950000	1.859588	285.837494	0.263155	-1.523845	346.235840	0.232342
12.960000	1.792847	286.023224	0.263156	-1.465395	346.421204	0.232449
12.970000	1.818144	286.223877	0.263356	-1.563426	346.534088	0.232528
12.980000	1.870891	286.087646	0.263085	-1.275777	346.106506	0.232723
12.990000	1.786389	286.977875	0.263409	-1.534431	346.862427	0.232751
13.000000	1.995222	286.733521	0.263154	-1.289124	346.142731	0.232960
13.010000	1.951087	287.226044	0.263335	-1.369206	346.142792	0.232926
13.020000	1.960775	287.210785	0.263264	-1.061767	345.802734	0.233040
13.030000	2.032360	287.636505	0.263353	-1.190634	345.680084	0.232992
13.040000	1.800383	287.668365	0.263307	-1.221469	345.813507	0.233057
13.050000	2.155615	287.512939	0.263347	-1.053023	345.547089	0.233084
13.060000	1.760015	288.106476	0.263260	-1.351256	346.056793	0.233333
13.070000	2.030745	287.459991	0.263331	-1.241720	345.772064	0.233220
13.080000	1.937631	287.441650	0.263494	-1.168542	346.274170	0.233572
13.090000	1.962390	287.365631	0.263272	-0.946708	345.732666	0.233865
13.100000	1.970463	287.292450	0.263415	-1.127121	345.929749	0.234059
13.110000	1.861741	287.321259	0.263437	-0.999635	345.593933	0.234446
13.120000	2.168532	286.651825	0.263538	-0.727175	345.346710	0.234738
13.130000	1.737948	287.257233	0.263277	-0.918173	345.751404	0.235564
13.140000	2.035051	286.714874	0.263416	-0.466220	345.526550	0.236163
13.150000	1.957008	286.516876	0.263591	-0.177191	346.045563	0.237064
13.160000	2.037204	286.257477	0.263473	0.165685	345.896393	0.237762
13.170000	1.901032	285.857513	0.263623	0.613496	346.665161	0.238539
13.180000	1.963466	285.824249	0.263471	0.805875	346.425476	0.239273
13.190000	2.140544	284.953400	0.263679	1.176366	346.133850	0.239589
13.200000	1.904799	285.055298	0.263797	1.099967	347.060913	0.240186
13.210000	2.088336	284.492889	0.263656	1.350796	346.648163	0.240466
13.220000	2.042586	283.932587	0.263817	1.214106	347.318695	0.240572
13.230000	2.197597	283.492279	0.263810	1.358620	347.320770	0.240685
13.240000	2.098562	283.152191	0.263982	1.328244	348.250275	0.240846
13.250000	2.144312	283.110107	0.263780	1.228373	348.244781	0.240885
13.260000	2.350993	282.527527	0.264032	1.272556	348.359436	0.240677
13.270000	2.102868	282.883057	0.263966	1.024948	349.436340	0.240553
13.280000	2.265952	282.723389	0.263817	0.802193	348.926971	0.240139
13.290000	2.351531	282.829742	0.264035	0.622701	349.883789	0.239730
13.300000	2.504389	282.414459	0.264071	0.665503	350.222260	0.239325
13.310000	2.262185	282.495605	0.263971	0.558728	350.858459	0.239063
13.320000	2.358528	282.555420	0.263982	0.461618	350.862457	0.238781
13.330000	2.462407	282.319580	0.263723	0.526972	350.299042	0.238570
13.340000	2.149694	283.130127	0.263477	0.076399	350.451447	0.238230
13.350000	2.402125	282.772949	0.263435	0.094349	349.782410	0.237752
13.360000	2.259493	282.982727	0.263455	-0.156481	349.968445	0.237300
13.370000	2.490395	282.789185	0.263459	-0.297773	349.527802	0.236590
13.380000	2.359604	282.950470	0.263462	-0.373713	349.761292	0.236236
13.390000	2.223970	283.322723	0.263213	-0.358065	348.977875	0.235860
13.400000	2.540450	283.186035	0.263210	-0.488312	348.117859	0.235124
13.410000	2.059810	284.037506	0.263180	-0.659980	348.043030	0.234742
13.420000	2.298784	284.286499	0.262994	-0.692197	346.728546	0.234238
13.430000	2.235273	284.638550	0.263034	-0.966958	346.691650	0.233543
13.440000	2.261647	284.578064	0.262889	-0.925077	345.891174	0.233041
13.450000	2.051198	285.608582	0.262602	-1.176826	345.622986	0.232594
13.460000	2.180373	286.049744	0.262745	-1.335148	344.928436	0.231739
13.470000	2.230429	286.442352	0.262514	-1.435480	344.185608	0.231270
13.480000	2.056042	287.868561	0.262457	-1.720827	344.312927	0.230802
13.490000	2.249805	287.941101	0.262372	-1.802289	343.651764	0.230050
13.500000	2.079724	288.828247	0.262420	-2.149768	343.736877	0.229658
13.510000	2.328387	289.234283	0.262339	-2.181524	343.190857	0.229268
13.520000	2.093180	289.893707	0.262317	-2.334323	343.409027	0.229324
13.530000	2.162074	289.980988	0.262343	-2.346289	343.164520	0.229244
13.540000	2.383287	290.230713	0.262132	-2.080732	342.595032	0.229519
13.550000	1.990916	291.198761	0.262171	-2.336624	342.644562	0.229628
13.560000	2.256264	290.806671	0.262303	-2.162194	342.143005	0.229661
13.570000	1.994684	291.365448	0.262048	-2.135500	341.736206	0.229922
13.580000	2.224508	291.239960	0.262112	-2.071067	341.029053	0.229854
13.590000	1.801997	291.932922	0.261888	-2.004333	340.673187	0.230148
13.600000	1.976922	292.101593	0.261881	-1.904922	340.050507	0.230099
13.610000	1.994146	291.784363	0.261841	-1.667899	339.232208	0.230322
13.620000	1.663672	292.572144	0.261806	-1.904461	338.997864	0.230298
13.630000	1.969925	291.830841	0.261920	-1.537192	338.524200	0.230288
13.640000	1.699195	292.188568	0.261706	-1.728191	338.204712	0.230331
13.650000	1.987687	291.781647	0.261894	-1.639825	337.818665	0.230114
13.660000	1.788541	292.095673	0.262011	-1.784800	338.516602	0.230135
13.670000	1.751404	291.954071	0.261917	-1.715764	338.387970	0.229954
13.680000	1.923099	292.152374	0.261711	-1.795845	337.948486	0.229941
13.690000	1.874120	293.088226	0.261952	-2.048516	338.631653	0.229697
13.700000	2.006525	292.706848	0.262017	-1.974417	338.723541	0.229571
13.710000	1.886499	293.309296	0.261956	-2.073829	338.931671	0.229511
13.720000	2.313317	293.086609	0.262111	-2.106505	338.943817	0.229298
13.730000	1.979613	293.454956	0.262113	-2.244577	339.923950	0.229420
13.740000	2.255188	293.517883	0.262183	-2.270350	339.648895	0.229192
13.750000	2.310625	293.185516	0.262327	-2.159433	339.751831	0.229177
13.760000	2.061963	293.932098	0.262226	-2.365159	339.850616	0.229171
13.770000	2.391898	293.667999	0.262366	-2.376204	339.392395	0.228991
13.780000	2.138392	293.847107	0.262427	-2.405199	339.405457	0.229251
13.790000	2.382210	293.724915	0.262379	-2.381727	338.694946	0.229275
13.800000	2.190600	294.001099	0.262593	-2.581930	339.175873	0.229416
13.810000	2.188985	293.798859	0.262522	-2.269429	338.884979	0.229954
13.820000	2.383825	293.487305	0.262718	-2.245037	338.534058	0.230178
13.830000	2.115248	293.404480	0.262776	-2.245497	338.976501	0.230594
13.840000	2.184679	293.139130	0.262851	-1.965213	338.356293	0.231013
13.850000	2.111480	293.057892	0.262784	-1.983162	338.902771	0.231444
13.860000	2.377904	292.656738	0.262740	-1.560664	338.234528	0.231720
13.870000	2.070574	292.711517	0.263065	-1.757646	339.072235	0.232074
13.880000	2.147542	292.469696	0.262935	-1.481964	338.789917	0.232711
13.890000	2.202441	292.321045	0.262987	-1.390376	339.003601	0.233147
13.900000	2.042586	292.542084	0.262971	-1.258749	339.771210	0.234017
13.910000	2.088336	292.023560	0.263167	-0.954072	339.994751	0.234596
13.920000	2.009216	292.147156	0.263221	-0.944867	340.567047	0.235415
13.930000	2.328925	291.652618	0.263455	-0.504420	340.448608	0.236220
13.940000	2.074880	291.769897	0.263362	-0.500738	341.302124	0.236799
13.950000	2.169071	291.015350	0.263511	-0.226437	341.161865	0.237371
13.960000	2.396204	290.697968	0.263740	-0.111838	341.211273	0.237582
13.970000	2.285329	290.629364	0.263708	-0.081462	341.898071	0.238108
13.980000	2.314393	289.736420	0.263806	0.111377	342.044952	0.238218
13.990000	2.285329	289.736481	0.263985	0.126105	342.580719	0.238508
14.000000	2.499006	288.877502	0.264042	0.390741	342.617828	0.238666
14.010000	2.134624	289.304138	0.264023	0.212169	343.477142	0.238746
14.020000	2.308473	288.888428	0.264022	0.352542	343.327942	0.239006
14.030000	2.368754	288.602753	0.264215	0.370951	343.728516	0.238897
14.040000	2.161536	288.786499	0.264027	0.251289	343.976959	0.238987
14.050000	2.318161	288.413239	0.264088	0.352542	344.023346	0.238894
14.060000	2.225585	288.990845	0.264219	0.074098	344.204193	0.238829
14.070000	2.292326	288.163330	0.264174	0.295012	343.866333	0.238674
14.080000	2.108251	289.105682	0.264137	0.019790	344.572998	0.238867
14.090000	2.207823	288.605896	0.264239	0.138071	344.239288	0.238954
14.100000	2.274026	288.588562	0.264129	-0.027154	344.352631	0.238935
14.110000	2.183065	288.458191	0.264346	0.037279	345.061646	0.239066
14.120000	2.191138	288.221619	0.264185	0.234721	344.793732	0.239236
14.130000	2.087260	288.478607	0.264167	0.068115	345.009094	0.239177
14.140000	2.228814	287.630432	0.264274	0.395804	344.829102	0.239287
14.150000	1.862817	288.312775	0.264171	0.061672	345.370300	0.239503
14.160000	2.051736	287.758362	0.264076	0.236562	345.009155	0.239499
14.170000	2.036666	288.001068	0.264167	0.025773	344.931519	0.239475
14.180000	2.042048	288.032532	0.264233	0.052467	345.459961	0.239569
14.190000	2.078648	287.520691	0.264146	0.163844	345.329224	0.239595
14.200000	1.818682	287.911224	0.264067	0.181794	345.307404	0.239953
14.210000	2.036128	287.412994	0.263965	0.472664	344.541321	0.240013
14.220000	1.764859	287.601074	0.264238	0.145895	345.350769	0.240010
14.230000	1.719110	287.070801	0.264134	0.332291	344.658600	0.240116
14.240000	2.046354	287.006287	0.264282	0.350241	344.631287	0.239983
14.250000	1.733104	286.848480	0.264208	0.275682	344.797729	0.240211
14.260000	1.849900	286.914551	0.264044	0.393043	344.543213	0.240201
14.270000	1.740101	287.375732	0.264207	0.206186	344.678192	0.240189
14.280000	2.032898	287.025574	0.264153	0.352081	344.333588	0.239911
14.290000	1.754095	287.779327	0.264329	0.035898	345.267456	0.239881
14.300000	1.846670	287.348724	0.264254	0.273381	345.000305	0.239820
14.310000	1.750327	287.605927	0.264064	0.206186	345.091370	0.239662
14.320000	1.750327	287.851898	0.264181	0.168907	345.379669	0.239557
14.330000	1.909643	287.762024	0.264170	0.213550	345.399750	0.239405
14.340000	1.864970	288.005646	0.264218	0.011506	345.699860	0.239191
14.350000	2.166918	287.504547	0.264260	0.078240	345.289062	0.238888
14.360000	1.917717	288.158203	0.264407	-0.172589	346.269653	0.238860
14.370000	2.122245	287.540100	0.264388	-0.014728	345.875427	0.238752
14.380000	2.094795	287.509247	0.264426	-0.054308	346.017578	0.238751
14.390000	1.980152	287.726990	0.264289	0.033597	345.964508	0.238845
14.400000	1.896726	287.368469	0.264171	0.037279	345.512451	0.238873
14.410000	1.810071	287.477112	0.264226	0.111377	345.556854	0.238925
14.420000	2.071113	287.037170	0.264250	0.315262	344.944672	0.238848
14.430000	1.689507	287.623566	0.264217	0.045103	345.413391	0.238809
14.440000	1.887576	287.290680	0.264236	0.214010	344.556091	0.238759
14.450000	1.904799	287.455475	0.264286	0.174430	344.550079	0.238743
14.460000	1.799844	287.332550	0.264271	0.178572	344.448059	0.238603
14.470000	1.991993	287.312897	0.264415	0.083303	344.309662	0.238588
14.480000	1.852591	287.672882	0.264353	0.008745	344.438782	0.238654
14.490000	2.063039	287.362427	0.264278	0.106315	344.097382	0.238498
14.500000	1.657213	287.866119	0.264285	-0.168907	345.077057	0.238609
14.510000	1.825141	287.582733	0.264203	0.121042	344.690063	0.238677
14.520000	1.725030	287.770325	0.264077	-0.074098	344.795807	0.238715
14.530000	1.821912	287.852386	0.264001	-0.139452	345.002106	0.238677
14.540000	1.954317	287.606689	0.264362	-0.085144	345.391388	0.238773
14.550000	1.736871	287.382965	0.264219	-0.046484	345.934448	0.239106
14.560000	2.070036	287.019379	0.264177	0.149577	345.423126	0.239013
14.570000	1.833753	287.261414	0.264453	-0.128406	346.534882	0.239194
14.580000	1.932787	286.588318	0.264168	0.196521	345.966125	0.239148
14.590000	1.845594	286.769073	0.264242	-0.090206	345.818756	0.239065
14.600000	1.921485	286.462524	0.264287	0.034978	345.802490	0.238946
14.610000	1.888114	286.645630	0.264177	-0.219073	345.621765	0.238573
14.620000	1.826218	286.509735	0.264223	-0.304217	346.082642	0.238297
14.630000	1.977999	286.072937	0.264092	-0.094349	345.636932	0.238210
14.640000	1.591011	286.700592	0.264101	-0.531574	346.267303	0.238053
14.650000	1.791233	286.193085	0.264071	-0.408230	345.827850	0.237705
14.660000	1.755171	286.436310	0.264033	-0.521449	346.148987	0.237574
14.670000	1.821374	286.185822	0.264002	-0.509483	346.291870	0.237367
14.680000	1.826218	285.889221	0.264101	-0.615337	346.652985	0.237097
14.690000	1.782083	285.922180	0.264144	-0.531114	347.055969	0.236909
14.700000	2.013522	285.403748	0.264028	-0.408230	346.886932	0.236681
14.710000	1.737948	286.070862	0.263954	-0.686214	347.333130	0.236646
14.720000	2.106636	285.538544	0.264134	-0.559188	347.043549	0.236295
14.730000	2.056580	285.471802	0.264256	-0.734999	347.454376	0.236204
14.740000	1.965619	285.155853	0.264189	-0.616258	347.320007	0.236079
14.750000	2.012984	285.377106	0.264048	-0.626843	347.228424	0.236098
14.760000	1.967234	285.820282	0.263967	-0.885957	347.046173	0.235864
14.770000	2.245499	285.385498	0.264128	-0.821063	346.779358	0.235513
14.780000	1.949472	286.107269	0.264145	-1.187412	347.751068	0.235539
14.790000	2.061425	285.549896	0.264133	-1.056705	347.669464	0.235584
14.800000	1.876273	285.674835	0.264164	-1.227453	348.448090	0.235762
14.810000	1.945705	285.511749	0.263866	-1.035073	348.502563	0.236026
14.820000	1.952702	285.619354	0.263956	-1.140468	348.878662	0.236285
14.830000	1.966696	285.308533	0.264129	-1.150593	349.173889	0.236374
14.840000	2.112556	284.600769	0.263978	-0.765374	348.693481	0.236728
14.850000	1.892958	285.162964	0.263952	-1.103189	349.166504	0.236941
14.860000	2.052275	284.180725	0.264087	-0.793449	348.767853	0.237037
14.870000	1.845056	284.097504	0.263988	-0.767215	348.985535	0.237479
14.880000	2.048507	283.874023	0.263902	-0.623621	348.784790	0.237629
14.890000	1.742792	283.502380	0.263984	-0.573456	349.055847	0.238042
14.900000	1.891882	283.646576	0.263866	-0.500278	348.989868	0.238281
14.910000	1.929020	282.882690	0.264043	-0.251750	348.653870	0.238483
14.920000	1.646448	283.658142	0.263738	-0.510403	349.048218	0.238656
14.930000	1.878426	282.896912	0.264027	-0.229658	348.808990	0.238750
14.940000	1.774009	283.415192	0.263711	-0.290870	348.839508	0.238852
14.950000	1.946781	283.094604	0.263931	-0.317564	348.606995	0.238609
14.960000	1.798230	283.426392	0.263901	-0.398105	348.872986	0.238568
14.970000	2.084568	283.762848	0.263985	-0.577137	349.072845	0.238103
14.980000	2.159921	283.176910	0.264117	-0.504880	349.268890	0.237634
14.990000	1.991993	283.837860	0.264090	-0.794830	350.283813	0.237423
15.000000	2.332155	283.518494	0.264091	-0.852819	350.203400	0.237000
