time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.560000	7.292459	471.683472	0.221178	-10.019168	662.792664	0.184864
11.570000	7.320993	470.932068	0.221046	-10.058997	661.903564	0.184646
11.580000	7.333420	470.519745	0.221172	-10.288822	662.450439	0.184533
11.590000	7.232628	470.577759	0.221127	-10.146729	663.144592	0.184687
11.600000	7.307646	469.955780	0.221244	-9.846396	663.596619	0.184795
11.610000	7.283714	470.094238	0.221300	-9.889992	664.218933	0.185113
11.620000	7.483457	469.141754	0.221427	-9.416887	663.969360	0.185295
11.630000	7.145643	469.531097	0.221457	-9.522380	665.522644	0.185577
11.640000	7.381284	468.936371	0.221568	-9.401817	665.150574	0.185713
11.650000	7.338022	468.378937	0.221649	-9.311932	665.773560	0.185889
11.660000	7.255640	468.426208	0.221757	-9.537451	666.312256	0.186045
11.670000	7.308567	467.261658	0.221859	-9.243039	666.615173	0.186286
11.680000	7.315010	467.168243	0.222072	-9.516999	667.423767	0.186541
11.690000	7.512452	465.777832	0.222182	-9.170916	667.042786	0.186713
11.700000	7.414882	465.858154	0.222362	-9.176298	668.215454	0.187101
11.710000	7.791816	464.873993	0.222499	-8.880272	667.930359	0.187342
11.720000	7.809765	464.081879	0.222612	-8.764014	668.145142	0.187499
11.730000	7.882943	463.877045	0.222786	-8.842057	669.269836	0.187724
11.740000	7.946916	463.001923	0.222780	-8.572942	669.270325	0.187879
11.750000	7.706212	462.859253	0.222823	-8.736564	670.057434	0.188021
11.760000	7.858090	461.982574	0.222730	-8.584245	669.816834	0.188016
11.770000	7.506009	462.351959	0.222763	-8.817837	671.138916	0.188056
11.780000	7.551112	461.750732	0.222703	-8.745713	671.349365	0.188012
11.790000	7.492662	461.439758	0.222701	-8.720955	671.658020	0.188045
11.800000	7.557555	461.857758	0.222790	-8.955623	672.914612	0.188074
11.810000	7.676757	461.420746	0.222722	-8.691352	672.892151	0.188160
11.820000	7.646841	461.766937	0.222896	-8.892112	674.170410	0.188314
11.830000	7.896750	461.520233	0.222886	-8.469601	673.867493	0.188564
11.840000	7.678597	461.922363	0.223064	-8.753249	674.810730	0.188761
11.850000	7.749014	462.001007	0.222989	-8.399631	674.701843	0.189135
11.860000	7.799180	461.362091	0.223070	-8.141280	674.357727	0.189390
11.870000	7.577806	461.829254	0.223103	-8.283912	674.699524	0.189816
11.880000	7.537765	460.747833	0.223236	-7.959358	673.825989	0.190062
11.890000	7.556635	460.827026	0.223284	-7.817804	673.764221	0.190515
11.900000	7.538225	459.598236	0.223415	-7.550841	673.241699	0.190787
11.910000	7.448479	459.635803	0.223560	-7.535233	673.263184	0.191119
11.920000	7.518435	458.837738	0.223605	-7.224673	673.222534	0.191458
11.930000	7.615085	457.887207	0.223678	-6.993772	672.911316	0.191583
11.940000	7.465968	458.111206	0.223913	-7.384528	673.768677	0.191722
11.950000	7.687342	457.349915	0.223901	-6.992696	673.337280	0.191862
11.960000	7.470110	457.235565	0.223905	-7.202606	674.112366	0.191900
11.970000	7.525799	456.110596	0.224080	-7.101956	674.518860	0.191878
11.980000	7.612783	455.858307	0.224197	-7.081504	675.267151	0.191964
11.990000	7.390029	455.084961	0.224177	-7.141786	676.269959	0.192063
12.000000	7.673535	454.278381	0.224277	-6.878591	676.841675	0.191994
12.010000	7.506469	454.430695	0.224336	-7.097651	679.134888	0.192175
12.020000	7.810225	453.318542	0.224441	-6.907117	679.556519	0.192044
12.030000	7.689643	453.190521	0.224396	-7.084733	680.770386	0.192108
12.040000	7.771105	452.208405	0.224459	-7.018531	681.727600	0.191992
12.050000	7.812987	451.700378	0.224555	-7.266117	682.421814	0.191829
12.060000	7.590692	450.905457	0.224521	-7.383451	683.544189	0.191697
12.070000	7.912858	449.767700	0.224688	-7.372148	683.562012	0.191404
12.080000	7.625670	450.127960	0.224750	-7.728457	685.156982	0.191284
12.090000	7.998463	448.984283	0.224710	-7.580444	685.190857	0.190990
12.100000	8.009508	448.895264	0.224700	-7.523391	685.740845	0.190912
12.110000	7.972229	448.256744	0.224655	-7.604664	686.117981	0.190676
12.120000	8.000303	448.180756	0.224589	-7.650952	685.787598	0.190452
12.130000	7.988337	448.457214	0.224556	-7.803810	686.060364	0.190238
12.140000	8.079464	448.057648	0.224257	-7.691319	684.951965	0.189925
12.150000	7.755457	448.785583	0.224154	-8.328046	685.731018	0.189657
12.160000	7.888466	447.942261	0.223995	-8.262382	684.989197	0.189361
12.170000	7.807464	447.660889	0.223860	-8.455607	685.177307	0.189111
12.180000	7.685041	447.461151	0.223665	-8.544954	685.590637	0.188906
12.190000	7.663410	446.988708	0.223548	-8.255386	685.934631	0.188856
12.200000	7.432831	446.927917	0.223461	-8.367876	686.950562	0.188823
12.210000	7.688262	445.778625	0.223264	-8.019640	687.142273	0.188734
12.220000	7.390029	445.985291	0.223279	-8.204254	688.874084	0.188814
12.230000	7.541907	444.817719	0.222991	-7.951285	689.105103	0.188804
12.240000	7.616005	444.331268	0.222928	-7.927603	689.422363	0.188758
12.250000	7.627051	443.760925	0.222953	-7.972276	690.375854	0.188694
12.260000	7.618767	442.369904	0.222817	-7.885083	690.915161	0.188574
12.270000	7.408898	441.934998	0.222641	-7.887235	691.859680	0.188535
12.280000	7.587931	440.614288	0.222433	-7.452883	691.865662	0.188422
12.290000	7.164973	440.358612	0.222277	-7.712310	693.548035	0.188348
12.300000	7.317771	439.258606	0.221934	-7.477642	693.920288	0.188149
12.310000	7.321914	438.539124	0.221711	-7.343084	694.384155	0.187982
12.320000	7.060039	438.013275	0.221431	-7.571294	695.700989	0.187832
12.330000	7.033345	436.802490	0.220970	-7.436736	696.092285	0.187503
12.340000	6.734191	435.927002	0.220500	-7.592285	697.406921	0.187212
12.350000	6.645825	434.089874	0.219670	-7.428124	697.587219	0.186800
12.360000	5.970657	433.387146	0.218799	-7.893156	698.814087	0.186426
12.370000	5.535273	432.077087	0.217953	-7.963664	698.581116	0.185813
12.380000	5.316660	431.041748	0.217106	-8.343117	698.053650	0.184920
12.390000	4.801194	431.800934	0.216192	-9.310318	698.091125	0.183926
12.400000	4.463380	431.445465	0.215206	-9.871154	697.071777	0.182677
12.410000	4.057451	432.103882	0.214482	-11.024045	696.956482	0.181331
12.420000	3.909255	432.509338	0.213622	-11.764650	696.302490	0.179991
12.430000	3.598134	434.400116	0.213147	-12.824965	696.466797	0.178801
12.440000	3.588930	436.508362	0.212421	-13.294841	695.337402	0.177695
12.450000	3.582947	438.004333	0.211858	-13.728654	694.298889	0.176790
12.460000	3.321072	440.643768	0.211493	-14.400905	694.931152	0.176056
12.470000	3.814906	442.235626	0.211211	-14.915454	693.354370	0.175387
12.480000	3.687881	444.584656	0.211008	-14.895539	692.619263	0.175074
12.490000	3.897749	446.487671	0.210690	-14.052669	691.628418	0.175132
12.500000	3.956199	448.456085	0.210724	-13.763101	691.652222	0.175270
12.510000	4.316565	450.155090	0.210663	-13.317447	690.846863	0.175452
12.520000	4.506182	451.010040	0.210697	-12.382539	689.940002	0.175816
12.530000	4.649776	452.893036	0.210813	-12.147333	690.859314	0.176208
12.540000	5.180890	453.447815	0.210941	-11.576808	690.140442	0.176501
12.550000	5.434941	454.416992	0.211293	-11.368513	690.198975	0.176834
12.560000	5.813716	454.747742	0.211475	-10.978834	689.015686	0.177138
12.570000	5.776897	455.211029	0.211563	-11.177441	687.959778	0.177462
12.580000	5.854677	454.595032	0.211778	-11.017048	687.017212	0.177765
12.590000	6.234373	453.325195	0.212019	-10.874417	684.828796	0.177958
12.600000	6.165798	453.190369	0.212241	-11.318456	684.034973	0.178187
12.610000	6.393615	451.778656	0.212338	-11.084327	681.714722	0.178480
12.620000	6.227930	450.852051	0.212397	-10.949230	680.819702	0.178867
12.630000	6.182366	449.688232	0.212381	-10.686574	679.814575	0.179205
12.640000	6.010698	448.894867	0.212423	-10.545558	679.466003	0.179483
12.650000	5.897940	448.472748	0.212445	-10.624677	679.532593	0.179776
12.660000	5.766312	447.401855	0.212381	-10.299048	679.099609	0.180027
12.670000	5.442305	447.809265	0.212433	-10.548787	680.694336	0.180435
12.680000	5.587279	447.017059	0.212512	-10.218314	680.916687	0.180778
12.690000	5.388457	447.049072	0.212393	-10.014324	682.125244	0.181250
12.700000	5.271097	447.139862	0.212422	-9.681697	683.658875	0.181773
12.710000	5.259591	447.179504	0.212556	-9.324850	685.242554	0.182228
12.720000	5.103110	447.620056	0.212572	-9.190293	687.325073	0.182685
12.730000	5.280762	447.247650	0.212680	-8.628918	687.927917	0.183161
12.740000	4.959516	448.018341	0.212927	-8.820527	690.340454	0.183668
12.750000	5.090683	447.557861	0.213039	-8.577786	690.464233	0.184118
12.760000	5.249005	447.240540	0.213333	-8.416316	691.462341	0.184580
12.770000	5.080558	446.578491	0.213631	-8.328046	691.685730	0.185096
12.780000	5.143151	445.825226	0.213900	-8.107910	691.176941	0.185528
12.790000	5.073194	446.060364	0.214131	-8.150431	691.017639	0.186013
12.800000	5.268335	445.189392	0.214257	-7.689167	689.371704	0.186333
12.810000	4.946169	445.921967	0.214483	-8.098760	689.228088	0.186661
12.820000	4.959516	445.378967	0.214620	-7.797351	687.608826	0.186933
12.830000	4.874372	445.218079	0.214610	-7.597667	686.534973	0.187162
12.840000	4.638270	445.163177	0.214885	-7.869474	686.086975	0.187294
12.850000	4.832951	445.221375	0.215079	-7.820495	684.788086	0.187376
12.860000	4.616639	445.767639	0.215249	-7.992729	685.014282	0.187495
12.870000	4.861485	445.485809	0.215352	-8.002417	683.704834	0.187362
12.880000	4.573837	446.970489	0.215446	-8.234933	684.712891	0.187510
12.890000	4.885418	447.184265	0.215615	-8.250003	684.479980	0.187378
12.900000	4.826508	447.840454	0.215670	-8.165501	684.425049	0.187470
12.910000	4.834332	448.759888	0.215863	-8.244621	685.286316	0.187605
12.920000	5.151895	449.196014	0.216084	-8.139666	684.749390	0.187703
12.930000	5.071353	450.321930	0.216218	-8.063237	684.986389	0.187948
12.940000	5.483266	450.263458	0.216379	-7.924912	683.834717	0.187960
12.950000	5.301472	451.830475	0.216570	-8.015335	683.831299	0.188230
12.960000	5.446447	451.983337	0.216718	-7.796812	682.588989	0.188280
12.970000	5.645269	452.490143	0.216935	-7.617582	681.241516	0.188361
12.980000	5.737317	454.152649	0.217269	-7.706390	680.531921	0.188557
12.990000	5.866643	454.249756	0.217315	-7.326399	679.320801	0.188652
13.000000	5.963294	455.378723	0.217724	-7.552456	678.812988	0.188674
13.010000	6.408803	456.144226	0.217894	-7.068586	677.685852	0.188838
13.020000	6.238976	457.337067	0.218149	-7.181615	678.436462	0.189019
13.030000	6.462191	458.081238	0.218393	-7.058360	677.707275	0.189113
13.040000	6.669297	458.750580	0.218593	-6.715507	677.016052	0.189405
13.050000	6.736032	459.937927	0.219041	-6.901197	677.476685	0.189600
13.060000	7.113426	460.096344	0.219289	-6.628852	676.113586	0.189801
13.070000	7.142881	460.764984	0.219589	-6.598172	675.775635	0.190023
13.080000	7.442956	460.410706	0.219955	-6.589561	674.304382	0.190039
13.090000	7.456763	460.918823	0.220158	-6.639078	673.483459	0.190202
13.100000	7.635796	460.762817	0.220573	-6.565341	672.406738	0.190145
13.110000	7.825413	460.680237	0.220666	-6.438856	670.612427	0.190122
13.120000	7.597136	461.430420	0.220971	-6.765024	671.207886	0.190100
13.130000	7.860391	461.260803	0.221115	-6.510441	670.216309	0.190147
13.140000	7.632113	461.421600	0.221402	-6.613243	671.053772	0.190188
13.150000	7.849806	461.305908	0.221575	-6.500753	670.677002	0.190280
13.160000	7.904114	461.498322	0.221806	-6.417865	671.502625	0.190410
13.170000	7.965325	461.271637	0.222056	-6.350586	671.936523	0.190479
13.180000	8.215694	461.150452	0.222155	-6.104615	671.272339	0.190562
13.190000	7.992939	461.642395	0.222375	-6.375883	672.419495	0.190697
13.200000	8.236865	461.021729	0.222440	-6.092774	671.384949	0.190616
13.210000	8.221217	460.900085	0.222570	-6.209032	671.698608	0.190558
13.220000	8.342259	460.572144	0.222562	-6.233790	671.229370	0.190457
13.230000	8.409915	460.536407	0.222587	-6.563726	671.150208	0.190206
13.240000	8.207410	460.586578	0.222528	-6.683751	671.481567	0.189927
13.250000	8.469285	460.470001	0.222395	-6.656302	671.030029	0.189681
13.260000	8.142056	461.466614	0.222248	-7.054592	672.508545	0.189503
13.270000	8.191302	461.511230	0.221984	-6.924340	671.966919	0.189264
13.280000	8.012270	461.993225	0.221862	-7.107877	672.559631	0.189083
13.290000	8.031139	462.670624	0.221583	-7.064819	672.138245	0.188856
13.300000	7.901352	462.657989	0.221414	-7.244050	671.898926	0.188585
13.310000	7.834618	463.260956	0.221215	-7.378607	671.497498	0.188318
13.320000	7.875119	462.902466	0.220952	-7.367843	670.029663	0.187843
13.330000	7.597596	463.755310	0.220790	-8.110601	670.374634	0.187417
13.340000	7.711735	463.440369	0.220478	-8.153121	668.605774	0.186694
13.350000	7.602658	463.879730	0.220228	-8.680587	667.609558	0.185895
13.360000	7.548810	464.130341	0.220015	-9.442184	666.602478	0.184864
13.370000	7.488520	464.509674	0.219643	-10.142961	665.308472	0.183872
13.380000	7.274970	465.640289	0.219347	-11.107471	664.868530	0.182843
13.390000	7.319152	465.601013	0.218987	-11.433638	664.114624	0.182091
13.400000	6.973514	467.057922	0.218754	-11.442788	665.732361	0.181865
13.410000	7.079829	467.048309	0.218335	-10.625216	665.562744	0.181724
13.420000	6.887910	467.123383	0.217877	-10.273751	666.333984	0.181706
13.430000	6.778834	467.244843	0.217568	-9.996024	667.752502	0.181774
13.440000	6.685406	466.718658	0.217142	-9.384056	669.244263	0.181787
13.450000	6.483822	466.669403	0.216706	-9.442722	671.632019	0.181765
13.460000	6.686786	465.512543	0.216272	-9.228507	672.870178	0.181566
13.470000	6.414326	465.779907	0.215941	-9.348532	675.652954	0.181503
13.480000	6.556079	464.802826	0.215402	-9.211821	676.079590	0.181320
13.490000	6.526164	463.889709	0.214960	-9.048199	676.216675	0.181233
13.500000	6.259686	463.338287	0.214632	-9.012138	676.379334	0.181073
13.510000	6.245879	462.084045	0.214161	-8.945398	675.092163	0.180876
13.520000	6.042914	461.482361	0.213783	-8.955623	674.779175	0.180725
13.530000	6.193872	460.252563	0.213362	-8.834522	673.180725	0.180468
13.540000	5.684390	460.335266	0.212961	-9.362526	673.105103	0.180138
13.550000	5.735476	459.817383	0.212459	-9.348532	671.887329	0.179734
13.560000	5.454731	460.014648	0.211834	-9.429267	670.589600	0.179240
13.570000	4.912112	460.547089	0.211466	-10.068685	670.404968	0.178644
13.580000	4.790609	460.949982	0.210907	-10.237690	668.765198	0.178022
13.590000	4.539320	461.602844	0.210632	-10.893793	668.717896	0.177324
13.600000	4.659902	461.675018	0.210202	-11.207043	667.706970	0.176687
13.610000	4.449573	462.639496	0.210049	-11.620404	668.547119	0.176272
13.620000	4.582582	462.929260	0.209840	-11.631707	668.688538	0.175932
13.630000	4.699022	463.173004	0.209676	-11.643010	669.162842	0.175837
13.640000	4.616179	464.126373	0.209697	-11.577346	670.802246	0.176001
13.650000	4.874372	463.889252	0.209621	-11.013280	670.773376	0.176151
13.660000	4.826508	464.263977	0.209632	-11.042883	671.568420	0.176396
13.670000	5.091144	464.047394	0.209680	-10.737168	671.716614	0.176504
13.680000	5.098047	464.621155	0.209634	-10.719944	672.820862	0.176745
13.690000	5.144991	464.598114	0.209688	-10.867420	672.825623	0.176873
13.700000	5.330927	464.234100	0.209719	-10.455135	672.641235	0.177045
13.710000	5.140389	464.717896	0.209813	-10.689266	673.731018	0.177285
13.720000	5.304234	463.959229	0.209782	-10.410461	673.239624	0.177441
13.730000	5.247164	464.072296	0.209859	-10.473973	673.781250	0.177691
13.740000	5.284904	463.079376	0.209924	-10.283439	673.430908	0.177856
13.750000	5.117837	462.574005	0.209933	-10.357715	673.570618	0.178154
13.760000	5.211266	461.473938	0.210124	-10.267292	673.559021	0.178383
13.770000	5.321723	460.147339	0.210062	-9.919596	672.822449	0.178693
13.780000	5.027171	459.619873	0.210327	-10.315195	673.977356	0.178969
13.790000	5.104491	457.997681	0.210282	-9.849626	673.992126	0.179371
13.800000	5.029012	457.175018	0.210531	-9.888378	674.897766	0.179679
13.810000	5.128883	456.003387	0.210528	-9.675238	675.441467	0.180136
13.820000	4.898304	454.717987	0.210672	-9.534222	677.145386	0.180578
13.830000	4.949391	453.812775	0.210932	-9.435725	678.230530	0.180967
13.840000	5.140850	452.368652	0.210911	-8.940015	678.809448	0.181420
13.850000	4.926379	452.154144	0.211142	-9.110634	681.189758	0.181823
13.860000	5.069052	450.688599	0.211268	-8.733334	681.874084	0.182130
13.870000	5.011523	449.909790	0.211453	-8.787157	683.278992	0.182408
13.880000	5.023029	449.444489	0.211702	-8.750020	684.159180	0.182724
13.890000	5.003239	448.412140	0.211778	-8.464757	685.277649	0.183214
13.900000	4.776341	447.387054	0.211993	-8.469063	686.546814	0.183597
13.910000	4.901986	446.047119	0.212246	-8.041169	686.546509	0.184045
13.920000	4.782325	445.840149	0.212621	-8.051934	688.157654	0.184687
13.930000	4.905668	443.848145	0.212811	-7.543844	688.364197	0.185157
13.940000	4.967800	442.981598	0.213175	-7.280111	689.520813	0.185598
13.950000	5.409628	442.761536	0.213639	-7.159547	690.139404	0.185918
13.960000	5.621798	442.868927	0.213838	-7.068048	690.525391	0.186141
13.970000	5.560586	443.606262	0.214016	-7.149859	691.071472	0.186300
13.980000	5.879530	443.506470	0.214088	-6.854909	690.366211	0.186311
13.990000	5.501215	444.872253	0.214211	-7.249970	691.323608	0.186297
14.000000	5.952248	445.062073	0.214316	-7.372687	690.208130	0.186086
14.010000	5.938901	446.271729	0.214224	-7.297334	689.606201	0.186050
14.020000	5.667821	447.147736	0.214166	-7.268270	689.266113	0.186008
14.030000	5.741919	447.387909	0.214059	-7.188073	688.495117	0.185863
14.040000	5.574393	448.007172	0.214089	-7.380222	688.265320	0.185702
14.050000	5.761249	447.725037	0.213989	-7.338778	686.387573	0.185415
14.060000	5.426657	448.833466	0.214010	-7.981426	686.069824	0.185253
14.070000	5.444146	448.531586	0.213777	-7.800580	684.471680	0.185050
14.080000	5.459333	448.418335	0.213779	-8.021255	683.593262	0.184644
14.090000	5.318041	448.980713	0.213866	-8.551412	682.824646	0.184341
14.100000	5.416992	449.106720	0.213793	-8.542262	681.641357	0.184116
14.110000	5.318041	449.919830	0.213878	-8.803304	682.011841	0.184041
14.120000	5.415151	449.765259	0.213871	-8.437307	681.397095	0.184077
14.130000	5.321723	450.948730	0.214091	-8.423852	682.851746	0.184276
14.140000	5.490170	450.946320	0.214203	-8.049243	683.308472	0.184462
14.150000	5.708322	451.130585	0.214388	-7.745143	683.800354	0.184729
14.160000	5.906684	451.780823	0.214716	-7.681631	685.081360	0.185019
14.170000	6.089859	451.352722	0.214954	-7.402828	685.079773	0.185227
14.180000	6.089398	451.856934	0.215255	-7.539000	685.700806	0.185470
14.190000	6.388093	451.616821	0.215438	-7.047595	685.035156	0.185745
14.200000	6.340688	451.986725	0.215687	-7.181615	685.519775	0.185946
14.210000	6.467253	451.626343	0.215870	-7.076660	684.458801	0.186065
14.220000	6.584614	451.273224	0.216036	-6.948023	683.511902	0.186169
14.230000	6.528465	451.524048	0.216351	-7.294105	683.406250	0.186128
14.240000	6.611768	450.892273	0.216245	-7.224673	682.172791	0.186123
14.250000	6.430894	450.898651	0.216421	-7.425434	682.472351	0.186115
14.260000	6.649047	449.964325	0.216437	-7.443195	681.628418	0.185877
14.270000	6.304329	449.964355	0.216389	-7.849021	682.104004	0.185745
14.280000	6.252783	449.459076	0.216343	-7.804348	682.092407	0.185639
14.290000	6.319517	448.593201	0.216108	-7.797889	681.816956	0.185461
14.300000	5.815557	448.694275	0.215951	-8.237085	683.302490	0.185337
14.310000	5.946265	447.527222	0.215820	-7.986270	683.380188	0.185183
14.320000	5.673344	447.420959	0.215690	-8.250541	684.547241	0.184962
14.330000	5.682088	446.498962	0.215555	-8.321049	684.794495	0.184712
14.340000	5.493851	446.260559	0.215526	-8.606850	685.967590	0.184555
14.350000	5.467618	445.602325	0.215503	-8.843672	686.544861	0.184378
14.360000	5.514562	444.685974	0.215388	-8.567021	686.995850	0.184357
14.370000	5.269716	444.952087	0.215489	-8.733334	688.930359	0.184513
14.380000	5.625939	444.346802	0.215492	-8.420622	689.238098	0.184592
14.390000	5.466697	444.599304	0.215533	-8.352267	690.358459	0.184823
14.400000	5.711083	444.207367	0.215609	-7.868397	690.916260	0.185124
14.410000	5.806813	444.242889	0.215746	-7.867321	692.089783	0.185361
14.420000	5.916349	444.199432	0.215889	-7.950209	692.494873	0.185503
14.430000	6.232072	444.121643	0.216067	-7.566450	692.152649	0.185742
14.440000	5.993209	444.854736	0.216153	-7.809730	693.066711	0.186062
14.450000	6.078352	444.108612	0.216199	-7.343084	692.595581	0.186216
14.460000	6.121615	444.212280	0.216352	-7.293567	692.703064	0.186444
14.470000	6.227930	443.606354	0.216523	-7.167621	692.298889	0.186534
14.480000	6.273033	443.276367	0.216610	-7.251585	692.051270	0.186584
14.490000	6.250942	442.898560	0.216783	-7.300026	691.801575	0.186618
14.500000	6.371984	442.020477	0.216711	-7.107877	690.727661	0.186515
14.510000	6.064085	442.168640	0.216816	-7.645570	691.147644	0.186412
14.520000	6.342989	441.364044	0.216795	-7.515856	690.173157	0.186260
14.530000	6.177764	441.408356	0.216766	-7.640188	690.212830	0.186119
14.540000	6.247260	441.360565	0.216644	-7.728457	689.976074	0.185982
14.550000	6.213663	441.484924	0.216473	-7.677864	689.891174	0.185871
14.560000	6.053040	441.653839	0.216348	-7.729534	690.459839	0.185753
14.570000	6.091239	441.183563	0.216054	-7.562144	690.066223	0.185433
14.580000	5.789324	441.918671	0.216107	-8.166039	691.418701	0.185249
14.590000	5.972498	441.559479	0.215872	-8.063775	690.854858	0.184892
14.600000	5.786562	441.640808	0.215693	-8.375411	690.923218	0.184559
14.610000	5.864803	441.905914	0.215676	-8.718264	690.639282	0.184097
14.620000	5.762170	441.997803	0.215448	-8.926021	690.151062	0.183673
14.630000	5.486948	442.315887	0.215217	-9.435725	690.629272	0.183277
14.640000	5.636985	441.962799	0.215012	-9.345841	690.335937	0.182942
14.650000	5.289506	443.172180	0.214925	-9.540680	691.818420	0.182951
14.660000	5.452430	442.929352	0.214607	-9.202133	691.892334	0.182900
14.670000	5.239340	442.905914	0.214516	-9.002988	692.373962	0.182998
14.680000	5.191015	443.339569	0.214403	-8.924945	693.106140	0.183024
14.690000	5.202981	443.013794	0.214184	-8.751634	693.003906	0.183072
14.700000	5.106332	443.307251	0.214119	-8.850668	693.803406	0.183100
14.710000	5.295949	442.401489	0.213979	-8.760784	693.217163	0.183029
14.720000	4.884497	442.905304	0.213913	-9.123013	694.115295	0.183012
14.730000	5.017506	442.200928	0.213686	-9.074573	693.700928	0.182984
14.740000	4.958595	441.710388	0.213568	-8.910413	693.511291	0.182955
14.750000	4.709147	441.426483	0.213556	-9.232274	693.814514	0.182801
14.760000	4.925919	440.870972	0.213414	-9.125167	692.836975	0.182724
14.770000	4.658061	440.873322	0.213247	-9.262415	692.947327	0.182755
14.780000	4.759313	440.075867	0.212985	-8.962082	692.148437	0.182649
14.790000	4.421499	440.659729	0.212969	-9.257033	692.826416	0.182592
14.800000	4.544842	440.339996	0.212820	-9.218819	692.059814	0.182453
14.810000	4.437607	440.309937	0.212589	-9.194060	691.593750	0.182279
14.820000	4.230960	440.864868	0.212454	-9.437340	692.195862	0.182235
14.830000	4.271461	440.744141	0.212304	-9.480937	691.930420	0.182086
14.840000	4.201045	441.523041	0.212221	-9.697844	692.265137	0.182025
14.850000	4.160544	441.554382	0.212055	-9.491701	691.680786	0.182055
14.860000	4.139833	442.480286	0.212136	-9.649942	692.670166	0.182107
14.870000	4.159163	442.678619	0.212251	-9.590736	692.473206	0.182128
14.880000	4.502040	443.180695	0.212409	-9.364141	691.755920	0.182271
14.890000	4.441289	444.560761	0.212570	-9.470710	692.125671	0.182583
14.900000	4.536558	444.938416	0.212650	-9.013753	690.733765	0.182846
14.910000	4.541161	445.703766	0.212845	-9.034744	690.683044	0.183169
14.920000	4.849059	445.821411	0.213076	-8.548183	689.495178	0.183481
14.930000	4.751489	446.704651	0.213380	-8.772625	689.339416	0.183797
14.940000	4.987590	447.198639	0.213675	-8.624074	688.139893	0.184113
14.950000	5.302853	447.349976	0.214085	-8.410396	686.726013	0.184390
14.960000	5.306995	448.511230	0.214449	-8.586397	686.981812	0.184761
14.970000	5.508119	448.261169	0.214770	-8.160119	685.771118	0.185030
14.980000	5.654014	449.014801	0.215337	-8.290371	685.471375	0.185265
14.990000	5.970197	449.153625	0.215620	-8.071310	684.114136	0.185561
15.000000	5.964674	450.027649	0.216033	-8.095531	683.738098	0.185903
