time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
7.700000	9.484108	242.283997	0.247550	-12.522479	408.975739	0.208587
7.710000	9.549462	242.755875	0.247081	-12.545623	408.713348	0.207086
7.720000	9.407248	244.159790	0.246930	-12.814200	408.999359	0.205822
7.730000	9.421056	244.845703	0.246697	-12.869099	408.361877	0.204416
7.740000	9.412771	245.723434	0.246232	-13.087084	407.507202	0.202780
7.750000	9.271018	247.109589	0.246057	-13.745878	407.193512	0.201029
7.760000	9.411851	247.929459	0.245727	-14.091422	405.631531	0.199125
7.770000	9.283444	249.212234	0.245505	-14.990267	404.357666	0.197254
7.780000	9.358924	250.132889	0.245182	-15.194795	402.745422	0.195696
7.790000	9.147215	251.841049	0.245003	-15.228165	402.416107	0.194631
7.800000	9.170226	252.522369	0.244831	-14.796504	401.065186	0.193657
7.810000	9.339133	253.396530	0.244750	-14.584980	399.828705	0.192763
7.820000	9.224074	254.448471	0.244801	-14.972506	399.980988	0.192045
7.830000	9.371810	254.799408	0.244667	-15.060237	399.724792	0.191580
7.840000	9.259973	255.483719	0.244715	-15.432155	400.289154	0.191849
7.850000	9.554065	255.015411	0.244934	-15.199100	399.949097	0.192455
7.860000	9.563729	254.748199	0.245220	-15.281988	400.902191	0.193480
7.870000	9.861963	253.519363	0.245613	-14.967123	400.798859	0.194819
7.880000	10.190573	252.273041	0.245976	-14.165698	400.506439	0.196230
7.890000	9.935141	251.726181	0.246122	-13.975164	400.770538	0.197618
7.900000	10.190573	250.758194	0.246307	-13.448774	400.469116	0.198633
7.910000	10.040075	250.496368	0.246471	-13.175892	401.184540	0.199817
7.920000	10.125218	249.803833	0.246280	-12.626896	400.716553	0.200642
7.930000	9.951710	250.067932	0.246380	-12.639275	401.497253	0.201482
7.940000	9.965977	249.436249	0.246281	-12.320104	401.485718	0.202179
7.950000	9.933760	248.863602	0.246238	-12.194697	401.567993	0.202632
7.960000	9.637367	248.803452	0.246277	-12.221070	402.407898	0.203223
7.970000	9.846775	248.084946	0.246269	-12.009006	402.388031	0.203627
7.980000	9.573854	247.992615	0.246334	-12.092433	403.056610	0.203806
7.990000	9.722971	247.132919	0.246227	-11.974022	402.793274	0.203887
8.000000	9.450972	247.234848	0.246224	-12.302343	404.229767	0.204139
8.010000	9.507120	246.865784	0.246143	-12.269510	404.604065	0.204180
8.020000	9.515405	246.335327	0.246117	-12.284581	405.084167	0.204486
8.030000	9.427959	246.158020	0.246279	-12.358856	406.266937	0.205033
8.040000	9.528291	245.271072	0.246361	-12.240446	406.540985	0.205522
8.050000	9.418755	244.866180	0.246481	-12.351860	407.374329	0.206078
8.060000	9.736319	243.681961	0.246589	-12.189314	407.023773	0.206636
8.070000	9.464318	243.736847	0.246577	-12.318489	407.581940	0.207240
8.080000	9.559587	242.962021	0.246596	-12.159173	407.300079	0.207827
8.090000	9.611134	242.761185	0.246529	-11.815244	407.321075	0.208593
8.100000	9.288507	242.982040	0.246388	-11.661310	407.735931	0.209325
8.110000	9.355242	242.683258	0.246330	-11.311998	407.456512	0.209866
8.120000	9.220392	242.886688	0.246318	-11.276475	407.987427	0.210381
8.130000	9.352020	242.491318	0.246274	-11.070870	407.528534	0.210495
8.140000	8.975546	243.000168	0.246254	-11.437943	408.344574	0.210910
8.150000	9.219011	242.696594	0.246300	-11.224805	408.087158	0.211273
8.160000	9.213949	242.714676	0.246214	-11.147838	407.904846	0.211587
8.170000	9.131566	243.055420	0.246261	-11.260866	408.125702	0.212111
8.180000	9.323485	242.698471	0.246382	-10.908325	407.998322	0.212586
8.190000	9.266416	243.082565	0.246454	-10.820055	408.236786	0.213118
8.200000	9.519086	242.403076	0.246559	-10.368480	407.504242	0.213371
8.210000	9.345577	242.693207	0.246840	-10.714562	408.154724	0.213711
8.220000	9.500677	242.178406	0.246826	-10.490119	407.939423	0.213757
8.230000	9.582599	242.258347	0.246740	-10.377091	408.130951	0.213890
8.240000	9.513103	243.013229	0.246786	-10.319500	408.895477	0.214040
8.250000	9.566951	243.330017	0.246516	-10.014862	408.563416	0.213999
8.260000	9.374111	243.817276	0.246542	-10.369018	408.743744	0.213762
8.270000	9.661300	243.424728	0.246555	-10.234460	408.035583	0.213373
8.280000	9.475364	244.122223	0.246532	-10.613374	408.630798	0.212915
8.290000	9.591804	243.925064	0.246506	-10.639209	407.904449	0.212464
8.300000	9.485489	244.084412	0.246352	-10.744164	407.636078	0.212115
8.310000	9.394822	244.480270	0.246330	-10.815211	407.768768	0.211882
8.320000	9.418755	244.472076	0.246187	-10.659662	407.204071	0.211735
8.330000	9.449591	244.919891	0.246332	-10.677424	407.431000	0.211621
8.340000	9.697659	244.267639	0.246248	-10.450828	406.724182	0.211217
8.350000	9.365828	244.854568	0.246386	-11.000900	407.717316	0.210844
8.360000	9.585820	244.359253	0.246330	-11.011127	407.615662	0.210408
8.370000	9.600548	244.134842	0.246322	-11.056877	407.417236	0.209856
8.380000	9.591804	244.281174	0.246328	-11.450323	407.458588	0.209491
8.390000	9.654396	244.182281	0.246387	-11.414800	407.017883	0.209081
8.400000	9.732176	244.478607	0.246281	-11.539669	406.695923	0.208659
8.410000	9.797530	244.152069	0.246243	-11.471314	405.371613	0.207926
8.420000	9.506200	244.890076	0.246299	-12.036995	405.529846	0.207354
8.430000	9.751046	244.783798	0.246018	-12.006316	404.615448	0.206584
8.440000	9.540257	245.010117	0.245892	-12.243137	403.992187	0.205652
8.450000	9.450972	245.562271	0.245825	-12.754995	403.708099	0.204783
8.460000	9.485950	245.810028	0.245623	-13.150594	403.308929	0.203732
8.470000	9.323946	246.279465	0.245684	-13.455233	403.880096	0.202914
8.480000	9.570633	246.176819	0.245672	-13.351354	403.398499	0.201986
8.490000	9.369509	246.948486	0.245681	-14.055899	404.356262	0.201134
8.500000	9.618958	246.715118	0.245746	-14.018760	404.119995	0.200186
8.510000	9.764853	246.737900	0.245918	-14.217367	404.336090	0.199205
8.520000	9.815019	246.827194	0.246043	-14.845482	404.684753	0.198078
8.530000	9.930999	246.750290	0.246140	-15.179186	404.735870	0.196961
8.540000	9.838031	246.838242	0.246287	-15.911180	405.167450	0.196001
8.550000	9.838031	246.023087	0.246439	-16.158228	404.701874	0.195198
8.560000	9.861503	246.613052	0.246727	-16.748129	405.774323	0.194894
8.570000	10.240738	245.830399	0.246948	-16.469325	405.478912	0.194745
8.580000	10.265591	245.571228	0.247210	-16.353068	405.362732	0.194792
8.590000	10.352116	245.565796	0.247465	-16.231966	405.353729	0.194932
8.600000	10.540813	245.343567	0.247681	-15.727643	404.912323	0.195087
8.610000	10.359480	245.521103	0.247812	-15.796536	405.107605	0.195216
8.620000	10.601104	244.836365	0.247836	-15.543030	404.455017	0.195223
8.630000	10.291365	245.580902	0.248012	-15.721723	405.369934	0.195643
8.640000	10.415168	245.193253	0.248071	-15.478442	404.993835	0.195960
8.650000	10.393997	245.164459	0.248185	-15.290600	405.086853	0.196487
8.660000	10.307472	245.135574	0.248437	-15.048934	405.338837	0.197103
8.670000	10.419311	244.861801	0.248473	-14.976811	405.290405	0.197691
8.680000	10.328644	244.784348	0.248780	-15.020946	405.995636	0.198524
8.690000	10.641145	243.852264	0.249002	-14.498862	406.242676	0.199754
8.700000	10.456590	243.890442	0.249521	-14.323938	408.048218	0.201583
8.710000	10.713862	242.493225	0.249820	-13.372884	408.231110	0.203522
8.720000	10.990465	241.873291	0.250270	-12.519788	408.868439	0.205350
8.730000	10.965152	240.978668	0.250613	-12.296422	409.560242	0.207062
8.740000	11.112428	240.060226	0.250841	-11.788333	409.687592	0.208418
8.750000	11.095860	239.848206	0.251231	-11.608564	409.920258	0.209733
8.760000	11.227487	238.818375	0.251322	-11.215655	409.048218	0.210774
8.770000	10.997828	239.177368	0.251486	-11.430408	409.354645	0.211765
8.780000	11.165355	238.652496	0.251532	-10.926625	408.552490	0.212546
8.790000	11.060881	238.916931	0.251453	-10.930930	408.392792	0.213416
8.800000	10.885991	238.932007	0.251521	-10.822746	408.437500	0.214299
8.810000	10.942140	239.217636	0.251362	-10.307121	407.884796	0.215139
8.820000	10.676583	239.488449	0.251416	-10.248454	407.751556	0.215740
8.830000	10.927873	239.246628	0.251191	-9.998177	406.577240	0.216122
8.840000	10.501232	240.580353	0.251080	-10.327574	407.002899	0.216533
8.850000	10.573030	240.711212	0.250854	-10.057921	406.305206	0.216670
8.860000	10.336007	241.431213	0.250566	-10.237690	405.864105	0.216683
8.870000	10.191493	242.297165	0.250417	-10.387318	405.683716	0.216763
8.880000	10.271114	242.982407	0.250193	-10.504114	405.475220	0.216791
8.890000	9.932839	243.859879	0.249977	-10.697339	405.456512	0.216809
8.900000	10.208061	244.083664	0.249844	-10.627907	405.017975	0.216973
8.910000	9.967358	245.408432	0.249910	-11.011665	406.017700	0.217473
8.920000	10.192874	245.624405	0.249683	-10.558475	405.335693	0.217886
8.930000	10.120156	246.220749	0.249803	-10.891101	405.180634	0.218617
8.940000	10.370985	246.750076	0.249660	-10.652665	404.695282	0.219329
8.950000	9.701800	246.931320	0.249540	-10.682806	404.088257	0.220266
8.960000	10.129361	247.521515	0.249579	-10.304430	403.521912	0.220982
8.970000	10.323121	247.581100	0.249474	-10.035315	401.790527	0.221649
8.980000	9.621719	248.218918	0.249493	-10.043926	401.288666	0.222285
8.990000	10.114173	248.249222	0.249445	-9.698921	399.964996	0.222779
9.000000	9.851377	248.600937	0.249390	-9.806028	398.805664	0.223014
9.010000	9.817780	248.974716	0.249279	-10.022397	398.257568	0.223409
9.020000	9.690294	249.313965	0.249243	-9.470173	397.927063	0.224010
9.030000	9.598248	249.813263	0.249283	-9.739825	398.414825	0.224554
9.040000	9.932839	249.508713	0.249249	-9.130548	397.486114	0.224899
9.050000	9.763932	250.304749	0.249429	-8.980920	398.644531	0.225360
9.060000	9.920874	250.109085	0.249373	-8.773702	398.853271	0.225323
9.070000	9.898782	250.167709	0.249488	-8.980920	399.531860	0.225143
9.080000	9.931458	250.507156	0.249404	-9.083184	399.979248	0.225124
9.090000	9.966437	250.743057	0.249582	-8.915794	400.477753	0.225105
9.100000	9.713767	251.105988	0.249655	-8.691352	401.280701	0.225238
9.110000	10.342451	250.848434	0.249736	-8.385637	400.769165	0.225274
9.120000	10.108190	251.344894	0.250024	-8.593394	401.714264	0.225249
9.130000	10.312075	250.736694	0.250024	-8.502433	401.075348	0.224851
9.140000	10.244420	250.516724	0.250279	-8.492207	400.964722	0.224490
9.150000	10.479602	250.559250	0.250352	-8.796845	400.408142	0.223869
9.160000	10.422993	250.189728	0.250302	-9.038511	400.087524	0.223080
9.170000	10.246721	250.505783	0.250356	-9.083184	400.246002	0.222392
9.180000	10.268813	249.949097	0.250199	-9.072420	399.422272	0.221655
9.190000	9.986227	250.211700	0.250269	-9.606345	400.476990	0.220922
9.200000	10.219567	249.427490	0.250316	-9.307626	400.093170	0.220198
9.210000	10.082417	249.245758	0.250282	-9.293094	400.268860	0.219644
9.220000	10.190112	248.927017	0.250288	-9.516460	400.480774	0.218817
9.230000	10.168481	248.626312	0.250339	-9.578357	401.196503	0.218073
9.240000	10.011080	248.830841	0.250162	-9.803337	401.790466	0.217466
9.250000	10.121997	248.434952	0.249939	-9.708071	401.723022	0.216760
9.260000	9.755188	248.962173	0.250110	-10.133811	403.134125	0.216199
9.270000	9.933760	248.230606	0.249971	-10.090752	403.162811	0.215347
9.280000	9.895100	248.174774	0.249986	-10.405079	404.009674	0.214500
9.290000	9.882214	248.297455	0.249911	-10.703797	404.326080	0.213719
9.300000	9.994051	248.431000	0.249926	-10.789375	404.691315	0.212984
9.310000	9.887736	248.836655	0.249767	-11.122002	404.987213	0.212519
9.320000	10.129361	248.414658	0.249848	-10.748471	404.643616	0.212184
9.330000	10.018904	249.118134	0.249956	-10.933622	405.213165	0.211926
9.340000	10.227852	248.331345	0.249757	-10.825976	404.564667	0.211545
9.350000	10.071371	248.563843	0.249804	-10.835126	404.362213	0.211337
9.360000	10.322660	248.699234	0.249602	-10.691418	403.391724	0.210907
9.370000	9.994512	248.819260	0.249553	-10.930392	402.355286	0.210246
9.380000	9.826985	249.264679	0.249179	-11.257637	401.776947	0.209713
9.390000	9.947567	249.123611	0.249096	-11.140840	400.644348	0.209052
9.400000	9.557286	249.862900	0.249007	-11.681224	400.951691	0.208477
9.410000	9.693516	249.460739	0.248831	-11.462703	400.194183	0.208005
9.420000	9.770376	249.922317	0.248782	-11.391656	400.369812	0.207527
9.430000	9.849076	249.849548	0.248702	-11.387351	400.717102	0.206894
9.440000	9.745523	250.050858	0.248681	-11.592416	400.903717	0.206267
9.450000	9.697659	250.318573	0.248540	-11.821164	401.036560	0.205514
9.460000	9.936982	250.121094	0.248365	-11.935808	400.452698	0.204481
9.470000	9.619418	250.903595	0.248419	-12.516559	401.148865	0.203618
9.480000	9.732636	250.555176	0.248327	-12.506871	400.671082	0.202747
9.490000	9.637828	250.577133	0.248238	-12.730236	400.981262	0.201881
9.500000	9.726653	250.430679	0.248144	-12.935302	400.923370	0.201060
9.510000	9.621259	250.592697	0.248167	-13.124759	400.931458	0.200339
9.520000	9.661759	250.827560	0.248092	-13.244785	400.603485	0.199584
9.530000	9.794768	250.518768	0.248088	-13.121530	399.702301	0.198723
9.540000	9.601008	251.488861	0.248185	-13.663528	400.067993	0.197908
9.550000	9.816400	251.312119	0.247946	-13.802392	399.418335	0.196845
9.560000	9.668203	252.020325	0.247855	-14.239973	399.522430	0.195806
9.570000	9.770836	252.531143	0.247717	-14.531695	399.427155	0.194792
9.580000	9.543479	253.053131	0.247564	-15.000493	399.968475	0.193873
9.590000	9.438085	253.665619	0.247521	-15.350882	400.463593	0.193176
9.600000	9.723432	253.526093	0.247595	-15.293291	400.381256	0.192677
9.610000	9.561889	254.176697	0.247732	-15.765857	401.423218	0.192457
9.620000	9.891418	253.574188	0.247824	-15.505892	401.290985	0.192321
9.630000	9.912589	253.460922	0.248087	-15.540877	401.554749	0.192374
9.640000	10.117394	253.299133	0.248271	-15.619997	401.322113	0.192370
9.650000	10.141788	252.991089	0.248368	-15.693735	401.232330	0.192444
9.660000	10.084258	252.740616	0.248555	-15.784696	401.078705	0.192627
9.670000	10.289523	252.177155	0.248615	-15.710958	400.048309	0.192868
9.680000	10.180448	252.637253	0.248811	-15.832598	399.859192	0.193362
9.690000	10.312535	252.024078	0.249003	-15.222245	398.285645	0.193834
9.700000	10.273416	252.001923	0.249015	-15.211480	397.657318	0.194272
9.710000	10.407344	251.894104	0.249254	-14.851404	396.859161	0.194770
9.720000	10.381110	252.150818	0.249434	-14.308328	396.259552	0.195352
9.730000	10.382952	252.474503	0.249363	-13.907885	395.582947	0.195722
9.740000	10.463493	252.482498	0.249289	-13.469765	394.883575	0.196125
9.750000	10.332786	253.868637	0.249390	-13.368577	395.442596	0.196616
9.760000	10.422993	253.986557	0.249380	-12.837343	394.827271	0.196901
9.770000	10.487426	254.918777	0.249479	-12.874482	395.267487	0.197495
9.780000	10.657713	255.506042	0.249501	-12.532705	395.288391	0.198346
9.790000	10.581314	256.189239	0.249606	-12.034304	395.290802	0.199132
9.800000	10.824319	257.058807	0.249712	-11.880908	394.913757	0.199792
9.810000	11.199412	257.567505	0.249756	-11.377663	394.067322	0.200336
9.820000	10.971595	259.076111	0.249750	-11.519755	394.339874	0.200814
9.830000	10.969754	259.517639	0.249584	-11.197893	393.372345	0.201242
9.840000	10.940299	260.785095	0.249462	-11.012742	392.600708	0.201649
9.850000	10.940760	261.538727	0.249310	-10.929315	391.304657	0.201971
9.860000	10.854235	262.803864	0.249055	-10.994980	390.343536	0.202175
9.870000	10.841808	263.936340	0.248946	-11.038576	389.141632	0.202032
9.880000	10.864360	264.290009	0.248602	-11.306078	386.854950	0.201378
9.890000	10.486965	265.976898	0.248463	-12.256055	386.121399	0.200721
9.900000	10.650809	266.752686	0.248195	-12.252825	384.781281	0.199989
9.910000	10.521023	268.276459	0.247875	-12.498258	383.989563	0.199569
9.920000	10.335547	269.461334	0.247555	-12.463274	382.757965	0.199215
9.930000	10.200237	270.903687	0.247434	-12.359933	381.824249	0.198991
9.940000	10.223709	272.173889	0.247227	-12.465427	380.167053	0.198431
9.950000	10.386173	272.874664	0.247032	-12.754995	377.769562	0.197345
9.960000	10.069070	274.869629	0.246905	-13.807235	377.046509	0.196349
9.970000	10.178146	275.882690	0.246499	-13.855677	375.604248	0.195296
9.980000	10.083797	277.669128	0.246181	-14.136634	374.546631	0.194635
9.990000	10.006477	279.296387	0.245795	-14.089807	372.864319	0.194304
10.000000	9.826064	280.981750	0.245589	-14.173771	371.618652	0.193962
10.010000	9.876691	282.560120	0.245326	-14.138247	370.288269	0.193815
10.020000	10.044677	283.449188	0.245048	-13.987543	368.411896	0.193641
10.030000	9.592264	285.447266	0.244961	-14.281955	367.851715	0.193599
10.040000	9.806274	286.114471	0.244727	-14.045672	366.466705	0.193474
10.050000	9.813178	287.368347	0.244706	-14.129098	366.169647	0.193941
10.060000	9.912589	288.023163	0.244653	-13.724887	365.839264	0.194654
10.070000	9.762551	288.637146	0.244624	-13.421324	366.098022	0.195708
10.080000	9.879452	288.858856	0.244731	-13.333055	365.924103	0.197134
10.090000	10.133964	288.198578	0.244889	-12.756610	365.318878	0.198403
10.100000	9.989449	288.341461	0.245149	-12.693636	365.946869	0.199786
10.110000	10.298728	287.412262	0.245228	-12.120959	365.409760	0.200975
10.120000	10.277097	286.932770	0.245510	-12.212458	365.828735	0.201940
10.130000	10.439561	285.919495	0.245456	-11.999857	366.037048	0.202892
10.140000	10.421612	285.777832	0.245634	-12.033227	366.630829	0.203979
10.150000	10.413788	285.346436	0.245659	-11.977252	367.009125	0.205055
10.160000	10.411487	284.744781	0.245390	-11.336757	366.738068	0.206237
10.170000	10.050660	285.021973	0.245440	-11.163985	367.622070	0.207587
10.180000	10.158816	283.978577	0.245402	-10.709179	367.441803	0.208363
10.190000	9.964136	283.621552	0.245244	-10.570316	367.954071	0.209441
10.200000	9.960454	282.829346	0.245289	-10.356639	368.417664	0.210323
10.210000	9.794768	282.035370	0.245323	-10.462131	369.621307	0.211404
10.220000	9.647032	280.901917	0.245332	-10.048771	370.521698	0.212685
10.230000	9.936522	279.306732	0.245563	-9.466943	371.069366	0.213756
10.240000	9.709165	278.210693	0.245898	-9.565977	373.003662	0.214894
10.250000	9.878072	276.096588	0.245996	-9.201595	373.643768	0.215725
10.260000	9.818701	274.542175	0.246327	-8.990608	375.518738	0.216715
10.270000	9.850457	272.799774	0.246366	-8.541724	376.553741	0.217430
10.280000	9.709624	271.365112	0.246501	-8.458837	377.913788	0.218031
10.290000	9.648873	270.021332	0.246599	-8.469601	379.436523	0.218458
10.300000	9.608373	268.351105	0.246647	-8.252694	380.436859	0.218746
10.310000	9.382856	267.693481	0.246776	-8.400169	382.443726	0.219133
10.320000	9.591804	266.006378	0.246985	-8.149892	383.149017	0.219253
10.330000	9.601469	265.090027	0.247188	-8.441613	384.519897	0.219277
10.340000	9.718829	263.981018	0.247210	-8.468525	385.168640	0.219022
10.350000	9.734938	263.445038	0.247306	-8.810301	386.161896	0.218682
10.360000	9.571553	263.081268	0.247219	-9.232274	386.980499	0.218100
10.370000	9.471682	262.194733	0.247033	-9.387285	387.644867	0.217630
10.380000	9.124663	262.237305	0.246987	-9.622491	389.481354	0.217471
10.390000	9.208886	261.100311	0.246919	-9.453487	389.827209	0.217233
10.400000	9.040440	260.609711	0.246951	-9.681697	390.882507	0.217100
10.410000	9.265036	259.712524	0.246981	-9.504619	391.481171	0.216989
10.420000	9.198761	259.141357	0.247140	-9.703226	392.513397	0.216873
10.430000	9.242484	258.696228	0.247117	-9.928207	393.306610	0.216674
10.440000	9.400345	257.917542	0.247104	-9.845857	393.745728	0.216627
10.450000	9.184954	258.377502	0.247121	-10.055229	395.377625	0.216713
10.460000	9.288968	257.657898	0.246977	-9.800645	395.537628	0.216956
10.470000	9.232819	257.561615	0.246985	-9.681697	396.355530	0.217278
10.480000	9.364906	257.018982	0.247090	-9.370599	396.697723	0.217545
10.490000	9.259973	256.645294	0.247145	-9.393744	397.319183	0.217908
10.500000	9.265036	255.703369	0.247396	-9.139160	397.579376	0.218134
10.510000	9.595486	254.101929	0.247646	-8.960467	397.664124	0.218103
10.520000	9.347418	253.486435	0.247890	-9.238733	398.855804	0.218004
10.530000	9.604230	252.071091	0.248053	-8.928174	398.943329	0.217735
10.540000	9.511723	251.374329	0.248226	-9.061117	399.819183	0.217328
10.550000	9.629083	250.285660	0.248313	-9.215050	400.205139	0.216688
10.560000	9.705022	249.798218	0.248513	-9.449182	400.703003	0.215726
10.570000	9.714227	249.160553	0.248459	-10.013785	400.757843	0.214578
10.580000	9.716989	248.821198	0.248318	-10.399158	400.698639	0.213234
10.590000	9.484108	249.475952	0.248178	-11.033194	402.001556	0.212318
10.600000	9.360305	249.392075	0.247862	-11.022430	401.879486	0.211374
10.610000	9.169766	249.764801	0.247469	-11.298004	402.398010	0.210826
10.620000	9.192318	249.674454	0.247332	-11.160217	402.226471	0.210513
10.630000	9.114537	249.988617	0.247231	-11.179593	402.708893	0.210352
10.640000	9.081861	250.047165	0.247166	-11.108546	402.760254	0.210252
10.650000	9.246165	249.645386	0.247059	-10.797988	402.419312	0.210247
10.660000	8.948392	250.148621	0.247109	-10.907787	403.224976	0.210508
10.670000	9.082782	249.522263	0.246958	-10.695724	403.103363	0.210839
10.680000	9.134328	249.267258	0.247146	-10.494964	404.014862	0.211477
10.690000	9.243864	248.482788	0.247358	-10.074067	404.454681	0.212113
10.700000	9.236501	248.007599	0.247408	-9.962115	405.171814	0.212700
10.710000	9.469380	247.368088	0.247638	-9.469633	405.507965	0.213369
10.720000	9.675567	246.318817	0.247875	-8.882424	405.644989	0.213620
10.730000	9.463398	246.211578	0.247890	-9.190830	406.786804	0.213811
10.740000	9.603770	245.318192	0.247961	-8.858742	406.747101	0.213803
10.750000	9.570172	245.049301	0.247995	-8.997067	407.438263	0.213613
10.760000	9.491012	244.169800	0.247854	-9.096102	407.552551	0.213198
10.770000	9.536575	244.061066	0.247914	-9.389438	408.010101	0.212828
10.780000	9.556826	243.756958	0.247882	-9.574051	407.633728	0.212222
10.790000	9.593645	243.211334	0.247607	-9.666627	407.087921	0.211504
10.800000	9.195079	243.718613	0.247336	-10.217237	407.454102	0.211023
10.810000	9.315661	243.410919	0.247085	-10.112281	406.806915	0.210459
10.820000	8.976007	243.850372	0.246703	-10.390546	406.726318	0.210003
10.830000	9.042280	243.917191	0.246445	-10.362020	406.203735	0.209650
10.840000	8.830571	244.327316	0.246220	-10.423379	406.365509	0.209385
10.850000	8.738984	244.509384	0.245978	-10.427147	406.336700	0.209120
10.860000	8.926761	244.357391	0.245796	-10.267292	406.172791	0.208640
10.870000	8.679613	244.940567	0.245829	-10.772152	407.007263	0.208277
10.880000	8.802958	244.672852	0.245490	-10.750085	406.620789	0.207739
10.890000	8.718734	245.262909	0.245437	-11.169366	406.973755	0.207232
10.900000	8.748649	245.460815	0.245295	-11.120926	406.429565	0.206800
10.910000	8.641414	246.160095	0.245197	-11.432562	406.362640	0.206310
10.920000	8.679613	246.637558	0.245030	-11.359900	405.514801	0.205796
10.930000	8.879356	246.926682	0.244993	-11.194125	404.141693	0.205065
10.940000	8.680074	248.249084	0.244774	-11.768417	403.853119	0.204303
10.950000	8.851742	248.682938	0.244560	-11.716748	402.571564	0.203363
10.960000	8.722416	249.896515	0.244335	-11.955184	401.925018	0.202450
10.970000	8.695722	250.524918	0.244105	-12.171552	400.638702	0.201192
10.980000	8.592169	251.986511	0.243868	-12.820120	399.847229	0.200007
10.990000	8.724257	252.998169	0.243684	-13.206571	398.957855	0.198726
11.000000	8.749109	253.492844	0.243559	-13.379342	398.368164	0.197617
11.010000	8.554429	255.024078	0.243596	-13.517667	398.813721	0.196994
11.020000	8.793753	255.203430	0.243612	-13.039719	397.870789	0.196158
11.030000	8.794212	255.765778	0.243541	-13.373422	397.831787	0.195394
11.040000	8.846219	255.731857	0.243571	-13.328210	397.525024	0.194525
11.050000	8.880277	256.316956	0.243741	-13.765792	397.869019	0.193754
11.060000	8.854504	256.196259	0.243849	-14.009072	397.622925	0.192867
11.070000	9.217171	256.031860	0.243925	-14.118333	396.890656	0.192062
11.080000	9.149055	256.659515	0.244232	-14.424049	397.124451	0.191453
11.090000	9.329008	256.352325	0.244120	-14.350849	396.358276	0.190726
11.100000	9.239722	256.657227	0.244213	-14.631267	396.328308	0.190193
11.110000	9.411851	256.352112	0.244291	-14.372917	395.952271	0.189542
11.120000	9.242944	256.777496	0.244339	-14.769054	396.211487	0.188951
11.130000	9.281143	257.091705	0.244335	-14.905227	395.809021	0.188395
11.140000	9.413692	256.962769	0.244244	-14.827721	395.272369	0.187862
11.150000	9.165164	257.712524	0.244302	-15.422467	395.522614	0.187396
11.160000	9.363066	257.634583	0.244273	-15.520963	394.761383	0.186989
11.170000	9.259052	258.295074	0.244266	-15.713111	394.395844	0.186884
11.180000	9.312440	258.237701	0.244189	-15.557562	393.888702	0.186730
11.190000	9.076798	258.851959	0.244232	-15.714726	394.077148	0.187134
11.200000	9.256290	258.855194	0.244360	-15.164116	393.635406	0.187414
11.210000	9.427499	258.595001	0.244469	-14.941288	392.836914	0.187630
11.220000	9.209806	259.045380	0.244692	-15.140972	393.239075	0.188044
11.230000	9.531053	258.597076	0.244835	-14.651720	392.988647	0.188445
11.240000	9.387459	258.735046	0.244942	-14.786815	393.394104	0.189166
11.250000	9.552223	258.376801	0.245115	-14.393369	393.351013	0.190141
11.260000	9.549462	258.683716	0.245331	-14.032216	393.769287	0.191283
11.270000	9.624021	258.205994	0.245570	-13.707663	393.589111	0.192151
11.280000	9.876230	257.778473	0.245652	-13.248552	393.273285	0.192889
11.290000	9.676487	258.084686	0.245822	-13.190962	393.692047	0.193638
11.300000	9.767614	257.703796	0.245760	-12.974055	393.103912	0.194010
11.310000	9.569713	258.075806	0.245694	-13.133909	393.210266	0.194565
11.320000	9.733096	257.883728	0.245723	-12.867484	392.933014	0.194982
11.330000	9.500216	258.482483	0.245766	-13.173738	393.497894	0.195514
11.340000	9.655316	258.686371	0.245714	-13.043487	393.464874	0.196462
11.350000	9.663140	258.597260	0.245642	-12.502564	393.040802	0.197583
11.360000	9.508501	259.145447	0.245696	-12.312569	393.206848	0.198639
11.370000	9.531053	258.914246	0.245631	-11.852920	392.324371	0.199514
11.380000	9.516785	259.390320	0.245627	-11.900822	392.083435	0.200388
11.390000	9.593184	259.328247	0.245520	-11.544514	391.484802	0.200993
11.400000	9.329928	259.942932	0.245603	-11.801788	392.036743	0.201786
11.410000	9.380095	260.064453	0.245545	-11.571963	392.105499	0.202816
11.420000	9.364447	259.911957	0.245496	-11.141917	391.853546	0.203764
11.430000	9.235120	260.403168	0.245541	-11.083788	392.128113	0.204644
11.440000	9.364906	259.750305	0.245639	-10.908325	391.747681	0.205190
11.450000	9.262734	259.821747	0.245601	-11.034271	391.907318	0.205826
11.460000	9.257212	259.427155	0.245457	-10.754929	391.462952	0.206315
11.470000	9.082782	259.913086	0.245601	-10.975066	391.920624	0.206909
11.480000	9.097509	259.799103	0.245501	-10.825437	392.116211	0.207448
11.490000	9.064372	259.699341	0.245361	-10.445985	391.878693	0.208042
11.500000	8.815844	260.143372	0.245456	-10.681191	392.264008	0.208474
11.510000	8.976007	259.713501	0.245400	-10.617142	391.560638	0.208563
11.520000	8.803878	260.021790	0.245439	-10.873878	391.523010	0.208712
11.530000	8.959898	259.647705	0.245387	-10.970221	390.736847	0.208670
11.540000	8.648317	260.134186	0.245405	-11.545052	390.793335	0.208786
11.550000	8.662125	259.975067	0.245380	-11.498225	390.393738	0.209138
