time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.800000	2.031284	210.099945	0.263252	1.082938	373.147339	0.258432
11.810000	1.770780	210.683502	0.262989	0.661821	373.480469	0.258248
11.820000	1.719110	209.779541	0.262869	0.731777	373.509033	0.258030
11.830000	1.723954	210.056595	0.262787	0.619479	374.103607	0.257901
11.840000	1.802535	209.504059	0.262433	0.918173	374.127899	0.257936
11.850000	1.588858	209.742477	0.262385	0.648474	374.909698	0.257731
11.860000	1.764859	209.044586	0.262594	0.804034	375.173370	0.257618
11.870000	1.833753	208.583328	0.262217	0.894241	375.192780	0.257582
11.880000	1.582399	208.622574	0.262359	0.627764	376.066040	0.257398
11.890000	1.780468	207.819275	0.262275	0.812319	376.158325	0.257452
11.900000	1.813838	207.941544	0.262481	0.767676	376.776337	0.257344
11.910000	1.987149	207.300125	0.262464	0.992732	376.868713	0.257305
11.920000	1.852591	207.757034	0.262421	0.805875	377.673187	0.257160
11.930000	2.143774	207.415680	0.262491	0.783784	377.515015	0.256708
11.940000	2.158306	207.312561	0.262088	0.511324	377.003998	0.256128
11.950000	2.047431	207.144836	0.262255	0.182254	377.615021	0.255540
11.960000	2.218588	206.785767	0.262134	0.037739	377.467865	0.254714
11.970000	1.964543	207.086746	0.261635	-0.242085	377.777802	0.254184
11.980000	2.108789	206.259995	0.261491	0.012887	377.467529	0.253821
11.990000	1.760015	206.500854	0.261525	-0.341496	378.409119	0.253356
12.000000	1.886499	205.966751	0.261100	-0.076399	378.222321	0.253058
12.010000	2.046354	205.376358	0.261104	0.003222	378.378204	0.252745
12.020000	1.871429	205.148163	0.261128	-0.099411	379.016296	0.252484
12.030000	2.059272	204.428574	0.260860	-0.039580	379.142456	0.252144
12.040000	1.965081	204.184845	0.260916	-0.212630	380.202454	0.251868
12.050000	2.235811	203.514847	0.260496	-0.057530	380.230286	0.251606
12.060000	1.924176	203.452118	0.260559	-0.458856	381.610260	0.251251
12.070000	2.052275	202.883408	0.260339	-0.360366	381.661957	0.251210
12.080000	2.124936	202.216858	0.260170	-0.190538	382.416260	0.251001
12.090000	2.033436	202.172607	0.260197	-0.387520	383.182068	0.250805
12.100000	2.201365	201.518814	0.259925	-0.029915	383.180023	0.250815
12.110000	2.082416	201.368729	0.259871	-0.199743	383.678192	0.250654
12.120000	2.281023	200.432800	0.259811	-0.104474	383.400482	0.250297
12.130000	1.951625	200.593414	0.259671	-0.358985	384.538300	0.250132
12.140000	2.206747	199.956329	0.259397	-0.315262	384.222443	0.249872
12.150000	2.135700	199.649338	0.259037	-0.627764	384.397400	0.249396
12.160000	1.877888	199.477936	0.258881	-0.950850	385.166260	0.248997
12.170000	2.065192	199.162537	0.258495	-0.966038	385.134338	0.248616
12.180000	1.760553	198.860840	0.258267	-1.239879	385.528809	0.248271
12.190000	2.014598	197.969452	0.257979	-1.103649	385.398590	0.247969
12.200000	1.658828	198.382446	0.257791	-1.504515	386.547485	0.247825
12.210000	1.707269	197.796204	0.257449	-1.299710	386.550415	0.247664
12.220000	1.725030	197.738998	0.257187	-1.204441	387.231598	0.247807
12.230000	1.726645	197.508301	0.257179	-1.111012	387.612610	0.248084
12.240000	1.756786	196.784897	0.257087	-1.057625	387.610260	0.248282
12.250000	1.744406	196.596832	0.257384	-1.052562	387.712646	0.248638
12.260000	2.063039	195.707855	0.257580	-0.500278	387.336578	0.248887
12.270000	1.698119	196.060608	0.257699	-0.936122	388.130981	0.249122
12.280000	2.085645	195.599472	0.257759	-0.629604	387.533203	0.249331
12.290000	2.109865	195.856354	0.257791	-0.609354	387.358521	0.249500
12.300000	1.923099	196.309616	0.257585	-0.700941	387.277771	0.249549
12.310000	2.031822	196.900421	0.257586	-0.532034	387.090820	0.249650
12.320000	1.855282	197.541412	0.257338	-0.651236	387.453064	0.249634
12.330000	2.042586	197.654556	0.257240	-0.487851	386.630768	0.249532
12.340000	1.686816	198.391632	0.257283	-0.754789	387.153778	0.249430
12.350000	1.958084	198.054398	0.257220	-0.698640	386.331421	0.249138
12.360000	1.847747	198.242203	0.256955	-0.944867	386.223450	0.248869
12.370000	1.786927	198.237976	0.257046	-1.083858	385.915741	0.248534
12.380000	1.712651	198.378387	0.256617	-1.126200	385.749023	0.248398
12.390000	1.581323	198.668915	0.256597	-1.363222	385.536957	0.248072
12.400000	1.664210	198.270935	0.256430	-1.150133	384.880432	0.248013
12.410000	1.464526	198.964874	0.256522	-1.423053	385.302948	0.247954
12.420000	1.636760	198.506027	0.256429	-1.342052	384.547211	0.247802
12.430000	1.535035	198.775848	0.256207	-1.358620	384.434937	0.247875
12.440000	1.572711	198.735092	0.256435	-1.365984	384.438782	0.247790
12.450000	1.483903	198.905975	0.256394	-1.383933	384.410889	0.247891
12.460000	1.480673	199.480087	0.256217	-1.329165	384.498352	0.248075
12.470000	1.849900	199.043350	0.256746	-0.998254	384.347473	0.248210
12.480000	1.493053	199.940308	0.256767	-1.215026	385.169983	0.248514
12.490000	1.851514	199.814178	0.257050	-0.943486	384.872955	0.248617
12.500000	1.850976	200.224258	0.257267	-0.907588	385.110107	0.248774
12.510000	1.927943	200.307938	0.257372	-0.990891	385.074677	0.248755
12.520000	1.922023	200.287369	0.257546	-1.014363	385.403046	0.248844
12.530000	1.974231	200.522064	0.257575	-0.973402	385.287750	0.248828
12.540000	2.038819	200.004166	0.257485	-0.963737	384.707520	0.248783
12.550000	1.756786	200.732758	0.257574	-1.141848	385.278900	0.248850
12.560000	1.976922	200.004257	0.257679	-0.989510	384.708130	0.248919
12.570000	1.805765	200.181870	0.257704	-1.055784	384.881531	0.249046
12.580000	1.951087	199.941086	0.257747	-0.908968	384.646393	0.249131
12.590000	1.935479	199.817749	0.257940	-0.978464	384.654846	0.249249
12.600000	1.816529	199.731186	0.257707	-1.010681	384.554504	0.249278
12.610000	2.058733	199.170395	0.257821	-0.902065	384.305237	0.249202
12.620000	1.820297	199.536636	0.257944	-1.208583	385.199310	0.249229
12.630000	1.853129	199.046112	0.257687	-1.085239	384.778503	0.249262
12.640000	1.714265	199.167862	0.257877	-1.262891	385.470703	0.249194
12.650000	1.861741	198.694763	0.257962	-1.074193	385.557800	0.249244
12.660000	1.663672	198.779510	0.257994	-1.090302	385.994751	0.249457
12.670000	1.667978	198.542328	0.257834	-1.028630	386.344971	0.249785
12.680000	1.790156	197.378983	0.258277	-0.568853	386.719513	0.250063
12.690000	1.460221	197.748947	0.258363	-0.843615	387.377014	0.250431
12.700000	1.685201	196.674225	0.258580	-0.467141	387.077881	0.250983
12.710000	1.721801	196.233643	0.259282	-0.437686	388.013458	0.251447
12.720000	1.978537	195.442566	0.259673	-0.236562	387.845795	0.251747
12.730000	1.896188	195.455948	0.260013	-0.184095	388.466461	0.252207
12.740000	2.008678	195.403397	0.260132	0.023472	388.628479	0.252650
12.750000	2.141621	194.742569	0.260635	0.289489	388.898224	0.252668
12.760000	2.061425	195.586899	0.260682	0.029455	389.761780	0.252854
12.770000	2.198135	194.861984	0.261027	0.439987	389.455505	0.253020
12.780000	1.975846	195.508194	0.260957	0.188237	389.433838	0.253134
12.790000	2.275640	195.254425	0.261276	0.326308	389.061249	0.253123
12.800000	2.044739	195.962341	0.261231	0.232420	389.057678	0.253243
12.810000	2.116324	195.945068	0.261287	0.235641	388.593384	0.253182
12.820000	2.270796	195.892151	0.261459	0.332751	387.953552	0.253171
12.830000	2.079724	196.782791	0.261518	0.042342	388.052094	0.253203
12.840000	2.141621	196.589279	0.261540	0.029455	387.349762	0.253088
12.850000	2.024825	197.286057	0.261596	-0.164305	387.349457	0.253043
12.860000	2.184679	197.320099	0.261792	-0.084684	386.659363	0.252956
12.870000	2.109327	198.009369	0.261919	-0.399026	386.610931	0.252887
12.880000	1.989302	198.329483	0.261984	-0.434004	386.052826	0.253062
12.890000	2.338075	198.640228	0.262207	-0.306978	385.502380	0.253096
12.900000	2.042586	199.276810	0.262506	-0.403168	385.798401	0.253360
12.910000	2.250882	198.969864	0.262777	-0.223675	384.980347	0.253634
12.920000	2.179835	199.597656	0.263032	-0.212630	384.880981	0.254035
12.930000	2.408584	199.666534	0.263209	-0.080081	383.860291	0.254199
12.940000	2.171762	200.155518	0.263527	-0.277063	384.079254	0.254411
12.950000	2.330002	200.282837	0.263606	-0.162464	383.454224	0.254524
12.960000	2.455410	200.322876	0.263749	-0.246687	383.031372	0.254474
12.970000	2.164227	200.586349	0.263868	-0.392122	383.268555	0.254453
12.980000	2.410198	200.328812	0.263984	-0.412372	382.849152	0.254303
12.990000	2.188985	200.570190	0.263943	-0.550904	383.174561	0.254078
13.000000	2.317084	199.873627	0.263828	-0.458396	382.991425	0.253992
13.010000	2.242808	200.451477	0.264089	-0.800352	383.765656	0.253782
13.020000	2.194368	199.858597	0.263768	-0.649395	383.730713	0.253713
13.030000	2.373060	199.908417	0.263745	-0.628224	383.656006	0.253551
13.040000	2.063577	200.198395	0.263516	-0.709686	384.367920	0.253538
13.050000	2.284790	199.749283	0.263561	-0.800813	384.591309	0.253269
13.060000	1.973155	199.934006	0.263529	-0.946708	385.229889	0.253187
13.070000	2.274026	199.555176	0.263270	-0.810938	384.616516	0.253211
13.080000	1.963466	199.781082	0.263404	-0.885957	385.078461	0.253215
13.090000	2.098562	199.174408	0.263243	-0.882735	384.607636	0.253425
13.100000	2.233120	199.057312	0.263370	-0.819222	384.658112	0.253514
13.110000	2.065192	199.217056	0.263521	-0.824285	385.262329	0.253791
13.120000	2.096410	198.996445	0.263594	-0.605672	385.372009	0.253979
13.130000	2.097486	199.447449	0.263731	-0.674708	385.979370	0.254370
13.140000	2.364448	198.785782	0.263949	-0.453334	385.633362	0.254609
13.150000	2.166380	199.004532	0.264342	-0.555967	386.259857	0.254987
13.160000	2.397819	198.463745	0.264546	-0.258653	385.558899	0.255467
13.170000	2.349916	198.194366	0.264846	-0.176731	385.240326	0.255871
13.180000	2.293402	198.124084	0.265101	-0.158782	385.230957	0.256364
13.190000	2.530224	197.764389	0.265333	0.150958	384.577057	0.256976
13.200000	2.298246	197.790955	0.265750	0.195141	384.614471	0.257493
13.210000	2.601270	197.617599	0.265777	0.590484	383.733459	0.257965
13.220000	2.271335	198.638885	0.266077	0.546302	384.473328	0.258572
13.230000	2.550677	198.672241	0.266067	0.824745	384.087616	0.258911
13.240000	2.586738	198.852936	0.266478	0.861564	384.475006	0.259081
13.250000	2.430651	199.135345	0.266620	0.899764	384.588928	0.259384
13.260000	2.727754	198.833786	0.266856	0.967879	384.585968	0.259351
13.270000	2.500621	198.927063	0.266869	0.801733	384.883240	0.259579
13.280000	2.914521	198.259262	0.267281	1.089381	384.566559	0.259437
13.290000	2.529685	198.925583	0.266997	0.738681	385.390930	0.259457
13.300000	2.786960	198.605194	0.267106	0.826586	385.113708	0.259242
13.310000	2.713222	198.652725	0.266920	0.924156	385.439636	0.259250
13.320000	2.588891	198.854858	0.266828	0.803574	385.420929	0.259231
13.330000	2.621185	198.837234	0.266629	0.739601	385.237488	0.259134
13.340000	2.432266	199.096039	0.266623	0.737300	385.512909	0.259390
13.350000	2.638946	198.742920	0.266349	0.960055	384.750275	0.259416
13.360000	2.281561	199.310745	0.266523	0.597388	385.353668	0.259414
13.370000	2.555521	198.832245	0.266480	0.751107	384.942932	0.259413
13.380000	2.381134	198.918900	0.266150	0.636048	384.898224	0.259257
13.390000	2.277255	198.965302	0.266054	0.495675	384.889313	0.259155
13.400000	2.407507	198.929901	0.265933	0.378315	384.880707	0.259014
13.410000	2.218588	198.950668	0.265941	0.157401	385.137665	0.258880
13.420000	2.253035	198.210770	0.265638	0.354383	384.510132	0.258845
13.430000	2.034513	198.856461	0.265782	0.173509	385.287689	0.258856
13.440000	2.155077	198.122177	0.265604	0.468061	385.085785	0.258844
13.450000	2.067345	197.969788	0.265610	0.481408	385.255432	0.258959
13.460000	2.257879	197.850250	0.265854	0.580819	385.610901	0.258900
13.470000	2.175529	197.500122	0.265672	0.610735	386.047943	0.258848
13.480000	2.088336	197.674225	0.265722	0.417895	386.310822	0.258774
13.490000	2.448413	197.234268	0.265689	0.685293	386.317474	0.258664
13.500000	1.998990	197.706482	0.265802	0.330911	387.350220	0.258785
13.510000	2.216973	197.540863	0.265680	0.631906	386.738617	0.258939
13.520000	2.283714	197.399109	0.265841	0.605672	387.235626	0.259168
13.530000	2.303628	197.011185	0.265919	0.719811	387.161591	0.259306
13.540000	2.309549	196.885010	0.266059	0.762153	387.364166	0.259567
13.550000	2.315469	196.750626	0.266351	0.832569	387.736237	0.259753
13.560000	2.518383	196.379868	0.266064	1.082018	387.389221	0.259927
13.570000	2.176068	196.551865	0.266349	0.736379	388.476654	0.259897
13.580000	2.509771	196.404968	0.266198	0.930600	387.918579	0.259936
13.590000	2.409660	196.226852	0.266343	0.756170	388.371124	0.259659
13.600000	2.417195	196.034363	0.265884	0.561029	388.174866	0.259436
13.610000	2.385978	195.755020	0.266075	0.328609	388.444763	0.258936
13.620000	2.179835	195.668396	0.265636	0.005063	388.283569	0.258577
13.630000	2.348302	194.709091	0.265711	0.052467	388.269684	0.258036
13.640000	2.049045	195.169373	0.265505	-0.378775	389.140686	0.257785
13.650000	2.172838	194.305786	0.265105	-0.110457	388.781036	0.257530
13.660000	2.026440	194.092377	0.265301	-0.283506	389.544708	0.257107
13.670000	2.156691	193.776703	0.265067	-0.343797	389.662781	0.256720
13.680000	1.984457	193.665680	0.264808	-0.414674	390.265869	0.256442
13.690000	2.025901	193.385941	0.264683	-0.786545	390.664764	0.256007
13.700000	2.126012	192.786407	0.264460	-0.506261	390.468597	0.255871
13.710000	1.869276	193.014313	0.264334	-0.856501	391.418091	0.255835
13.720000	2.070036	191.993820	0.264406	-0.361286	391.294983	0.255848
13.730000	2.108789	191.846649	0.264586	-0.418356	391.812653	0.255884
13.740000	2.277793	191.752869	0.264281	-0.224135	391.679138	0.255978
13.750000	2.000604	191.397018	0.264185	-0.202504	392.252136	0.256090
13.760000	2.172838	191.070679	0.264524	0.009665	392.782013	0.255926
13.770000	2.441416	190.744049	0.264366	0.070416	392.634491	0.255731
13.780000	2.054427	191.088348	0.264230	-0.137151	393.457123	0.255662
13.790000	2.272411	190.396683	0.264007	0.038660	393.416565	0.255475
13.800000	2.113633	190.524033	0.263988	-0.053388	393.794800	0.255270
13.810000	2.136239	190.213364	0.263871	-0.178112	393.612335	0.255026
13.820000	2.029669	190.486374	0.263666	-0.242545	394.137177	0.254917
13.830000	2.021057	190.209625	0.263674	-0.140833	394.296326	0.254865
13.840000	2.061963	189.751755	0.263485	-0.029455	394.069855	0.254993
13.850000	1.941399	190.017166	0.263794	-0.141753	394.643372	0.255235
13.860000	2.150771	189.351105	0.263762	0.149577	393.907715	0.255498
13.870000	1.999528	189.415924	0.263715	0.069496	393.918457	0.255797
13.880000	2.142159	188.937149	0.263617	0.357144	393.683777	0.256193
13.890000	1.860126	189.075180	0.263778	0.284427	394.374756	0.256379
13.900000	1.922023	188.834671	0.263897	0.356684	394.355743	0.256562
13.910000	2.175529	188.917419	0.264111	0.530653	394.232178	0.256529
13.920000	1.912335	189.380722	0.263993	0.452873	394.953308	0.256677
13.930000	2.072189	189.262238	0.263954	0.386599	394.664825	0.256494
13.940000	2.023748	189.594437	0.264078	0.345638	395.202240	0.256461
13.950000	2.234197	188.925873	0.264179	0.515466	395.149597	0.256248
13.960000	1.987687	189.273300	0.264184	-0.133929	395.261993	0.256130
13.970000	2.125474	188.790192	0.264284	0.011966	395.228333	0.256055
13.980000	2.237426	188.772522	0.264008	0.110917	394.661255	0.256003
13.990000	1.862279	189.173935	0.263837	-0.189618	395.414490	0.255886
14.000000	2.218588	189.216537	0.263821	-0.104934	395.363281	0.255581
14.010000	1.803074	189.731155	0.263389	-0.312961	395.684753	0.255453
14.020000	2.014060	189.334030	0.263176	-0.293171	395.529480	0.255194
14.030000	1.788541	189.704926	0.263530	-0.535716	396.238251	0.254993
14.040000	1.911796	189.485947	0.263092	-0.605212	395.500946	0.254913
14.050000	1.949472	188.795959	0.263153	-0.478186	395.277954	0.254915
14.060000	1.834829	188.925171	0.263418	-0.585882	395.386597	0.255014
14.070000	1.898341	188.396652	0.263148	-0.363587	394.678558	0.255199
14.080000	1.770242	188.359390	0.263424	-0.553205	394.876373	0.255256
14.090000	2.035051	188.017471	0.263185	-0.301455	394.534790	0.255397
14.100000	1.764321	188.669144	0.263315	-0.488312	395.343384	0.255551
14.110000	1.869814	188.445190	0.263406	-0.293631	395.322632	0.255693
14.120000	1.905338	188.603485	0.263332	-0.120122	395.358704	0.256017
14.130000	1.938708	188.585266	0.263672	-0.043262	396.407562	0.256360
14.140000	2.150771	188.124878	0.264061	0.142213	396.508636	0.256577
14.150000	2.168532	188.275726	0.264257	0.293631	396.995483	0.257044
14.160000	2.428498	187.278915	0.264439	0.800352	396.984131	0.257280
14.170000	2.289096	187.573746	0.264764	0.500278	397.867645	0.257417
14.180000	2.543680	186.877823	0.264617	0.903906	397.818726	0.257600
14.190000	2.533453	186.300247	0.264988	0.885957	398.047302	0.257614
14.200000	2.526456	186.156998	0.265223	0.630525	398.295746	0.257389
14.210000	2.702996	185.820236	0.265043	0.854200	398.043091	0.257378
14.220000	2.490395	185.769379	0.264969	0.685753	398.490692	0.257441
14.230000	2.729907	185.342361	0.264670	0.927838	398.172455	0.257268
14.240000	2.336999	185.569382	0.264790	0.795290	399.305939	0.257335
14.250000	2.588353	185.453506	0.264679	0.810938	398.906006	0.257097
14.260000	2.396742	185.201385	0.264219	0.862484	399.183197	0.256970
14.270000	2.451104	185.180756	0.264476	0.614877	399.747955	0.256559
14.280000	2.531300	185.118469	0.264142	0.562410	399.820679	0.256293
14.290000	2.229891	184.996414	0.263820	0.271080	400.381470	0.256082
14.300000	2.459177	183.888687	0.263820	0.541239	400.240387	0.255844
14.310000	2.172300	183.798584	0.264025	0.335513	401.344482	0.255803
14.320000	2.360681	182.926712	0.264167	0.525591	400.969910	0.255864
14.330000	2.429036	182.582626	0.263971	0.628684	401.206635	0.255983
14.340000	2.423116	182.465881	0.263724	0.758931	401.190643	0.256165
14.350000	2.347763	181.973450	0.263510	0.867547	401.045624	0.256198
14.360000	2.328925	182.020599	0.263865	0.665503	401.412445	0.256045
14.370000	2.529685	181.938751	0.263436	0.872610	400.812012	0.255818
14.380000	2.096948	182.775299	0.263143	0.408691	401.570129	0.255636
14.390000	2.257879	182.619659	0.263142	0.494295	401.319611	0.255335
14.400000	2.234735	183.124298	0.262750	0.361286	401.433105	0.255040
14.410000	2.092104	183.529739	0.262458	0.197902	401.186951	0.254675
14.420000	2.188447	184.009964	0.262287	0.200203	400.891205	0.254492
14.430000	1.989302	184.682800	0.261794	0.035438	400.846741	0.254255
14.440000	1.982843	184.983444	0.261058	0.127025	399.802002	0.253999
14.450000	1.694351	185.911896	0.260827	-0.150958	400.330841	0.253806
14.460000	1.657751	185.903625	0.260381	-0.094349	399.496674	0.253478
14.470000	1.378948	186.227859	0.259904	-0.376934	398.995117	0.253254
14.480000	1.357957	186.383438	0.259665	-0.496596	398.397980	0.252887
14.490000	1.293369	186.239594	0.259475	-0.618098	398.132263	0.252686
14.500000	1.198102	186.322754	0.259384	-0.721652	398.015167	0.252444
14.510000	1.508661	186.295013	0.259257	-0.561950	397.111816	0.252226
14.520000	1.128670	187.088120	0.258928	-0.732237	397.408905	0.252301
14.530000	1.364415	186.726639	0.259085	-0.515466	396.987061	0.251953
14.540000	1.330507	187.419662	0.258806	-0.527892	396.961273	0.251780
14.550000	1.406936	187.546356	0.258600	-0.478647	396.886292	0.251673
14.560000	1.360648	187.631470	0.258717	-0.506721	397.193817	0.251288
14.570000	1.496820	188.374832	0.258667	-0.641110	396.739380	0.250976
14.580000	1.638913	188.533600	0.258428	-0.669645	395.801392	0.250685
14.590000	1.278298	189.359390	0.258413	-0.953151	396.102356	0.250468
14.600000	1.695966	189.162247	0.258725	-0.730857	395.220062	0.250047
14.610000	1.740639	190.116837	0.258710	-0.955913	394.749115	0.249673
14.620000	1.586705	190.277267	0.258350	-0.945327	393.834320	0.249352
14.630000	1.799306	190.812286	0.258744	-1.024488	393.516174	0.248860
14.640000	1.740101	191.691910	0.258584	-1.221009	392.668365	0.248469
14.650000	1.742254	191.747604	0.258304	-1.132183	391.423767	0.247973
14.660000	1.539879	192.908920	0.258341	-1.614972	391.572235	0.247446
14.670000	1.786389	193.585815	0.258142	-1.518783	390.286804	0.246939
14.680000	1.461297	194.549576	0.257870	-1.575392	389.921204	0.246831
14.690000	1.675513	195.064072	0.258051	-1.588278	388.937073	0.246440
14.700000	1.522655	195.957581	0.257798	-1.741077	387.956360	0.246376
14.710000	1.625996	196.406235	0.258021	-1.816096	387.299103	0.246062
14.720000	1.813300	196.941895	0.257908	-1.591500	385.962708	0.246189
14.730000	1.575402	197.982559	0.258028	-1.575392	385.919006	0.246449
14.740000	1.793385	198.506256	0.258135	-1.405564	384.677887	0.246629
14.750000	1.635146	199.158417	0.258359	-1.237118	384.717163	0.247011
14.760000	1.852591	199.729202	0.258320	-0.974322	383.806274	0.247345
14.770000	1.717495	200.180603	0.258549	-1.013902	383.911163	0.247541
14.780000	1.833753	200.775574	0.258712	-0.971561	383.512787	0.247716
14.790000	1.949472	200.811310	0.258655	-0.807256	383.000061	0.248100
14.800000	1.648063	201.644516	0.258822	-1.114234	383.462585	0.248508
14.810000	1.857435	201.541763	0.258726	-0.731777	382.620575	0.248919
14.820000	1.664748	201.808502	0.259060	-0.786085	382.609344	0.249440
14.830000	1.774547	201.681320	0.258897	-0.558268	382.078949	0.249820
14.840000	1.560870	201.922791	0.259310	-0.642491	382.508423	0.250215
14.850000	1.743868	201.790710	0.259222	-0.378315	382.269135	0.250531
14.860000	1.797691	201.246140	0.259461	-0.304677	382.033173	0.250666
14.870000	1.580246	201.719345	0.259820	-0.479567	382.733246	0.251098
14.880000	1.726107	201.231964	0.259600	-0.094809	382.810608	0.251450
14.890000	1.587781	201.675858	0.259682	-0.284427	383.211334	0.251811
14.900000	1.593164	201.495361	0.259434	-0.070416	382.911926	0.252145
14.910000	1.457529	201.542191	0.259630	-0.098031	383.709381	0.252405
14.920000	1.552796	201.141022	0.259852	-0.237022	383.591064	0.252294
14.930000	1.778853	200.796051	0.259885	-0.276603	383.264069	0.252343
14.940000	1.436000	201.000092	0.259748	-0.405929	383.756470	0.252457
14.950000	1.648063	200.122482	0.260189	-0.371872	383.224335	0.252218
14.960000	1.434924	200.565414	0.259916	-0.592785	383.394684	0.252255
14.970000	1.623304	199.943558	0.259984	-0.352542	382.966217	0.252273
14.980000	1.268072	200.767853	0.259735	-0.601990	383.059082	0.252494
14.990000	1.402630	200.575714	0.259929	-0.162464	382.526642	0.252857
