time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
30.080000	21.492607	297.188354	0.205826	-32.654899	515.786316	0.174208
30.090000	21.250523	297.550415	0.205751	-32.797799	516.053955	0.174304
30.100000	21.134542	297.490967	0.205621	-32.821932	515.954224	0.174325
30.110000	21.153873	296.952667	0.205529	-32.739369	515.329346	0.174260
30.120000	20.955971	297.792969	0.205499	-33.177596	516.139709	0.174349
30.130000	20.975761	297.577911	0.205292	-32.887349	515.744385	0.174238
30.140000	20.870827	297.942139	0.205117	-33.046761	515.779968	0.174160
30.150000	20.614475	298.400909	0.205037	-33.191569	516.033386	0.174143
30.160000	20.562929	298.362457	0.204817	-32.933078	515.551270	0.173983
30.170000	20.456154	298.831970	0.204783	-32.936253	515.638428	0.173868
30.180000	20.531633	298.751434	0.204644	-32.911483	514.853027	0.173559
30.190000	20.305656	299.389923	0.204568	-33.361143	514.374207	0.173193
30.200000	20.292770	299.878418	0.204426	-33.525000	513.122498	0.172667
30.210000	20.404146	300.139587	0.204225	-33.639322	511.145721	0.171997
30.220000	19.957256	301.580658	0.204209	-34.565949	510.733978	0.171500
30.230000	20.109135	301.782288	0.204039	-34.487193	508.935486	0.170891
30.240000	20.169886	302.563599	0.204006	-34.439563	507.793304	0.170423
30.250000	20.091646	303.640961	0.203974	-34.847938	507.166351	0.170024
30.260000	20.079679	304.320526	0.203890	-34.556423	506.204407	0.169547
30.270000	20.087503	305.397827	0.203935	-34.674553	506.035309	0.169184
30.280000	20.220972	305.819183	0.203911	-34.343024	505.201508	0.168642
30.290000	20.139051	306.878387	0.204050	-34.440197	505.664307	0.168207
30.300000	20.234779	307.450562	0.204112	-34.623744	505.870605	0.167707
30.310000	20.515064	307.392761	0.204193	-34.656769	505.387360	0.167305
30.320000	20.440046	308.355133	0.204460	-35.184546	506.228729	0.167281
30.330000	20.662800	307.851410	0.204499	-34.931774	505.322784	0.167330
30.340000	20.721251	307.800903	0.204672	-34.879058	504.750031	0.167630
30.350000	20.665562	308.100342	0.204773	-34.926055	504.606384	0.168196
30.360000	20.780161	307.715118	0.204707	-34.516410	503.936096	0.169084
30.370000	20.583179	307.784180	0.204789	-34.130898	503.790009	0.170234
30.380000	20.686733	306.953613	0.204842	-33.397979	502.916809	0.171297
30.390000	20.616316	306.579315	0.204956	-33.074709	502.936768	0.172472
30.400000	20.616316	306.227356	0.205031	-32.407204	503.061920	0.173495
30.410000	20.780161	305.541718	0.205051	-31.846402	503.041168	0.174290
30.420000	20.554184	305.920319	0.205308	-32.150620	504.790344	0.175076
30.430000	20.747944	304.821838	0.205429	-31.663489	505.293427	0.175651
30.440000	20.903503	303.798492	0.205687	-31.547263	505.980347	0.176164
30.450000	21.011660	302.923401	0.206063	-31.515508	507.187195	0.176696
30.460000	21.165379	301.742798	0.206321	-31.120470	507.640472	0.177055
30.470000	21.163078	301.506744	0.206549	-30.991541	509.464050	0.177452
30.480000	21.412527	300.736267	0.206686	-30.653026	511.095032	0.177677
30.490000	21.385372	300.516357	0.206933	-30.858803	513.581238	0.177856
30.500000	21.493988	299.709900	0.207153	-31.212560	515.386169	0.177905
30.510000	21.766449	298.148529	0.207277	-31.072835	515.819214	0.177888
30.520000	21.583275	297.383392	0.207657	-31.465970	516.671631	0.177999
30.530000	21.814774	295.739410	0.207694	-31.354191	515.734314	0.177890
30.540000	21.893934	294.869415	0.207814	-31.215100	515.362122	0.177754
30.550000	21.708460	294.483551	0.207870	-31.648883	515.560669	0.177510
30.560000	21.791302	293.926300	0.207679	-31.728907	515.400269	0.177043
30.570000	21.581434	294.118347	0.207583	-32.259858	516.126160	0.176594
30.580000	21.654612	294.269104	0.207345	-32.471987	516.325256	0.176042
30.590000	21.370184	295.063904	0.207074	-32.920375	517.263428	0.175544
30.600000	21.123037	295.936340	0.206699	-33.382100	517.998291	0.175095
30.610000	21.083918	296.246460	0.206286	-33.424019	517.771790	0.174659
30.620000	20.693176	297.379028	0.206070	-34.152490	518.731018	0.174543
30.630000	20.652214	297.180634	0.205673	-34.012766	517.824280	0.174345
30.640000	20.531633	297.094757	0.205495	-34.055319	517.200745	0.174408
30.650000	20.221434	297.446167	0.205353	-34.148044	517.016724	0.174486
30.660000	20.222815	297.129913	0.205053	-33.949255	516.005981	0.174558
30.670000	19.971985	297.492798	0.204886	-34.034995	516.078796	0.174664
30.680000	19.879936	297.252472	0.204691	-33.747924	515.437500	0.174728
30.690000	19.726217	297.466431	0.204626	-33.791114	515.431152	0.174778
30.700000	19.632790	297.654694	0.204518	-33.779681	515.574890	0.174796
30.710000	19.833914	297.350006	0.204470	-33.558662	515.001099	0.174756
30.720000	19.649359	298.339142	0.204542	-33.892095	515.688660	0.174918
30.730000	19.731741	298.228577	0.204453	-33.515474	515.064148	0.175021
30.740000	19.756594	298.351868	0.204440	-33.258255	514.581726	0.175222
30.750000	19.729439	298.979736	0.204588	-33.170608	514.628235	0.175535
30.760000	19.901567	298.824402	0.204595	-32.618060	513.852722	0.175681
30.770000	19.897427	299.296875	0.204726	-32.456108	514.112366	0.175858
30.780000	20.211767	299.286407	0.204879	-32.099174	514.027100	0.175877
30.790000	20.232939	299.594482	0.205006	-32.094094	514.426025	0.175824
30.800000	20.326828	299.799866	0.205123	-32.235725	514.796326	0.175788
30.810000	20.544979	299.302673	0.205160	-31.667300	514.301514	0.175610
30.820000	20.423477	299.845245	0.205382	-31.978503	515.220032	0.175522
30.830000	20.552803	299.313934	0.205349	-31.886413	514.653503	0.175230
30.840000	20.500797	298.877472	0.205284	-31.801944	514.363342	0.175073
30.850000	20.385277	298.779327	0.205412	-32.174118	514.517212	0.175003
30.860000	20.365488	297.661346	0.205291	-31.963897	513.508850	0.174845
30.870000	20.239382	297.301727	0.205338	-32.177295	513.327820	0.174943
30.880000	20.299673	296.859528	0.205262	-31.989937	512.659973	0.174979
30.890000	20.215450	296.888886	0.205162	-31.996924	512.946594	0.175000
30.900000	19.960478	297.039612	0.204990	-32.235090	513.520508	0.175012
30.910000	20.017088	296.393158	0.204816	-31.913723	513.313171	0.174976
30.920000	19.687098	296.699799	0.204879	-32.212226	514.350403	0.175050
30.930000	19.670069	295.758789	0.204804	-32.075676	514.184692	0.174935
30.940000	19.767639	295.236664	0.204803	-31.859739	514.254517	0.174935
30.950000	19.620823	295.442688	0.204963	-31.900385	515.370239	0.174961
30.960000	19.856005	294.949310	0.204916	-31.596802	515.997437	0.174792
30.970000	19.779606	295.206848	0.204956	-31.805754	517.611206	0.174661
30.980000	20.018007	295.061890	0.205009	-31.890859	518.773865	0.174495
30.990000	19.903870	295.145599	0.205011	-32.067419	520.093018	0.174373
31.000000	19.879477	295.301880	0.204929	-32.354492	520.998779	0.174295
31.010000	19.971985	294.768524	0.204720	-32.165862	520.242126	0.174206
31.020000	19.665466	295.297699	0.204704	-32.565983	520.372437	0.174356
31.030000	19.643835	294.847443	0.204404	-32.382436	518.969421	0.174351
31.040000	19.526014	294.500366	0.204221	-32.322733	517.588318	0.174520
31.050000	19.254475	294.425293	0.204210	-32.506281	517.072937	0.174749
31.060000	19.294516	293.522369	0.204018	-32.356395	515.819336	0.174863
31.070000	19.081427	293.285614	0.203981	-32.495485	515.857544	0.174997
31.080000	19.097075	292.741272	0.203960	-32.441500	515.562927	0.175038
31.090000	18.980635	292.700592	0.203953	-32.564076	515.914185	0.175077
31.100000	18.870638	292.845764	0.203968	-32.802880	516.614502	0.175122
31.110000	19.055653	292.528595	0.203940	-32.426260	516.491089	0.175111
31.120000	18.947037	293.251648	0.204271	-32.618698	517.846741	0.175191
31.130000	19.212593	293.249207	0.204406	-32.285897	518.291748	0.175125
31.140000	19.493338	293.216003	0.204533	-32.182375	518.862244	0.175028
31.150000	19.531076	293.771606	0.204917	-32.459919	519.914124	0.174993
31.160000	19.870731	293.388275	0.205082	-32.144905	519.610779	0.174900
31.170000	19.995916	293.569397	0.205364	-32.120133	519.853394	0.174927
31.180000	20.311640	293.352997	0.205554	-31.782256	519.460327	0.174873
31.190000	20.431761	293.318909	0.205720	-31.748594	519.290161	0.174850
31.200000	20.437744	293.264160	0.205871	-31.827983	519.515503	0.174798
31.210000	20.661419	292.419434	0.205879	-31.390392	518.762817	0.174654
31.220000	20.502638	292.667206	0.206088	-31.860374	519.327759	0.174580
31.230000	20.641630	292.355225	0.205964	-31.789241	518.770813	0.174329
31.240000	20.658659	292.309387	0.205734	-31.831794	518.341614	0.174109
31.250000	20.357662	293.011261	0.205636	-32.329721	518.520813	0.174034
31.260000	20.199802	292.643829	0.205356	-32.124580	517.395630	0.173842
31.270000	20.017548	292.980865	0.205184	-32.357030	517.047974	0.173784
31.280000	19.849102	292.636597	0.204989	-32.220483	516.237610	0.173708
31.290000	19.790192	292.406036	0.204813	-32.153159	515.650696	0.173643
31.300000	19.599653	292.351929	0.204797	-32.278913	515.788025	0.173581
31.310000	19.732660	291.714508	0.204687	-32.007719	515.373596	0.173387
31.320000	19.549486	292.193420	0.204793	-32.383705	516.801575	0.173263
31.330000	19.686638	291.851776	0.204757	-32.275736	517.403198	0.172879
31.340000	19.841276	291.617676	0.204785	-32.346234	518.109192	0.172466
31.350000	19.686638	292.130920	0.204977	-32.991508	519.521179	0.172115
31.360000	19.916296	291.688385	0.204907	-32.992142	519.418335	0.171606
31.370000	19.977968	292.047028	0.204961	-33.397979	519.836609	0.171202
31.380000	20.124783	292.204681	0.204923	-33.608201	519.548218	0.170734
31.390000	20.147795	292.486633	0.204928	-33.866054	519.315002	0.170304
31.400000	19.978888	293.097229	0.204845	-34.246486	519.389832	0.170016
31.410000	20.124783	292.999390	0.204600	-34.093425	518.434570	0.169771
31.420000	19.904329	293.840546	0.204547	-34.411615	518.707703	0.169822
31.430000	19.913534	293.834900	0.204396	-34.191866	517.789673	0.169825
31.440000	19.909853	293.705200	0.204209	-33.900986	517.080505	0.169884
31.450000	19.664547	294.029327	0.204238	-34.123910	517.454285	0.170047
31.460000	19.688478	293.108917	0.204076	-33.824773	516.558044	0.170056
31.470000	19.585846	292.890472	0.204172	-33.833030	516.658691	0.170185
31.480000	19.574800	292.329559	0.204208	-33.889555	516.345703	0.170257
31.490000	19.623125	292.193420	0.204317	-33.850813	516.379822	0.170321
31.500000	19.627728	292.439331	0.204425	-34.081994	516.975525	0.170401
31.510000	19.842197	292.170044	0.204474	-33.846367	516.835632	0.170433
31.520000	19.871653	292.996124	0.204722	-34.170910	517.874451	0.170625
31.530000	20.139971	293.065552	0.204774	-34.078183	517.929687	0.170710
31.540000	20.222353	293.056152	0.204858	-33.743479	517.762939	0.170829
31.550000	20.171728	293.894745	0.205069	-33.862881	518.480286	0.171065
31.560000	20.440046	293.441589	0.205112	-33.436720	517.890747	0.171151
31.570000	20.445568	293.551086	0.205269	-33.624712	517.943604	0.171307
31.580000	20.625982	293.405182	0.205405	-33.528811	517.866638	0.171459
31.590000	20.747944	293.068268	0.205515	-33.399249	517.686768	0.171645
31.600000	20.739201	293.016449	0.205632	-33.585337	518.041870	0.171930
31.610000	20.958733	292.233765	0.205640	-32.915294	517.543030	0.172164
31.620000	20.776939	292.323151	0.205771	-33.099476	518.340393	0.172529
31.630000	20.898441	291.796478	0.205766	-32.893065	518.292419	0.172723
31.640000	21.075632	291.424957	0.205684	-32.506281	518.504700	0.172890
31.650000	20.820662	291.652283	0.205698	-32.721586	519.759766	0.173133
31.660000	20.934340	291.285187	0.205533	-32.494216	519.881653	0.173106
31.670000	20.791206	291.624756	0.205394	-32.691100	520.840698	0.173084
31.680000	20.673386	291.672546	0.205166	-32.800338	521.386414	0.173005
31.690000	20.634266	291.676270	0.204928	-32.910848	521.647034	0.172909
31.700000	20.376534	292.078125	0.204675	-33.059464	522.105774	0.172795
31.710000	20.361345	291.788300	0.204252	-32.901957	521.670532	0.172613
31.720000	19.918596	292.338989	0.203995	-33.261429	522.258057	0.172581
31.730000	19.717934	292.040894	0.203611	-33.175689	521.912170	0.172398
31.740000	19.496559	291.531830	0.203286	-33.074709	521.319092	0.172184
31.750000	19.175314	291.688721	0.203207	-33.529446	521.639282	0.172038
31.760000	19.283010	290.978363	0.202976	-33.527542	520.754578	0.171716
31.770000	19.103056	290.977020	0.202826	-33.728237	520.770813	0.171476
31.780000	19.027117	291.045563	0.202626	-33.992444	520.758789	0.171202
31.790000	18.877081	291.144775	0.202436	-34.028010	520.532959	0.170958
31.800000	18.636837	291.625885	0.202295	-34.350646	520.752258	0.170801
31.810000	18.717838	291.429504	0.201999	-34.052143	520.156860	0.170596
31.820000	18.442156	292.162781	0.201976	-34.241405	520.744934	0.170631
31.830000	18.415922	292.177094	0.201762	-34.095967	520.387573	0.170634
31.840000	18.456423	292.197723	0.201620	-33.894636	519.840881	0.170740
31.850000	18.163713	292.991577	0.201596	-33.968942	520.189270	0.171002
31.860000	18.237812	292.870514	0.201439	-33.667900	519.285889	0.171158
31.870000	18.098360	293.382568	0.201404	-33.537068	519.192932	0.171409
31.880000	18.041290	293.733215	0.201339	-33.497690	518.913696	0.171818
31.890000	18.171997	293.893219	0.201383	-33.217605	518.448547	0.172335
31.900000	18.103882	294.416779	0.201403	-33.120436	518.624634	0.173044
31.910000	18.222624	294.204590	0.201324	-32.499296	517.766052	0.173838
31.920000	18.074886	294.989044	0.201501	-32.316384	518.148621	0.174863
31.930000	18.148985	294.983032	0.201446	-31.702866	517.831970	0.175919
31.940000	18.224464	294.716370	0.201446	-31.079186	517.288879	0.176914
31.950000	18.152668	295.394348	0.201702	-30.943272	517.799255	0.178050
31.960000	18.353331	294.942932	0.201697	-30.207815	516.645020	0.178899
31.970000	18.374502	295.274475	0.201859	-29.994416	516.433289	0.179691
31.980000	18.429729	295.435181	0.201972	-29.764504	516.485352	0.180470
31.990000	18.527300	295.426483	0.202070	-29.197352	516.148132	0.181104
32.000000	18.478054	295.738586	0.202285	-29.008087	516.294434	0.181754
32.010000	18.689304	295.255951	0.202365	-28.451730	515.621460	0.182219
32.020000	18.696207	295.632263	0.202702	-28.425055	515.877319	0.182709
32.030000	18.854528	295.379547	0.202799	-28.174822	515.402466	0.183022
32.040000	19.031719	295.229431	0.202844	-27.880765	514.763123	0.183206
32.050000	18.970509	296.135956	0.203073	-28.159580	515.271301	0.183333
32.060000	19.154604	296.012146	0.203020	-27.795660	514.368103	0.183170
32.070000	19.026197	296.413544	0.203007	-27.951898	514.336182	0.182953
32.080000	19.006407	296.609955	0.203056	-28.080826	514.437073	0.182598
32.090000	19.119165	296.571899	0.203093	-28.130363	514.446594	0.182129
32.100000	18.993521	297.048126	0.203137	-28.929970	514.958618	0.181642
32.110000	19.126530	296.660034	0.203072	-28.976966	514.367737	0.181085
32.120000	18.972349	297.071899	0.203219	-29.434884	514.429749	0.180687
32.130000	19.073141	297.110199	0.203169	-29.404398	513.931580	0.180126
32.140000	19.094313	297.272888	0.203126	-29.647010	513.348084	0.179478
32.150000	18.878922	298.153534	0.203189	-30.505046	513.980408	0.178813
32.160000	19.054272	297.848785	0.203130	-30.644770	513.115845	0.177969
32.170000	19.011009	298.053223	0.203193	-31.243680	512.838257	0.177254
32.180000	18.975111	298.171204	0.203225	-31.582830	512.728516	0.176650
32.190000	19.078665	298.177734	0.203242	-31.518685	512.519409	0.176077
32.200000	19.075443	298.764435	0.203377	-31.993112	512.818665	0.175506
32.210000	19.215355	298.656464	0.203341	-32.193171	512.373901	0.174784
32.220000	19.261379	299.369537	0.203530	-32.845431	512.743286	0.174164
32.230000	19.430284	299.574707	0.203592	-33.217605	512.254089	0.173457
32.240000	19.543043	299.936584	0.203518	-33.492610	511.353210	0.172783
32.250000	19.390245	301.342072	0.203565	-34.094697	511.597473	0.172411
32.260000	19.631868	301.707642	0.203464	-33.895271	510.371368	0.172106
32.270000	19.532457	302.629974	0.203435	-33.962592	509.889618	0.172036
32.280000	19.559153	303.459961	0.203442	-34.097236	509.366211	0.172084
32.290000	19.650740	303.688416	0.203376	-33.977835	508.398956	0.172224
32.300000	19.599192	304.359741	0.203424	-33.983552	507.963318	0.172557
32.310000	19.717012	304.478882	0.203322	-33.535798	506.930786	0.172902
32.320000	19.652580	305.166901	0.203443	-33.450056	507.060730	0.173340
32.330000	19.705507	305.130768	0.203498	-33.206810	506.691956	0.173722
32.340000	19.820107	304.736816	0.203565	-32.748895	506.258057	0.174002
32.350000	19.637392	305.133606	0.203760	-33.002937	506.926544	0.174421
32.360000	19.875795	304.365479	0.203851	-32.562807	506.144836	0.174657
32.370000	19.947132	303.962585	0.204009	-32.468176	506.048553	0.174904
32.380000	19.913994	303.759033	0.204197	-32.444677	506.238831	0.175103
32.390000	20.124323	303.253906	0.204352	-32.205873	506.177032	0.175192
32.400000	20.092567	303.193695	0.204592	-32.511364	506.848236	0.175301
32.410000	20.361805	302.516663	0.204691	-32.282087	506.931427	0.175361
32.420000	20.262394	302.592682	0.204960	-32.439597	507.699554	0.175566
32.430000	20.413351	302.311279	0.205040	-32.334166	507.712555	0.175795
32.440000	20.550962	301.688873	0.205103	-32.019152	507.379059	0.176033
32.450000	20.428539	301.985657	0.205331	-31.942936	508.024231	0.176349
32.460000	20.695017	301.140228	0.205482	-31.558059	507.456207	0.176445
32.470000	20.717569	300.786499	0.205612	-31.614585	507.710175	0.176455
32.480000	20.825724	300.740265	0.205797	-31.678731	508.128235	0.176352
32.490000	20.970240	300.236786	0.205850	-31.765108	508.139221	0.176174
32.500000	20.935261	300.156067	0.206030	-32.028044	508.780396	0.176101
32.510000	21.124418	299.551208	0.206055	-31.997559	508.494995	0.175925
32.520000	21.044336	299.702423	0.206136	-32.217306	508.978821	0.175939
32.530000	21.074713	299.532104	0.206092	-32.129026	509.056122	0.175888
32.540000	21.256966	299.294098	0.206071	-31.817822	508.987213	0.175793
32.550000	20.993250	299.983368	0.206175	-32.025503	510.465607	0.175785
32.560000	21.225210	299.647247	0.206079	-31.739703	510.558655	0.175542
32.570000	21.225210	299.646362	0.206069	-31.895940	511.213165	0.175151
32.580000	21.103708	299.699280	0.206021	-32.230644	511.687836	0.174592
32.590000	21.180567	299.200378	0.205899	-32.577414	511.237152	0.173899
32.600000	20.982666	299.241913	0.205856	-33.067721	511.745270	0.173241
32.610000	21.048939	298.682617	0.205580	-33.249364	511.398682	0.172431
32.620000	20.801792	298.859558	0.205534	-33.868596	511.832001	0.171834
32.630000	20.751165	298.763062	0.205343	-34.176626	511.498596	0.171237
32.640000	20.763592	298.404205	0.205025	-34.226799	510.551605	0.170750
32.650000	20.301514	299.325073	0.204862	-34.696781	510.849274	0.170486
32.660000	20.335571	299.204620	0.204526	-34.393832	509.685577	0.170123
32.670000	20.171728	299.521637	0.204253	-34.145505	509.346405	0.169893
32.680000	19.876255	299.976776	0.204119	-34.165193	509.457794	0.169615
32.690000	19.903410	299.840576	0.203961	-33.931472	509.337463	0.169203
32.700000	19.861528	300.153931	0.203964	-34.243312	509.978790	0.168700
32.710000	19.942530	299.908752	0.203841	-34.218542	510.372192	0.168079
32.720000	19.867510	300.273010	0.203801	-34.544990	511.323151	0.167569
32.730000	19.856464	300.112396	0.203822	-34.840315	511.915253	0.167278
32.740000	19.902029	299.592377	0.203730	-34.712025	511.591278	0.167087
32.750000	19.678352	299.981079	0.203796	-35.204237	512.347473	0.167280
32.760000	19.842657	299.036194	0.203742	-34.815548	511.276001	0.167561
32.770000	19.923199	298.784058	0.203740	-34.457345	510.708344	0.168062
32.780000	19.762577	298.732117	0.203750	-34.137883	510.717743	0.168635
32.790000	19.743708	298.224548	0.203638	-33.460855	510.209045	0.169071
32.800000	19.643375	298.276367	0.203604	-33.128692	510.842560	0.169420
32.810000	19.668228	297.652130	0.203503	-32.772394	511.134247	0.169488
32.820000	19.565596	297.752655	0.203594	-33.103922	512.330078	0.169558
32.830000	19.623585	297.240570	0.203610	-33.422747	513.038086	0.169508
32.840000	19.691240	296.223755	0.203596	-33.175055	513.086182	0.169360
32.850000	19.411877	296.146637	0.203737	-33.723791	513.993103	0.169389
32.860000	19.615301	295.087097	0.203715	-33.371939	513.598633	0.169264
32.870000	19.667307	294.644196	0.203800	-33.474826	513.925598	0.169080
32.880000	19.534300	294.577271	0.203866	-33.985456	514.962158	0.168934
32.890000	19.607937	293.706207	0.203848	-34.097236	515.243835	0.168784
32.900000	19.561913	293.310852	0.203988	-34.400185	515.823547	0.168746
32.910000	19.584925	292.617279	0.203998	-34.089614	515.677734	0.168755
32.920000	19.592289	292.910889	0.204024	-34.177260	516.258606	0.168904
32.930000	19.612080	293.197083	0.203987	-33.968307	517.142273	0.169046
32.940000	19.741865	293.232758	0.203850	-33.581526	517.844543	0.169022
32.950000	19.465263	294.102539	0.203923	-34.361442	519.984375	0.169113
32.960000	19.642916	293.425812	0.203882	-34.174084	520.270203	0.169126
32.970000	19.625887	292.844086	0.203926	-34.014673	520.621155	0.169149
32.980000	19.488735	292.580383	0.204010	-34.228702	521.077393	0.169295
32.990000	19.594589	291.726593	0.203942	-33.910512	520.468445	0.169364
33.000000	19.479992	291.461212	0.204064	-33.920039	520.434814	0.169565
33.010000	19.590448	290.745514	0.203974	-33.714900	519.730286	0.169676
33.020000	19.435808	290.601746	0.203930	-33.881299	519.673950	0.169838
33.030000	19.304180	290.351379	0.203887	-33.886380	519.329407	0.170052
33.040000	19.385643	289.863739	0.203735	-33.596768	518.500183	0.170227
33.050000	19.023436	290.599640	0.203766	-34.066750	519.079834	0.170613
33.060000	19.204769	290.259216	0.203647	-33.717439	518.492249	0.170921
33.070000	19.086489	290.201050	0.203608	-33.443706	518.154480	0.171392
33.080000	18.977411	290.642883	0.203672	-33.483084	518.662109	0.171932
33.090000	19.027578	290.393951	0.203650	-32.916564	518.552795	0.172391
33.100000	18.995361	290.654846	0.203848	-32.700626	519.239075	0.172881
33.110000	19.152302	290.242554	0.203935	-32.362746	519.460510	0.173241
33.120000	19.214895	290.264801	0.204234	-32.338613	520.113037	0.173629
33.130000	19.399450	290.088470	0.204544	-32.291613	520.390625	0.174004
33.140000	19.712872	289.571198	0.204677	-31.873710	519.814087	0.174270
33.150000	19.625425	290.315948	0.204967	-32.101716	520.609436	0.174666
33.160000	19.885000	290.135010	0.205002	-31.709851	520.008118	0.174855
33.170000	19.994076	290.420471	0.205068	-31.488833	519.673279	0.175038
33.180000	19.842197	291.214478	0.205105	-31.772727	519.810303	0.175188
33.190000	19.926420	291.386383	0.205028	-31.427227	518.939270	0.175183
33.200000	19.832073	292.022034	0.205022	-31.547263	518.686401	0.175166
33.210000	19.880398	292.271606	0.204989	-31.510427	517.786621	0.174995
33.220000	19.734962	292.782104	0.204907	-31.725730	517.438232	0.174812
33.230000	19.782368	293.190979	0.204865	-31.812740	516.791748	0.174562
33.240000	19.825628	293.059509	0.204824	-31.793052	515.615784	0.174222
33.250000	19.606096	294.056091	0.204888	-32.454838	516.098145	0.174053
33.260000	19.773163	293.921295	0.204838	-32.451027	515.433655	0.173807
33.270000	19.811361	294.033386	0.204866	-32.691735	514.934387	0.173607
33.280000	19.641535	294.427094	0.204962	-32.975629	515.072266	0.173572
33.290000	19.776384	294.047852	0.205027	-32.874647	514.469177	0.173516
33.300000	19.845879	294.115509	0.205226	-32.827647	514.627502	0.173543
33.310000	19.994076	293.740143	0.205311	-32.727936	514.635925	0.173502
33.320000	20.017088	293.848846	0.205415	-32.764137	515.145935	0.173483
33.330000	20.136290	293.970428	0.205599	-32.656803	515.828857	0.173469
33.340000	20.282644	293.596985	0.205581	-32.306858	515.802063	0.173259
33.350000	20.047003	294.072296	0.205759	-32.851149	517.395447	0.173173
33.360000	20.207626	293.423096	0.205755	-32.565983	517.377502	0.172933
33.370000	20.330969	293.058502	0.205861	-32.513268	517.480103	0.172639
33.380000	20.172647	293.054291	0.205981	-32.933078	518.127991	0.172336
33.390000	20.275280	292.556641	0.205947	-33.122974	517.844116	0.171844
33.400000	20.203943	292.607208	0.206017	-33.728237	518.051575	0.171464
33.410000	20.141811	292.115448	0.205911	-33.876218	517.422180	0.171115
33.420000	20.007423	291.970215	0.205904	-34.240770	517.099548	0.170944
33.430000	19.942989	291.821106	0.205890	-34.473857	516.540100	0.170916
33.440000	20.054367	291.232758	0.205804	-34.262999	515.317749	0.170996
33.450000	19.739105	291.826386	0.205891	-34.639620	515.640930	0.171321
33.460000	19.916756	291.376801	0.205865	-34.224895	514.857056	0.171602
33.470000	20.002359	291.107452	0.205946	-33.923849	514.783081	0.171925
33.480000	19.895586	291.415375	0.206139	-33.892095	515.948669	0.172285
33.490000	20.116499	290.976807	0.206270	-33.483719	516.542236	0.172507
33.500000	20.120642	290.953125	0.206509	-33.583430	517.917969	0.172765
33.510000	20.292309	290.454498	0.206681	-33.382100	518.892151	0.172983
33.520000	20.446489	290.422577	0.206881	-33.337007	520.149597	0.173232
33.530000	20.460297	290.291748	0.207134	-33.342723	521.172974	0.173543
33.540000	20.733217	289.536774	0.207144	-32.985155	521.348694	0.173868
33.550000	20.551422	289.809387	0.207342	-33.169973	522.750977	0.174512
33.560000	20.728615	289.127808	0.207357	-32.489135	522.422241	0.175115
33.570000	20.747484	288.438354	0.207320	-32.060435	522.107788	0.175737
33.580000	20.642550	288.467285	0.207376	-31.999463	522.500244	0.176394
33.590000	20.689034	287.813232	0.207210	-31.504075	522.111572	0.176859
33.600000	20.475483	287.975433	0.207194	-31.412621	522.400696	0.177259
33.610000	20.436363	287.558380	0.206934	-31.229073	522.075378	0.177361
33.620000	20.077379	287.242187	0.206764	-31.523765	522.194092	0.177395
33.630000	20.003281	286.828552	0.206703	-31.669205	522.165344	0.177315
33.640000	20.010183	285.809570	0.206522	-31.706678	521.330261	0.177115
33.650000	19.666388	285.964783	0.206497	-32.185551	522.096497	0.177051
33.660000	19.714252	285.277100	0.206408	-32.052177	521.439270	0.176915
33.670000	19.709650	284.831207	0.206371	-32.123945	521.111450	0.176802
33.680000	19.620823	285.112152	0.206426	-32.501200	521.810242	0.176780
33.690000	19.630489	284.770782	0.206390	-32.343059	521.606873	0.176695
33.700000	19.656721	285.080597	0.206497	-32.410380	522.001831	0.176686
33.710000	19.852783	285.180664	0.206486	-32.353220	522.047119	0.176649
33.720000	19.763037	285.853882	0.206474	-32.167134	522.608643	0.176568
33.730000	19.771320	286.530853	0.206506	-32.250966	523.108276	0.176466
33.740000	19.992695	286.640656	0.206407	-31.942936	522.811096	0.176181
33.750000	19.752451	287.706573	0.206482	-32.413557	523.912170	0.175960
33.760000	19.867971	287.752502	0.206316	-32.286532	523.545837	0.175595
33.770000	19.954035	287.952332	0.206239	-32.412285	523.059021	0.175226
33.780000	19.774082	288.654205	0.206218	-32.739369	523.041382	0.174996
33.790000	19.811823	288.621429	0.206021	-32.667601	521.701355	0.174693
33.800000	19.725298	289.082703	0.205991	-32.912118	520.911316	0.174447
33.810000	19.702286	288.967468	0.205879	-32.877823	519.406921	0.174132
33.820000	19.589527	289.324158	0.205828	-33.108368	518.542053	0.173911
33.830000	19.549948	289.655365	0.205705	-33.443071	518.063354	0.173728
33.840000	19.642454	289.452881	0.205611	-33.242376	516.887878	0.173557
33.850000	19.357107	290.318390	0.205719	-33.657739	517.394653	0.173611
33.860000	19.504845	290.176727	0.205650	-33.252537	516.958557	0.173621
33.870000	19.592289	290.339935	0.205638	-33.099476	516.927429	0.173619
33.880000	19.482292	290.775696	0.205773	-33.444976	517.726074	0.173677
33.890000	19.618982	290.458313	0.205806	-33.187757	517.386780	0.173609
33.900000	19.737724	290.773407	0.206045	-33.310967	517.884155	0.173690
33.910000	19.862448	290.635101	0.206109	-33.345264	517.815613	0.173693
33.920000	19.937006	290.855377	0.206272	-33.441802	517.923462	0.173837
33.930000	20.030895	291.192078	0.206370	-33.490069	518.013000	0.174179
