time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.560000	9.258132	189.535889	0.239022	-10.962148	381.494446	0.220607
11.570000	9.263194	189.549362	0.238901	-10.865805	381.370422	0.220638
11.580000	9.117299	189.955811	0.239123	-11.054724	381.670685	0.220873
11.590000	9.263194	189.662201	0.239021	-10.855579	381.187897	0.220946
11.600000	9.095668	189.863480	0.239011	-10.939005	381.451721	0.221029
11.610000	9.286206	189.430008	0.239042	-10.796373	380.828156	0.221013
11.620000	9.075418	190.020447	0.239160	-11.032118	381.474213	0.221077
11.630000	9.154578	189.758194	0.239076	-10.980448	380.938843	0.221038
11.640000	9.169766	189.741394	0.239046	-10.866882	380.710999	0.220935
11.650000	9.137549	190.211441	0.239070	-11.146224	381.006958	0.220883
11.660000	9.184033	190.024857	0.238985	-11.065489	380.621826	0.220689
11.670000	9.124203	190.619370	0.239049	-11.265172	380.958160	0.220597
11.680000	9.271939	190.412628	0.238985	-11.035348	380.237366	0.220505
11.690000	9.026632	190.919586	0.238979	-11.443865	380.913818	0.220418
11.700000	9.253989	190.848267	0.238940	-11.207582	380.514099	0.220316
11.710000	9.223154	190.926727	0.239046	-11.198969	380.291809	0.220266
11.720000	9.166545	191.174164	0.238926	-11.315228	380.422882	0.220239
11.730000	9.229597	191.112091	0.238878	-11.146762	380.086975	0.220229
11.740000	9.194159	191.659714	0.239122	-11.300695	380.306366	0.220265
11.750000	9.285286	191.218964	0.238804	-11.045036	379.485626	0.220243
11.760000	9.089225	191.787476	0.239000	-11.389503	380.144257	0.220285
11.770000	9.156420	191.615082	0.238867	-11.135459	379.348022	0.220291
11.780000	9.160101	191.696411	0.238785	-11.137074	379.147339	0.220305
11.790000	9.179892	191.980835	0.238921	-11.262481	379.238922	0.220275
11.800000	9.208426	191.923492	0.238663	-10.999287	378.998291	0.220337
11.810000	9.082321	192.359283	0.238804	-11.244720	378.942078	0.220242
11.820000	9.337293	191.789429	0.238705	-11.000362	378.503082	0.220161
11.830000	9.103952	192.740982	0.238760	-11.249563	379.041382	0.220231
11.840000	9.292649	192.397690	0.238815	-11.201661	378.579498	0.219993
11.850000	9.163323	192.460052	0.238553	-11.133306	378.653656	0.220001
11.860000	9.253069	192.546021	0.238632	-11.204352	378.708099	0.219865
11.870000	9.282524	192.411652	0.238591	-11.196279	378.395111	0.219717
11.880000	9.152738	192.455505	0.238519	-11.307155	378.634125	0.219641
11.890000	9.370430	192.152664	0.238528	-11.080021	377.897034	0.219480
11.900000	8.991194	192.541580	0.238445	-11.416415	378.838715	0.219367
11.910000	9.216250	192.233017	0.238469	-11.305002	378.319031	0.219157
11.920000	9.183574	192.236954	0.238453	-11.361515	378.513397	0.218971
11.930000	9.109015	192.188446	0.238085	-11.338909	378.582611	0.218878
11.940000	9.127885	192.056046	0.238219	-11.426642	378.571259	0.218692
11.950000	9.068514	192.129852	0.238283	-11.468086	378.826569	0.218561
11.960000	9.216710	191.594574	0.238097	-11.327607	378.448730	0.218296
11.970000	8.886260	192.110626	0.238200	-11.744736	379.375580	0.218240
11.980000	9.172988	191.577484	0.238117	-11.510067	378.913116	0.218086
11.990000	9.022030	191.553802	0.238071	-11.701677	379.199066	0.217946
12.000000	9.045503	191.417099	0.238053	-11.669922	379.313202	0.217788
12.010000	9.058849	191.325317	0.238094	-11.674766	379.577759	0.217711
12.020000	8.961279	191.166275	0.237923	-11.824933	379.954254	0.217591
12.030000	9.148596	190.632553	0.237957	-11.601028	379.639191	0.217416
12.040000	8.927682	190.863358	0.238157	-11.858303	380.579803	0.217539
12.050000	9.040900	190.245499	0.237918	-11.753348	380.025909	0.217478
12.060000	9.003160	190.215225	0.238050	-11.806095	380.482636	0.217465
12.070000	9.103492	189.954147	0.237966	-11.655390	380.363586	0.217491
12.080000	9.033536	190.060028	0.237963	-11.744198	380.332001	0.217433
12.090000	8.977847	190.012924	0.237933	-11.683916	380.500824	0.217430
12.100000	9.218091	189.673050	0.237909	-11.491767	380.082977	0.217329
12.110000	8.890862	190.018005	0.237861	-11.864223	380.887268	0.217323
12.120000	9.051946	189.568008	0.237820	-11.600490	380.530029	0.217201
12.130000	9.025712	189.837891	0.237897	-11.723745	380.945404	0.217196
12.140000	9.076338	189.523941	0.237803	-11.669922	380.838379	0.217055
12.150000	9.034917	189.658432	0.237777	-11.743660	381.044495	0.217091
12.160000	9.131106	189.666382	0.237935	-11.661310	380.985748	0.217106
12.170000	9.235120	189.336838	0.237760	-11.518680	380.574188	0.216973
12.180000	8.950233	189.916855	0.237813	-11.829238	381.337097	0.217147
12.190000	9.216710	189.530975	0.237751	-11.501994	380.850830	0.217074
12.200000	9.062991	189.600098	0.237780	-11.690913	381.185974	0.217084
12.210000	9.198301	189.225464	0.237731	-11.518680	380.600586	0.217093
12.220000	9.120981	189.232101	0.237850	-11.599952	380.798309	0.217089
12.230000	9.169766	189.194397	0.237649	-11.550973	380.472046	0.217084
12.240000	9.291729	188.957443	0.237599	-11.434177	380.224060	0.216941
12.250000	9.153197	189.542053	0.237830	-11.710827	380.991028	0.216999
12.260000	9.230058	189.044510	0.237515	-11.426104	380.797546	0.216822
12.270000	9.144453	189.641571	0.237402	-11.583805	381.089722	0.216872
12.280000	9.275161	189.235886	0.237507	-11.467009	381.028595	0.216741
12.290000	9.058389	189.595322	0.237340	-11.595646	381.386108	0.216818
12.300000	9.095668	189.199463	0.237308	-11.578423	381.317230	0.216738
12.310000	9.184954	188.903946	0.237200	-11.310922	380.899231	0.216810
12.320000	8.965421	189.117279	0.237290	-11.626325	381.402161	0.216884
12.330000	9.088764	188.808960	0.237073	-11.358825	380.773193	0.216962
12.340000	9.015126	189.036285	0.237307	-11.517603	381.008301	0.216957
12.350000	9.160562	188.805206	0.237039	-11.221037	380.394989	0.217012
12.360000	9.051485	189.197220	0.237204	-11.500379	380.952576	0.216987
12.370000	9.241103	189.380478	0.237013	-11.268402	380.608246	0.217084
12.380000	9.190937	189.192047	0.236921	-11.204352	380.580322	0.216872
12.390000	9.120521	190.006058	0.236890	-11.444942	380.881683	0.216926
12.400000	9.272399	189.958084	0.236588	-11.125771	380.478058	0.216921
12.410000	9.052866	190.236694	0.236683	-11.363130	380.797943	0.216757
12.420000	9.279303	190.180801	0.236453	-11.170982	379.786499	0.216720
12.430000	9.018348	190.549194	0.236386	-11.291007	380.397949	0.216752
12.440000	9.136168	190.184021	0.236388	-11.271093	379.734161	0.216421
12.450000	9.204284	190.350571	0.236172	-11.216194	379.011749	0.216408
12.460000	8.979689	190.693573	0.236168	-11.306078	379.378998	0.216312
12.470000	9.143993	190.725098	0.235923	-11.371742	378.510468	0.215968
12.480000	9.046883	190.943192	0.235928	-11.633860	379.019714	0.215715
12.490000	9.307377	191.033279	0.235770	-11.400268	378.238220	0.215512
12.500000	8.983370	191.524567	0.235715	-11.750656	378.981628	0.215282
12.510000	9.085543	191.847183	0.235461	-11.548819	378.280060	0.215200
12.520000	9.196000	191.680283	0.235495	-11.479926	378.126068	0.215010
12.530000	9.043201	192.365662	0.235192	-11.634399	378.304321	0.214970
12.540000	9.189096	192.320297	0.235089	-11.529443	377.762665	0.214728
12.550000	9.002240	192.647934	0.235034	-11.672613	378.349762	0.214597
12.560000	9.282064	192.312714	0.234897	-11.565505	377.601349	0.214400
12.570000	8.951613	192.986908	0.235010	-11.914279	378.139587	0.214306
12.580000	9.104873	192.751801	0.234511	-11.640857	377.485840	0.214295
12.590000	8.990273	192.411789	0.234293	-11.644625	377.537567	0.214182
12.600000	8.882118	192.718857	0.234475	-11.722668	377.461945	0.214114
12.610000	8.912954	192.278824	0.234306	-11.614484	377.195709	0.214108
12.620000	8.748650	192.548615	0.234176	-11.739353	377.574402	0.214093
12.630000	9.014667	191.909851	0.234125	-11.559047	376.990082	0.213984
12.640000	8.760615	192.718002	0.234147	-11.710289	377.935364	0.214136
12.650000	8.981529	192.296860	0.233981	-11.476159	377.684235	0.213983
12.660000	8.882118	192.370865	0.233961	-11.589187	377.844666	0.213949
12.670000	8.939648	192.406418	0.233974	-11.480464	378.149384	0.213912
12.680000	8.876135	192.194199	0.233754	-11.492306	378.039093	0.213911
12.690000	8.838856	192.484055	0.233582	-11.653775	378.281769	0.213873
12.700000	9.027553	192.062668	0.233666	-11.426104	377.651825	0.213735
12.710000	8.668568	192.460342	0.233456	-11.744736	378.327393	0.213790
12.720000	8.853583	192.140732	0.233394	-11.548819	377.620789	0.213688
12.730000	8.890862	192.233612	0.233453	-11.507915	377.660400	0.213655
12.740000	8.780406	192.419571	0.233267	-11.596723	377.677216	0.213499
12.750000	8.867391	192.369812	0.233082	-11.518141	377.400055	0.213481
12.760000	8.780866	192.945953	0.233082	-11.574655	377.520416	0.213399
12.770000	8.943789	192.677505	0.232880	-11.474006	377.034363	0.213180
12.780000	8.680074	193.568771	0.232784	-11.716210	377.612854	0.213272
12.790000	8.881198	193.325699	0.232816	-11.494997	377.127747	0.213047
12.800000	8.822747	193.380798	0.232723	-11.553664	377.098602	0.212964
12.810000	8.838856	193.535553	0.232707	-11.632246	376.998047	0.212819
12.820000	8.883499	193.552383	0.232704	-11.482617	377.071411	0.212773
12.830000	8.789610	193.705215	0.232658	-11.693604	377.243958	0.212699
12.840000	8.923539	193.366318	0.232391	-11.476697	376.499939	0.212536
12.850000	8.758314	194.037796	0.232499	-11.780797	377.332428	0.212506
12.860000	8.896846	193.885544	0.232362	-11.653775	376.604706	0.212361
12.870000	8.805718	193.804138	0.232276	-11.753348	376.889465	0.212245
12.880000	8.927682	193.954865	0.232223	-11.636552	376.746765	0.212248
12.890000	8.814003	193.958984	0.232316	-11.864223	376.571594	0.212078
12.900000	8.771661	193.881714	0.232168	-11.832467	376.801514	0.211958
12.910000	8.999478	193.749252	0.232090	-11.602105	375.928772	0.211946
12.920000	8.698023	194.235138	0.232308	-12.021925	376.776581	0.211852
12.930000	8.787309	193.928635	0.231891	-11.723745	376.265045	0.211804
12.940000	8.811702	194.091125	0.232017	-11.822241	376.654053	0.211765
12.950000	8.812622	193.908783	0.231825	-11.801788	376.514587	0.211696
12.960000	8.698943	193.961929	0.231929	-11.855073	376.865082	0.211701
12.970000	8.731621	194.030029	0.231876	-11.840541	377.055573	0.211680
12.980000	8.891323	193.546570	0.231863	-11.689298	376.741699	0.211648
12.990000	8.632209	194.112518	0.231946	-11.876603	377.352661	0.211710
13.000000	8.855885	193.649902	0.231895	-11.713519	376.829468	0.211640
13.010000	8.879356	193.794281	0.231979	-11.746351	377.054474	0.211582
13.020000	8.891323	193.599716	0.231884	-11.673151	376.770355	0.211586
13.030000	8.969103	193.661987	0.232122	-11.753348	377.039368	0.211595
13.040000	8.874754	193.520447	0.231981	-11.709212	377.040741	0.211540
13.050000	9.110856	193.004166	0.231959	-11.557970	376.417236	0.211523
13.060000	8.930443	193.416428	0.232267	-11.713519	376.864136	0.211561
13.070000	9.005001	192.909622	0.232043	-11.562276	376.561218	0.211426
13.080000	9.026632	193.658249	0.231898	-11.633322	376.768585	0.211474
13.090000	9.117299	193.632248	0.231843	-11.457859	376.885498	0.211372
13.100000	9.008223	194.025101	0.231809	-11.581114	377.372253	0.211332
13.110000	8.955756	194.198639	0.231682	-11.700062	377.238770	0.211265
13.120000	9.086003	193.699936	0.231590	-11.418030	376.827820	0.211287
13.130000	8.717813	193.958130	0.231683	-11.815244	377.336517	0.211280
13.140000	8.809401	193.137970	0.231446	-11.618252	376.901642	0.211340
13.150000	8.750030	193.268753	0.231598	-11.604796	376.784973	0.211521
13.160000	8.856805	192.690704	0.231465	-11.560661	376.565491	0.211638
13.170000	8.652459	192.740341	0.231489	-11.560122	377.491211	0.211829
13.180000	8.810781	192.822693	0.231645	-11.360439	377.433258	0.212053
13.190000	8.940568	192.354004	0.231541	-11.195202	377.481812	0.212073
13.200000	8.711370	192.854218	0.231487	-11.401883	378.567841	0.212307
13.210000	8.800656	192.401016	0.231530	-11.157527	378.396271	0.212468
13.220000	8.781326	192.628067	0.231470	-11.154297	378.961487	0.212636
13.230000	8.748650	192.225891	0.231352	-11.113929	378.572906	0.212921
13.240000	8.677773	192.182434	0.231473	-11.131153	379.256927	0.213190
13.250000	8.674090	191.974518	0.231309	-10.947078	378.903595	0.213627
13.260000	8.672710	191.403275	0.231323	-10.762465	378.615448	0.213793
13.270000	8.577901	191.853790	0.231388	-10.855041	378.963287	0.214179
13.280000	8.674551	191.310776	0.231305	-10.683883	378.637848	0.214265
13.290000	8.566395	191.367447	0.231210	-10.715639	379.084900	0.214425
13.300000	8.771661	191.296860	0.231201	-10.464285	378.576447	0.214500
13.310000	8.553509	191.551971	0.231266	-10.700031	379.475647	0.214492
13.320000	8.626226	191.481750	0.231150	-10.715639	379.306854	0.214427
13.330000	8.753251	191.280869	0.231315	-10.631136	379.246521	0.214267
13.340000	8.542003	191.744904	0.231194	-11.062797	379.781311	0.214085
13.350000	8.675932	191.588852	0.231029	-10.900251	379.126862	0.213855
13.360000	8.648778	192.013153	0.231234	-11.082712	379.391510	0.213715
13.370000	8.766599	191.687958	0.230991	-10.839970	378.943512	0.213459
13.380000	8.572378	192.274551	0.231090	-11.215117	379.344055	0.213332
13.390000	8.769360	192.333191	0.231063	-10.995519	378.783356	0.213212
13.400000	8.818145	192.155716	0.231190	-11.023507	378.519836	0.212896
13.410000	8.759695	192.826004	0.231160	-11.143532	378.507324	0.212912
13.420000	8.940108	192.519012	0.231281	-11.059569	378.117950	0.212659
13.430000	8.956676	193.019501	0.231241	-11.209197	378.028656	0.212581
13.440000	8.874294	192.605164	0.231064	-11.031042	377.689911	0.212343
13.450000	8.777184	193.405548	0.231140	-11.328684	378.113678	0.212317
13.460000	8.939648	193.215820	0.231120	-11.244181	377.525787	0.212003
13.470000	8.965881	193.223099	0.230998	-11.229110	377.529907	0.211845
13.480000	8.924920	193.558792	0.231103	-11.429871	377.673157	0.211673
13.490000	9.036757	193.288239	0.231051	-11.296390	377.469910	0.211435
13.500000	8.861868	193.510040	0.231000	-11.496074	377.913269	0.211341
13.510000	9.148596	193.297394	0.230935	-11.222114	377.293121	0.211219
13.520000	8.886721	193.790131	0.231068	-11.558509	378.006470	0.211040
13.530000	8.974626	193.500046	0.230870	-11.454630	377.503387	0.210914
13.540000	8.987052	193.652603	0.230874	-11.341601	377.504395	0.210894
13.550000	8.953455	193.846848	0.230810	-11.566582	377.617371	0.210735
13.560000	8.977387	193.733871	0.230595	-11.378740	377.510223	0.210580
13.570000	8.891783	193.850677	0.230825	-11.541284	377.872284	0.210569
13.580000	9.075878	193.543671	0.230558	-11.348060	377.150848	0.210426
13.590000	8.733001	193.854935	0.230553	-11.735048	377.866516	0.210365
13.600000	8.984291	193.350876	0.230663	-11.486385	377.276398	0.210267
13.610000	8.935966	193.245239	0.230573	-11.508990	377.194305	0.210185
13.620000	8.762456	193.117203	0.230568	-11.626864	377.551239	0.210037
13.630000	8.979228	192.798737	0.230600	-11.514912	377.700928	0.209981
13.640000	8.809861	192.911362	0.230558	-11.761421	378.169159	0.209897
13.650000	8.900527	192.290009	0.230380	-11.446556	377.864380	0.209715
13.660000	8.673170	192.537262	0.230637	-11.816859	379.057739	0.209726
13.670000	8.815384	191.904755	0.230519	-11.564429	378.805176	0.209563
13.680000	8.736683	191.729523	0.230527	-11.670998	379.224030	0.209528
13.690000	8.766138	191.453339	0.230470	-11.732357	379.528015	0.209459
13.700000	8.757394	191.059067	0.230487	-11.619866	379.688202	0.209297
13.710000	8.621163	191.060089	0.230457	-11.848077	380.055664	0.209238
13.720000	8.789150	190.481552	0.230408	-11.579499	379.671204	0.209122
13.730000	8.460541	190.954453	0.230486	-12.039686	380.537781	0.209062
13.740000	8.657062	190.623657	0.230345	-11.848615	379.957581	0.208913
13.750000	8.607817	190.722137	0.230439	-11.944958	380.207031	0.208810
13.760000	8.571918	190.732361	0.230251	-12.010622	380.517639	0.208752
13.770000	8.505183	190.578522	0.230265	-11.930425	380.603394	0.208622
13.780000	8.421420	190.717667	0.230321	-12.072518	380.943939	0.208634
13.790000	8.666266	190.146500	0.230189	-11.890596	380.520813	0.208435
13.800000	8.310964	190.734238	0.230316	-12.218917	381.181366	0.208486
13.810000	8.555810	190.180984	0.230210	-12.000934	380.713989	0.208406
13.820000	8.406693	190.330383	0.230318	-12.067675	380.949341	0.208314
13.830000	8.474808	190.034241	0.230359	-12.090280	380.843933	0.208284
13.840000	8.447654	190.206558	0.230452	-12.103736	381.004120	0.208276
13.850000	8.453637	190.155472	0.230574	-12.130109	381.304687	0.208304
13.860000	8.596311	189.615463	0.230598	-12.039686	380.747589	0.208278
13.870000	8.400249	190.116257	0.230794	-12.275970	381.417877	0.208562
13.880000	8.594009	189.469681	0.230878	-12.000934	380.761658	0.208662
13.890000	8.477109	189.628708	0.230837	-12.077363	380.988281	0.208976
13.900000	8.642795	189.833267	0.230991	-11.843232	381.000977	0.209251
13.910000	8.641874	190.298019	0.231034	-11.828162	381.227722	0.209485
13.920000	8.595390	190.521225	0.230988	-11.803403	381.195923	0.209682
13.930000	8.820446	190.243713	0.231100	-11.584882	380.600189	0.209782
13.940000	8.588947	190.703857	0.231172	-11.863685	381.058807	0.209994
13.950000	8.649698	189.923569	0.231158	-11.670460	380.297455	0.210089
13.960000	8.595850	189.787369	0.231338	-11.756039	380.391846	0.210282
13.970000	8.659823	189.211456	0.231509	-11.663463	379.939423	0.210389
13.980000	8.565935	189.266556	0.231559	-11.803941	379.906006	0.210477
13.990000	8.676392	189.294617	0.231796	-11.707598	379.986359	0.210644
14.000000	8.865549	189.227859	0.231821	-11.449247	379.685822	0.210740
14.010000	8.584345	189.915207	0.231910	-11.784565	380.777588	0.210835
14.020000	8.825048	189.753204	0.232029	-11.458398	380.555603	0.210938
14.030000	8.755552	190.281509	0.232105	-11.630631	381.075989	0.210988
14.040000	8.831491	190.074142	0.232092	-11.465933	380.780334	0.210974
14.050000	8.850822	190.418274	0.232274	-11.614484	380.965546	0.211107
14.060000	8.824589	190.225296	0.232228	-11.498227	380.745331	0.211185
14.070000	8.934585	189.792618	0.232216	-11.446018	379.950836	0.211071
14.080000	8.738523	190.250885	0.232488	-11.707060	380.363953	0.211273
14.090000	8.904209	189.866928	0.232390	-11.517603	379.575287	0.211265
14.100000	8.773502	190.144485	0.232498	-11.737201	379.769836	0.211309
14.110000	8.905129	189.767090	0.232547	-11.524600	379.553650	0.211306
14.120000	8.737144	190.349442	0.232573	-11.604796	379.927155	0.211446
14.130000	8.735763	190.378235	0.232591	-11.618789	379.930023	0.211442
14.140000	8.964500	190.352737	0.232661	-11.504685	379.694580	0.211451
14.150000	8.668568	190.850632	0.232923	-11.777030	380.466736	0.211534
14.160000	8.858645	190.473038	0.232803	-11.614484	379.953430	0.211505
14.170000	8.721496	190.726212	0.232920	-11.753348	380.190369	0.211682
14.180000	8.910192	190.361969	0.233008	-11.589725	379.572784	0.211755
14.190000	8.683756	190.697617	0.233118	-11.706522	379.721527	0.211967
14.200000	8.795134	190.539917	0.233188	-11.562814	379.569733	0.212171
14.210000	8.994876	190.447754	0.233158	-11.395424	379.179596	0.212307
14.220000	8.662585	191.077957	0.233275	-11.639242	379.841370	0.212509
14.230000	8.896385	190.826340	0.233315	-11.391656	379.390167	0.212636
14.240000	8.730700	191.204712	0.233356	-11.582728	379.686340	0.212816
14.250000	8.838395	190.990021	0.233327	-11.334066	379.078400	0.212784
14.260000	8.695722	191.450989	0.233534	-11.549896	379.439331	0.213006
14.270000	8.798355	191.306839	0.233621	-11.498227	378.951599	0.213047
14.280000	8.812622	191.059479	0.233535	-11.407804	378.529205	0.213109
14.290000	8.693881	191.453064	0.233760	-11.570887	378.815979	0.213337
14.300000	8.918937	191.245193	0.233840	-11.413186	378.414795	0.213391
14.310000	8.714592	191.496735	0.233819	-11.526215	378.706512	0.213542
14.320000	8.948392	191.351761	0.233885	-11.304463	378.243256	0.213658
14.330000	8.726558	191.881165	0.234057	-11.490152	378.985199	0.213787
14.340000	8.856805	191.896454	0.233943	-11.435792	378.637543	0.213864
14.350000	8.902369	191.800171	0.234176	-11.280242	378.536560	0.213968
14.360000	8.810781	192.249558	0.234157	-11.439559	378.982147	0.214153
14.370000	8.823208	191.974594	0.234095	-11.261404	378.417389	0.214291
14.380000	8.808940	192.100601	0.234351	-11.388966	378.901031	0.214635
14.390000	8.945170	191.756836	0.234285	-11.022430	378.265686	0.214841
14.400000	8.743587	192.062592	0.234414	-11.250101	378.878082	0.215124
14.410000	8.880737	191.836304	0.234450	-11.076254	378.301300	0.215366
14.420000	8.944250	191.716187	0.234438	-10.822208	378.055664	0.215596
14.430000	8.749570	191.842072	0.234582	-11.046651	378.301636	0.215744
14.440000	8.887180	191.884781	0.234612	-10.948693	377.903778	0.215879
14.450000	8.824128	192.186401	0.234715	-10.969146	378.269012	0.216055
14.460000	8.934585	191.856018	0.234593	-10.852349	377.892395	0.216026
14.470000	8.691580	192.489182	0.234774	-11.095630	378.762634	0.216188
14.480000	8.856344	192.252396	0.234799	-10.892716	378.466370	0.216243
14.490000	8.885799	192.107193	0.234838	-10.902943	378.443115	0.216201
14.500000	8.698023	192.275955	0.234919	-11.070332	378.795349	0.216398
14.510000	8.861407	192.013092	0.235041	-10.890563	378.638428	0.216405
14.520000	8.675932	192.263260	0.234999	-11.111776	378.959869	0.216445
14.530000	8.952994	191.716202	0.235011	-10.816826	378.342529	0.216417
14.540000	8.704926	192.309448	0.235247	-11.183899	378.975067	0.216515
14.550000	8.725177	191.940079	0.235101	-10.994442	378.391205	0.216502
14.560000	8.857265	192.073303	0.235207	-10.921781	378.349152	0.216473
14.570000	8.755552	192.333221	0.235278	-11.134382	378.486237	0.216510
14.580000	8.840696	192.472397	0.235124	-11.090247	378.016998	0.216388
14.590000	8.744047	192.896683	0.235286	-11.217808	378.395569	0.216500
14.600000	8.936886	192.409866	0.235202	-11.015972	377.816101	0.216379
14.610000	8.588026	193.141708	0.235269	-11.397577	378.506439	0.216428
14.620000	8.839316	192.948196	0.235237	-11.171520	377.966309	0.216406
14.630000	8.857265	192.936554	0.235260	-11.127386	377.885956	0.216439
14.640000	8.705847	193.219177	0.235241	-11.229110	377.888855	0.216494
14.650000	8.836555	193.173950	0.235399	-11.068180	377.740967	0.216611
14.660000	8.807099	193.529617	0.235406	-11.181746	378.052979	0.216804
14.670000	8.886721	193.031616	0.235410	-10.867420	377.562256	0.216934
14.680000	8.737603	193.688995	0.235547	-11.172058	378.316833	0.217271
14.690000	8.911573	193.233826	0.235648	-10.827053	377.941284	0.217466
14.700000	8.911113	192.918091	0.235623	-10.759773	377.687927	0.217688
14.710000	8.890402	192.768967	0.235861	-10.860961	377.548614	0.218024
14.720000	8.939187	192.742218	0.235846	-10.622525	377.198059	0.218138
14.730000	8.814003	193.165817	0.235760	-10.835664	377.535858	0.218294
14.740000	9.011445	192.958710	0.235744	-10.495502	377.214478	0.218370
14.750000	8.816304	193.937851	0.235830	-10.876570	377.863678	0.218485
14.760000	8.912494	193.870377	0.235638	-10.663968	377.486084	0.218446
14.770000	8.876135	194.167755	0.235597	-10.756544	377.579498	0.218482
14.780000	8.842538	194.249802	0.235691	-10.681192	377.600677	0.218553
14.790000	8.742206	194.345749	0.235511	-10.792067	377.246979	0.218550
14.800000	8.665346	194.423401	0.235575	-10.805523	377.340454	0.218664
14.810000	8.912494	193.908325	0.235591	-10.593460	376.495178	0.218678
14.820000	8.594930	194.378830	0.235656	-10.946002	377.099762	0.218824
14.830000	8.797894	193.944336	0.235686	-10.646745	376.744385	0.218801
14.840000	8.788690	194.061539	0.235826	-10.729632	376.796143	0.218814
14.850000	8.756013	194.162918	0.235688	-10.757083	376.868896	0.218799
14.860000	8.831491	194.227081	0.235780	-10.707027	376.909515	0.218823
14.870000	8.756474	194.486145	0.235792	-10.866344	377.156891	0.218713
14.880000	8.865549	194.092087	0.235621	-10.684421	376.784637	0.218482
14.890000	8.611959	194.823334	0.235719	-11.059029	377.618988	0.218507
14.900000	8.861407	194.444656	0.235685	-10.758698	377.097809	0.218355
14.910000	8.702166	194.490494	0.235594	-10.992827	377.133392	0.218186
14.920000	8.796514	194.282608	0.235674	-10.916937	376.866943	0.218174
14.930000	8.754632	194.432861	0.235734	-10.942772	376.677490	0.218039
14.940000	8.716893	194.425919	0.235646	-11.088095	376.913452	0.217872
14.950000	8.855885	194.132828	0.235751	-10.867420	376.184326	0.217758
14.960000	8.690199	194.709091	0.235818	-11.222652	376.937958	0.217722
14.970000	8.837015	194.376450	0.235774	-11.075715	376.290955	0.217459
14.980000	8.796054	194.746429	0.235700	-11.105856	376.517151	0.217502
14.990000	8.963120	194.630569	0.235758	-11.105318	376.322113	0.217255
15.000000	8.796974	194.883591	0.235675	-11.163985	376.311554	0.217126
