time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.680000	-1.808456	420.218719	0.204921	9.735398	482.539185	0.209836
11.690000	-1.850438	420.448364	0.204957	9.616656	482.097198	0.209741
11.700000	-1.882194	420.674255	0.204875	9.375953	481.829224	0.209477
11.710000	-1.795000	420.745544	0.204812	9.246165	481.304443	0.209238
11.720000	-1.972616	421.030579	0.204826	9.120061	481.531616	0.209122
11.730000	-1.782083	420.811157	0.204651	9.236501	480.546783	0.208921
11.740000	-2.040433	421.890991	0.204752	8.889942	481.229401	0.208786
11.750000	-1.885423	421.802521	0.204620	9.214870	480.319519	0.208733
11.760000	-1.977999	422.270630	0.204593	9.049644	480.076019	0.208605
11.770000	-2.005448	422.565002	0.204502	9.046423	479.472748	0.208576
11.780000	-1.827294	423.157837	0.204586	9.115918	478.725739	0.208503
11.790000	-1.999528	423.694366	0.204506	9.026632	478.440125	0.208555
11.800000	-1.769703	423.784149	0.204408	9.291729	476.997894	0.208482
11.810000	-2.043663	425.151947	0.204478	9.035377	476.914001	0.208555
11.820000	-1.728798	425.223969	0.204432	9.283905	475.671997	0.208419
11.830000	-1.943014	426.177002	0.204366	9.162863	475.005310	0.208425
11.840000	-1.691122	426.961517	0.204380	9.323946	474.073181	0.208393
11.850000	-1.867123	427.977539	0.204277	9.291729	473.233185	0.208432
11.860000	-1.860126	429.143127	0.204182	9.168846	472.530121	0.208429
11.870000	-1.696504	429.610260	0.204089	9.404027	471.462891	0.208437
11.880000	-2.036128	431.205109	0.204098	9.057929	471.321869	0.208451
11.890000	-1.904799	431.366455	0.203916	9.311520	470.027527	0.208369
11.900000	-1.940323	432.334686	0.203897	9.197841	469.660522	0.208438
11.910000	-1.856358	432.451416	0.203791	9.291729	468.490265	0.208408
11.920000	-2.008678	432.775330	0.203760	9.196460	467.854218	0.208359
11.930000	-2.006525	432.896545	0.203734	9.227296	467.105835	0.208322
11.940000	-1.775086	432.795929	0.203647	9.316582	465.909851	0.208152
11.950000	-2.158844	433.815643	0.203630	8.951154	466.179565	0.208081
11.960000	-2.001681	433.638886	0.203544	9.190017	465.185608	0.207938
11.970000	-2.059271	434.837006	0.203438	9.013746	465.058868	0.207866
11.980000	-1.891882	435.067413	0.203390	9.089685	464.285156	0.207580
11.990000	-2.047430	435.823029	0.203318	9.030775	464.373230	0.207496
12.000000	-2.207823	436.246094	0.203110	9.064832	463.667480	0.207305
12.010000	-2.054427	436.385406	0.203030	9.123282	462.990784	0.206975
12.020000	-2.245499	437.486969	0.202991	8.810321	463.654053	0.206823
12.030000	-2.117939	437.148193	0.202828	9.067133	463.094818	0.206532
12.040000	-2.406969	437.737305	0.202759	8.823208	463.143616	0.206315
12.050000	-2.185756	437.540985	0.202689	8.799735	462.484711	0.205891
12.060000	-2.480168	437.873047	0.202666	8.588026	462.563507	0.205637
12.070000	-2.323005	437.682861	0.202641	8.340879	462.336487	0.205025
12.080000	-2.319237	437.377411	0.202455	8.151721	461.803497	0.204715
12.090000	-2.500621	437.782806	0.202544	7.824493	462.821777	0.204336
12.100000	-2.394589	437.296265	0.202389	8.029299	462.263977	0.203970
12.110000	-2.475324	437.407867	0.202418	7.891687	462.956482	0.203803
12.120000	-2.229352	436.757019	0.202486	7.917461	462.600647	0.203380
12.130000	-2.431189	437.082672	0.202419	7.662029	463.245575	0.203261
12.140000	-2.269720	436.529511	0.202321	7.939552	463.333862	0.203117
12.150000	-2.374675	435.835541	0.202241	7.796878	463.594269	0.202938
12.160000	-2.468327	436.355988	0.202284	7.396933	464.471527	0.202680
12.170000	-2.321928	435.611298	0.202214	7.384506	464.462646	0.202605
12.180000	-2.458639	435.378571	0.202309	7.111585	465.500793	0.202518
12.190000	-2.287481	434.291931	0.202138	7.274049	465.355225	0.202453
12.200000	-2.605576	433.735931	0.202297	7.142881	466.945068	0.202618
12.210000	-2.411275	432.278717	0.202304	7.437893	467.704712	0.202756
12.220000	-2.214282	431.009460	0.202397	7.545129	468.204529	0.202800
12.230000	-2.426345	430.768311	0.202441	7.558936	469.529083	0.203075
12.240000	-2.295017	429.477966	0.202361	7.908256	470.084991	0.203287
12.250000	-2.526994	428.830902	0.202355	7.792737	471.360016	0.203575
12.260000	-2.075419	427.327606	0.202572	8.123187	471.973877	0.203591
12.270000	-2.278331	427.323883	0.202662	7.944154	473.620636	0.203848
12.280000	-2.143774	425.796875	0.202590	8.058293	474.154480	0.204057
12.290000	-2.005987	424.473114	0.202836	8.176575	475.468262	0.204177
12.300000	-1.947319	423.971222	0.202917	8.123187	476.648804	0.204384
12.310000	-1.849900	423.141357	0.202962	8.224899	476.779144	0.204421
12.320000	-1.881117	422.500092	0.203097	8.235945	477.868073	0.204582
12.330000	-1.439768	421.321167	0.203123	8.376778	477.582336	0.204462
12.340000	-1.887576	421.203522	0.203157	8.073482	478.672546	0.204497
12.350000	-1.567867	419.652924	0.203331	8.295316	479.160248	0.204284
12.360000	-1.429003	418.799347	0.203401	8.201427	480.042755	0.204147
12.370000	-1.575402	418.127686	0.203399	8.096953	481.185242	0.204071
12.380000	-1.441921	417.031036	0.203396	8.282429	482.001739	0.203999
12.390000	-1.685739	416.442383	0.203475	8.286571	483.259369	0.203963
12.400000	-1.367645	414.748932	0.203405	8.399329	483.797058	0.203681
12.410000	-1.543108	414.862427	0.203632	8.055532	485.874756	0.203610
12.420000	-1.452147	413.903381	0.203561	8.096033	486.269012	0.203382
12.430000	-1.461835	413.643250	0.203476	7.801481	487.135681	0.203303
12.440000	-1.515120	413.425903	0.203512	7.594374	487.762421	0.203326
12.450000	-1.614155	412.829102	0.203357	7.517515	487.916199	0.203518
12.460000	-1.736333	412.031494	0.203434	7.347687	488.737946	0.203620
12.470000	-1.432232	410.734619	0.203370	7.494042	487.933624	0.203823
12.480000	-1.716957	410.525391	0.203637	7.306726	489.183075	0.204163
12.490000	-1.412856	409.630341	0.203665	7.593914	488.181885	0.204386
12.500000	-1.461297	409.266052	0.203680	7.809765	488.125122	0.204728
12.510000	-1.498435	408.576050	0.203802	8.030679	488.378296	0.205039
12.520000	-1.389174	408.366882	0.203955	8.330294	488.775360	0.205251
12.530000	-1.219093	408.877472	0.204097	8.367573	488.908936	0.205489
12.540000	-0.911225	408.603271	0.204076	8.663506	488.534271	0.205664
12.550000	-1.317051	409.376678	0.204151	8.640033	489.945526	0.205990
12.560000	-0.904766	408.742462	0.204255	8.904670	490.064026	0.206062
12.570000	-0.785817	409.181824	0.204421	8.897766	490.384308	0.206255
12.580000	-0.787432	408.828064	0.204389	9.005462	490.170990	0.206341
12.590000	-0.587210	408.908691	0.204536	8.871072	489.994873	0.206418
12.600000	-0.691627	408.489227	0.204592	9.035837	489.849487	0.206480
12.610000	-0.361153	407.895508	0.204532	8.987513	488.791199	0.206227
12.620000	-0.779358	408.355316	0.204579	8.798355	489.123444	0.206282
12.630000	-0.526390	407.795441	0.204534	8.940568	488.349884	0.205995
12.640000	-0.655565	408.363129	0.204380	8.692040	488.241455	0.205740
12.650000	-0.599589	408.372101	0.204317	8.835634	488.089172	0.205507
12.660000	-0.769670	409.144073	0.204155	8.605515	487.992828	0.205285
12.670000	-0.847176	409.525330	0.204086	8.601833	488.240295	0.204934
12.680000	-0.502169	410.136475	0.203951	8.545224	487.530640	0.204588
12.690000	-0.848252	411.379852	0.203898	8.274605	488.148987	0.204439
12.700000	-0.641033	411.383759	0.203829	8.173813	487.295532	0.203930
12.710000	-0.856864	412.026154	0.203656	8.032060	487.212372	0.203771
12.720000	-0.706159	412.095581	0.203669	7.939092	486.589752	0.203424
12.730000	-1.027483	413.041229	0.203403	7.621988	486.182953	0.203322
12.740000	-1.054933	413.068756	0.203347	7.540526	485.836945	0.203271
12.750000	-0.829952	413.266602	0.203238	7.479315	484.639282	0.203198
12.760000	-1.411241	414.366821	0.202956	7.248736	484.500092	0.203431
12.770000	-1.139973	414.334412	0.203015	7.582868	483.349792	0.203497
12.780000	-1.258922	415.571198	0.202898	7.442956	482.597198	0.203721
12.790000	-1.246543	415.659454	0.202779	7.656966	481.731720	0.203940
12.800000	-1.322972	416.954864	0.202842	7.691945	481.667633	0.204156
12.810000	-1.338042	417.471710	0.202728	7.905955	481.246582	0.204521
12.820000	-1.211020	417.450287	0.202733	7.972689	481.046143	0.204674
12.830000	-1.340195	418.745178	0.202886	7.790435	481.390778	0.204978
12.840000	-1.221784	418.611664	0.202758	8.210172	480.706360	0.205292
12.850000	-1.307363	419.209595	0.202784	7.930808	480.883270	0.205504
12.860000	-1.053318	418.866943	0.202871	8.235024	480.287506	0.205841
12.870000	-1.313283	419.683441	0.202916	8.160006	480.344452	0.206180
12.880000	-1.163117	419.274475	0.202961	8.091431	479.618347	0.206333
12.890000	-1.019409	418.776031	0.203028	8.251593	479.034515	0.206609
12.900000	-1.181955	419.289673	0.203034	8.249291	478.957977	0.206867
12.910000	-1.033942	418.798889	0.203104	8.416818	478.307709	0.206939
12.920000	-1.187876	419.147308	0.203103	8.512087	478.608368	0.207212
12.930000	-0.871934	418.970428	0.203053	8.901448	478.192719	0.207390
12.940000	-1.140511	419.908844	0.203140	8.802497	479.085266	0.207539
12.950000	-0.957513	419.848938	0.203209	9.092907	478.874786	0.207695
12.960000	-0.814343	419.875854	0.203199	9.236961	478.752563	0.207769
12.970000	-0.931678	420.746338	0.203204	9.096588	478.842011	0.207840
12.980000	-0.695394	420.386963	0.203328	9.186335	478.315277	0.207798
12.990000	-0.766441	421.061005	0.203342	9.199222	478.251099	0.207944
13.000000	-0.552763	420.685699	0.203251	9.364907	477.299286	0.207858
13.010000	-0.807885	421.646851	0.203388	9.155499	477.796509	0.207933
13.020000	-0.607125	421.280182	0.203321	9.374111	477.232025	0.207979
13.030000	-0.713694	421.300507	0.203159	9.395283	477.048859	0.208061
13.040000	-0.835873	421.528748	0.203154	9.364447	477.331360	0.208204
13.050000	-0.786894	421.042572	0.203082	9.663601	477.176788	0.208258
13.060000	-0.955898	421.047272	0.203041	9.532893	477.166168	0.208391
13.070000	-0.733609	420.310822	0.203000	9.805354	476.183105	0.208334
13.080000	-1.029636	420.877045	0.203093	9.475824	476.850525	0.208345
13.090000	-0.924681	420.529327	0.202879	9.499757	476.022552	0.208161
13.100000	-0.961819	420.634277	0.202845	9.430261	475.952789	0.207943
13.110000	-0.970430	421.074554	0.202854	9.348338	476.228241	0.207696
13.120000	-0.984424	421.517670	0.202612	9.264115	475.639069	0.207438
13.130000	-1.045783	422.143219	0.202664	9.104873	475.973572	0.207151
13.140000	-0.854711	421.880768	0.202453	9.295411	474.903748	0.206908
13.150000	-1.249234	422.988617	0.202450	8.783167	475.688293	0.206577
13.160000	-1.120059	422.855164	0.202258	8.921699	475.015045	0.206263
13.170000	-1.156658	423.400574	0.202216	8.801116	474.953766	0.205957
13.180000	-1.287448	423.470123	0.202009	8.848520	474.906006	0.205699
13.190000	-1.253540	423.638092	0.201884	8.904670	474.239410	0.205432
13.200000	-1.317051	423.909698	0.201844	8.860947	474.256683	0.205131
13.210000	-1.272916	423.410950	0.201671	9.016507	473.206818	0.204791
13.220000	-1.651292	424.275970	0.201595	8.686057	473.477173	0.204529
13.230000	-1.464526	423.626282	0.201513	8.595850	472.445984	0.204086
13.240000	-1.579170	423.847992	0.201408	8.232263	472.157074	0.203710
13.250000	-1.659904	423.800751	0.201271	8.148960	471.799530	0.203340
13.260000	-1.757862	424.079742	0.201168	7.975911	471.693146	0.203180
13.270000	-1.898340	424.448212	0.201035	7.868676	472.031708	0.203044
13.280000	-1.718571	424.117889	0.200989	8.147579	471.735291	0.202936
13.290000	-2.163150	425.075806	0.200830	7.940933	472.334167	0.203224
13.300000	-1.892958	424.718842	0.200830	8.202348	472.096039	0.203180
13.310000	-1.990378	425.516876	0.200824	8.138835	472.198975	0.203290
13.320000	-1.915564	425.769806	0.200711	8.387823	472.433990	0.203421
13.330000	-1.814376	426.657471	0.200767	8.173352	472.668121	0.203341
13.340000	-1.883808	427.198334	0.200729	8.223979	472.671722	0.203434
13.350000	-1.653984	426.818085	0.200675	8.587106	472.309235	0.203472
13.360000	-1.931173	427.528748	0.200857	8.194524	472.843018	0.203495
13.370000	-1.568943	427.137573	0.200834	8.398869	471.645050	0.203509
13.380000	-1.835368	427.136383	0.200903	8.483092	471.423767	0.203669
13.390000	-1.517273	426.791260	0.200962	8.518070	470.261230	0.203614
13.400000	-1.754633	426.830872	0.200948	8.626686	469.880463	0.203662
13.410000	-1.563561	426.597656	0.201044	8.512547	469.456726	0.203505
13.420000	-1.394018	426.669006	0.200959	8.474348	468.544830	0.203281
13.430000	-1.764859	427.677307	0.200947	8.216615	468.896881	0.203192
13.440000	-1.431156	427.407501	0.200853	8.199586	468.555695	0.202894
13.450000	-1.728798	428.022278	0.200765	8.025156	469.039642	0.202676
13.460000	-1.582937	428.031097	0.200658	8.034822	468.880615	0.202414
13.470000	-1.783697	428.655426	0.200663	8.139755	469.849243	0.202498
13.480000	-1.658289	428.467865	0.200602	8.153102	470.278259	0.202475
13.490000	-1.497358	428.276886	0.200502	8.202807	469.850647	0.202440
13.500000	-1.869814	428.692871	0.200510	8.244689	470.640137	0.202826
13.510000	-1.718033	427.861572	0.200501	8.489535	470.261871	0.202911
13.520000	-1.796077	428.065460	0.200520	8.274605	470.061920	0.203177
13.530000	-1.734718	427.448151	0.200447	8.476189	469.091278	0.203454
13.540000	-1.847747	427.838257	0.200563	8.203729	468.867737	0.203626
13.550000	-1.726107	427.462341	0.200460	8.265861	468.066162	0.203853
13.560000	-1.678204	427.353271	0.200517	8.424182	467.460114	0.204115
13.570000	-1.760015	427.785858	0.200608	8.296236	468.023254	0.204327
13.580000	-1.636222	427.838898	0.200512	8.527275	467.549072	0.204523
13.590000	-1.683586	428.290466	0.200648	8.507025	468.470551	0.204745
13.600000	-1.500588	427.932190	0.200544	8.801577	467.932190	0.204839
13.610000	-1.637298	428.613556	0.200758	8.592628	469.017639	0.204903
13.620000	-1.453223	428.394470	0.200689	8.915715	468.815216	0.204980
13.630000	-1.233087	428.114716	0.200814	8.965421	468.938080	0.204841
13.640000	-1.409089	428.434082	0.200811	8.940568	469.017975	0.204883
13.650000	-1.179264	427.702271	0.200860	9.060690	468.986023	0.204825
13.660000	-1.275069	427.698395	0.200996	8.813083	469.123047	0.204521
13.670000	-1.105526	426.878510	0.200905	8.993956	468.402466	0.204401
13.680000	-1.284757	427.356903	0.201011	8.592169	469.311920	0.204205
13.690000	-1.211020	426.530060	0.200931	8.686057	469.069000	0.203923
13.700000	-1.266457	426.442932	0.200810	8.669949	468.964722	0.203737
13.710000	-1.318666	426.633087	0.200903	8.390124	469.626556	0.203500
13.720000	-1.437615	426.111694	0.200721	8.450416	469.505249	0.203258
13.730000	-1.527499	426.395386	0.200676	8.211553	470.042847	0.203191
13.740000	-1.328892	425.280914	0.200655	8.408534	469.675385	0.203005
13.750000	-1.692198	426.155243	0.200689	8.042645	470.382355	0.202895
13.760000	-1.473676	425.374390	0.200586	8.178876	470.114471	0.202826
13.770000	-1.479059	425.289032	0.200642	8.183018	470.521576	0.202716
13.780000	-1.439768	425.579681	0.200669	7.902733	470.830048	0.202566
13.790000	-1.554411	425.479797	0.200548	7.912398	470.847046	0.202584
13.800000	-1.568943	425.917114	0.200689	7.859011	471.764008	0.202651
13.810000	-1.426312	425.443542	0.200483	7.972689	471.271088	0.202756
13.820000	-1.739024	425.960205	0.200656	7.772486	472.710663	0.203025
13.830000	-1.519426	425.560303	0.200595	8.017332	472.031311	0.203228
13.840000	-1.572711	425.071991	0.200664	8.096953	472.367645	0.203635
13.850000	-1.545799	425.027130	0.200797	8.183477	472.033844	0.203898
13.860000	-1.405321	424.521027	0.200918	8.494138	471.950500	0.204382
13.870000	-1.532343	424.478424	0.200950	8.695722	472.207977	0.204804
13.880000	-1.190029	423.607483	0.201069	9.007302	471.344879	0.205053
13.890000	-1.434385	424.038055	0.201182	8.906971	472.232361	0.205426
13.900000	-1.249772	423.419800	0.201177	9.203824	471.857269	0.205570
13.910000	-1.217478	423.493073	0.201318	9.138010	472.352112	0.205723
13.920000	-1.116291	423.427277	0.201386	9.238802	472.560791	0.205885
13.930000	-1.106603	423.465668	0.201514	9.269638	472.961365	0.205927
13.940000	-1.127594	423.555847	0.201609	9.152277	473.474274	0.206014
13.950000	-0.874625	422.997284	0.201590	9.358924	473.184845	0.205972
13.960000	-1.163117	423.650940	0.201758	9.145373	474.181549	0.206024
13.970000	-0.884313	422.976074	0.201705	9.366287	473.481873	0.205900
13.980000	-0.981195	422.982636	0.201811	9.280223	473.883636	0.205788
13.990000	-0.933831	422.594482	0.201768	9.237421	473.720489	0.205567
14.000000	-1.031789	422.691559	0.201751	9.062531	473.988037	0.205429
14.010000	-1.108756	422.684479	0.201763	8.954836	474.339020	0.205345
14.020000	-1.009183	422.134399	0.201645	8.994416	474.065521	0.205243
14.030000	-1.392942	422.547699	0.201661	8.601833	474.964203	0.205363
14.040000	-1.096376	421.870911	0.201626	8.808020	474.766266	0.205467
14.050000	-1.292831	422.134613	0.201624	8.629448	475.109833	0.205729
14.060000	-1.288525	421.901062	0.201609	8.742206	475.115723	0.206038
14.070000	-1.387559	422.202576	0.201727	8.847140	475.829864	0.206479
14.080000	-1.347192	422.258484	0.201694	8.976466	476.007416	0.206914
14.090000	-1.230934	421.946533	0.201691	9.466619	475.792480	0.207394
14.100000	-1.361186	422.599152	0.201842	9.571553	476.335999	0.207943
14.110000	-1.136744	422.160889	0.201802	9.707323	475.460297	0.208204
14.120000	-1.268072	422.486328	0.201915	9.701800	475.504181	0.208521
14.130000	-0.946210	422.064880	0.201999	10.003716	475.204041	0.208792
14.140000	-1.109294	422.431915	0.202143	10.028569	475.715881	0.209128
14.150000	-1.036633	422.064972	0.202214	10.220028	475.957458	0.209426
14.160000	-0.859017	421.646973	0.202249	10.570728	475.846924	0.209754
14.170000	-1.030712	422.007690	0.202307	10.507676	476.658386	0.210027
14.180000	-0.913378	421.094086	0.202357	10.809591	476.404144	0.210202
14.190000	-0.951054	421.138062	0.202395	10.782437	476.716370	0.210437
14.200000	-0.800349	420.338593	0.202366	10.984021	476.115662	0.210489
14.210000	-1.002724	420.714813	0.202447	10.746539	476.489716	0.210526
14.220000	-0.847176	420.587280	0.202428	10.830763	476.016571	0.210449
14.230000	-0.807346	420.185944	0.202425	10.793484	475.551880	0.210362
14.240000	-1.074847	420.893311	0.202409	10.579933	475.795685	0.210250
14.250000	-0.946210	420.679169	0.202335	10.689010	475.395386	0.210040
14.260000	-1.000033	421.259216	0.202337	10.417930	475.690338	0.209798
14.270000	-0.862246	420.962128	0.202218	10.557382	475.225708	0.209522
14.280000	-1.177649	421.689331	0.202295	10.315757	475.872589	0.209397
14.290000	-1.017795	421.244049	0.202219	10.451987	475.526276	0.209153
14.300000	-1.060315	421.280121	0.202081	10.461192	474.848633	0.208937
14.310000	-1.163117	421.596283	0.202224	10.216346	474.903412	0.208625
14.320000	-1.135129	421.168945	0.202042	10.222789	474.119995	0.208339
14.330000	-1.232011	421.776550	0.202093	9.768995	474.076019	0.207902
14.340000	-0.942442	421.336456	0.201939	9.904305	473.077667	0.207544
14.350000	-1.327277	422.277832	0.201876	9.439005	473.420288	0.207196
14.360000	-1.169576	421.957703	0.201718	9.435323	472.952179	0.206737
14.370000	-1.194873	422.098755	0.201673	9.504359	472.921967	0.206524
14.380000	-1.334813	422.511230	0.201634	9.423357	472.674622	0.206209
14.390000	-1.304134	422.038116	0.201472	9.514024	472.335480	0.205853
14.400000	-1.380024	422.700226	0.201509	9.391601	472.301483	0.205579
14.410000	-1.149123	422.226227	0.201365	9.537036	471.529999	0.205103
14.420000	-1.511352	423.432495	0.201302	9.096588	472.252350	0.204794
14.430000	-1.297675	423.384857	0.201260	9.149055	472.031250	0.204404
14.440000	-1.323510	423.715637	0.201163	9.082782	472.199707	0.204215
14.450000	-1.431156	424.247375	0.201051	8.898227	472.282440	0.204016
14.460000	-1.448918	424.236664	0.200934	8.931363	471.886261	0.204036
14.470000	-1.540955	424.580200	0.200915	8.880737	471.825256	0.204003
14.480000	-1.485517	423.751587	0.200744	9.076338	470.839905	0.204013
14.490000	-1.684125	424.524689	0.200805	8.787769	471.131989	0.204070
14.500000	-1.554411	423.712341	0.200741	9.025251	470.396912	0.203949
14.510000	-1.663672	423.854370	0.200630	8.993495	470.157013	0.203985
14.520000	-1.581861	423.609222	0.200733	9.097049	470.166138	0.203880
14.530000	-1.540955	423.329163	0.200619	9.183574	470.267456	0.203806
14.540000	-1.649140	423.489258	0.200631	9.031695	470.495331	0.203654
14.550000	-1.360110	422.726471	0.200674	9.244785	470.507812	0.203372
14.560000	-1.673898	423.851379	0.200610	8.786388	471.573120	0.203273
14.570000	-1.466679	423.019012	0.200567	8.959898	471.579651	0.202959
14.580000	-1.470447	423.264709	0.200556	8.762917	472.105438	0.202766
14.590000	-1.477982	422.819458	0.200578	8.741285	472.072266	0.202502
14.600000	-1.501664	422.691437	0.200461	8.666727	472.173553	0.202253
14.610000	-1.509738	422.613647	0.200486	8.420500	472.528137	0.201993
14.620000	-1.417700	421.866394	0.200404	8.587106	472.210480	0.201676
14.630000	-1.756786	422.451660	0.200418	8.077623	472.825073	0.201388
14.640000	-1.589934	421.633789	0.200368	8.180717	472.258057	0.200964
14.650000	-1.761092	421.807617	0.200274	7.827714	472.366211	0.200621
14.660000	-1.602852	421.665558	0.200220	7.491281	472.134796	0.200084
14.670000	-1.737409	421.588043	0.200192	7.315470	472.467011	0.199829
14.680000	-1.739024	421.892975	0.200126	7.011714	472.821289	0.199522
14.690000	-1.605005	421.445007	0.200088	7.187984	472.726685	0.199323
14.700000	-1.803074	422.173492	0.200141	6.926570	474.107636	0.199454
14.710000	-1.623304	421.705170	0.200146	7.148864	473.910889	0.199548
14.720000	-1.769703	421.591522	0.200103	7.348147	474.753174	0.199916
14.730000	-1.549567	421.050201	0.200085	7.685041	474.544006	0.200304
14.740000	-1.629763	421.011078	0.200218	7.608642	474.952026	0.200581
14.750000	-1.566252	420.497803	0.200294	7.882022	474.908325	0.200823
14.760000	-1.305210	419.608948	0.200357	8.198666	474.501739	0.201155
14.770000	-1.498435	419.844971	0.200529	7.956120	475.325775	0.201393
14.780000	-1.298213	418.673859	0.200558	8.166449	475.280762	0.201484
14.790000	-1.356880	418.581329	0.200675	8.221217	476.170898	0.201730
14.800000	-1.215325	417.581482	0.200694	8.427864	476.466797	0.201823
14.810000	-1.392942	417.372345	0.200757	8.327532	477.832947	0.202054
14.820000	-1.217478	416.760620	0.200758	8.741285	478.623322	0.202387
14.830000	-1.133514	415.730988	0.200818	8.970484	478.948456	0.202616
14.840000	-1.398862	415.556122	0.200884	8.800656	480.228882	0.202897
14.850000	-1.264304	414.622131	0.200889	9.211187	480.415466	0.203208
14.860000	-1.256769	414.647736	0.201003	8.980609	480.961304	0.203295
14.870000	-1.183032	413.711975	0.200894	8.988894	480.556122	0.203337
14.880000	-1.359033	413.930023	0.201038	8.883499	481.271545	0.203414
14.890000	-1.203484	413.646545	0.201067	8.865089	481.182800	0.203295
14.900000	-1.251387	413.031799	0.201027	8.979689	481.488068	0.203328
14.910000	-1.358495	413.479645	0.201132	8.793753	482.487030	0.203420
14.920000	-1.260537	412.555634	0.201111	9.182652	482.980927	0.203538
14.930000	-1.274531	412.745361	0.201345	8.920778	483.704529	0.203574
14.940000	-1.209943	412.182831	0.201239	9.242944	483.643646	0.203784
14.950000	-1.322972	412.311371	0.201366	9.160562	484.769165	0.203950
14.960000	-1.219093	411.664703	0.201421	9.273319	484.731262	0.204053
14.970000	-1.089918	411.275391	0.201374	9.469380	484.459290	0.204210
14.980000	-1.294984	411.504852	0.201541	9.267337	484.877136	0.204337
14.990000	-1.213711	410.832916	0.201517	9.419215	484.536194	0.204479
15.000000	-1.277760	411.260895	0.201569	9.404488	484.832977	0.204599
