time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
44.390000	11.443445	345.244751	0.296463	-6.908155	867.817566	0.239218
44.400000	11.687328	345.025574	0.296508	-6.571262	867.106079	0.239269
44.410000	11.582534	345.641144	0.296482	-6.642599	867.582214	0.239336
44.420000	11.567927	345.675507	0.296493	-6.519255	867.480347	0.239352
44.430000	11.809905	345.472321	0.296520	-6.362775	866.960937	0.239331
44.440000	11.548874	346.294312	0.296511	-6.644900	868.099854	0.239332
44.450000	11.794027	345.879120	0.296537	-6.594274	867.441223	0.239239
44.460000	11.954075	345.986633	0.296561	-6.697367	867.722168	0.239162
44.470000	11.814350	346.015564	0.296597	-6.949117	868.127930	0.239076
44.480000	11.931210	345.661011	0.296589	-6.997441	868.152588	0.238966
44.490000	11.854363	345.791565	0.296641	-7.275885	868.919373	0.238881
44.500000	12.052518	345.042999	0.296655	-7.258396	868.546509	0.238758
44.510000	11.730516	345.251099	0.296687	-7.625665	869.492004	0.238669
44.520000	11.807364	345.029297	0.296685	-7.747628	869.473450	0.238540
44.530000	12.003614	344.601654	0.296687	-7.789049	869.232056	0.238441
44.540000	11.626992	345.266388	0.296596	-8.203722	870.623596	0.238305
44.550000	11.736866	344.929687	0.296606	-8.282883	870.392761	0.238140
44.560000	11.694949	345.019318	0.296577	-8.543377	870.996887	0.237985
44.570000	11.585076	345.181274	0.296551	-8.684669	871.420959	0.237883
44.580000	11.663829	345.008362	0.296499	-8.672243	871.269836	0.237830
44.590000	11.475200	345.408752	0.296477	-8.750023	871.673462	0.237835
44.600000	11.577453	345.045776	0.296504	-8.473881	871.011658	0.237864
44.610000	11.369137	345.445343	0.296500	-8.592623	871.423706	0.237940
44.620000	11.320868	345.367249	0.296481	-8.407607	870.971985	0.238019
44.630000	11.514578	344.916779	0.296546	-8.179330	870.209229	0.238093
44.640000	11.104930	345.570709	0.296555	-8.319242	871.105347	0.238172
44.650000	11.397082	344.999878	0.296597	-8.101550	870.174866	0.238216
44.660000	11.404068	344.772217	0.296681	-8.056446	870.115784	0.238265
44.670000	11.287207	344.750519	0.296709	-8.053685	870.126038	0.238361
44.680000	11.362152	344.396698	0.296753	-7.969461	869.588440	0.238452
44.690000	11.311342	344.521545	0.296792	-7.754531	869.722473	0.238605
44.700000	11.453607	343.918365	0.296869	-7.367012	868.517456	0.238767
44.710000	11.249100	344.182556	0.296900	-7.300737	868.802612	0.238945
44.720000	11.390731	343.956207	0.296957	-7.025976	868.234680	0.239063
44.730000	11.493619	343.491333	0.296997	-6.891127	867.379944	0.239165
44.740000	11.181779	344.119781	0.296984	-7.128149	868.291260	0.239253
44.750000	11.365326	343.761444	0.297007	-7.000203	867.565430	0.239241
44.760000	11.346908	344.012787	0.296995	-7.108819	867.779175	0.239243
44.770000	11.347543	344.321960	0.296971	-7.207770	867.906860	0.239217
44.780000	11.386921	344.348724	0.296911	-7.125847	867.636963	0.239243
44.790000	11.295464	344.727783	0.296926	-7.169110	867.865051	0.239337
44.800000	11.485362	344.408447	0.296940	-6.858910	866.973145	0.239445
44.810000	11.160821	344.913452	0.296912	-6.871336	867.438293	0.239559
44.820000	11.315153	344.856995	0.296920	-6.614985	866.909607	0.239661
44.830000	11.460593	344.506073	0.296949	-6.491641	865.999084	0.239776
44.840000	11.056663	345.182190	0.296971	-6.661929	866.684387	0.239923
44.850000	11.397082	344.706909	0.297004	-6.294660	865.398254	0.240052
44.860000	11.311342	344.761353	0.297053	-6.207215	865.086792	0.240211
44.870000	11.264344	344.961212	0.297044	-6.062240	864.912598	0.240326
44.880000	11.320233	344.880890	0.297052	-5.963289	864.351196	0.240446
44.890000	11.240209	345.159515	0.297053	-5.893794	864.439453	0.240600
44.900000	11.419311	344.774536	0.297077	-5.634680	863.386536	0.240719
44.910000	11.286573	345.229431	0.297084	-5.759865	863.699585	0.240876
44.920000	11.409785	345.198639	0.297121	-5.415607	863.097656	0.241029
44.930000	11.578088	344.839752	0.297093	-5.061685	862.070618	0.241162
44.940000	11.216075	345.427399	0.297083	-5.003235	862.602173	0.241356
44.950000	11.482186	344.910034	0.297106	-4.665882	861.304565	0.241499
44.960000	11.407879	344.913513	0.297124	-4.507100	861.029419	0.241659
44.970000	11.426932	344.981903	0.297059	-4.368108	860.802917	0.241767
44.980000	11.488538	344.712128	0.297087	-4.162843	860.182007	0.241833
44.990000	11.467580	344.967316	0.297146	-4.306897	860.418762	0.241895
45.000000	11.641600	344.656921	0.297074	-4.260413	859.702332	0.241874
45.010000	11.405338	345.206757	0.297021	-4.499276	860.317932	0.241902
45.020000	11.527916	345.156708	0.296972	-4.293090	859.972534	0.241966
45.030000	11.693045	344.928680	0.296968	-3.956656	859.272888	0.242022
45.040000	11.278951	345.633698	0.296913	-4.107154	860.303650	0.242090
45.050000	11.549510	345.143036	0.296913	-3.637712	859.505432	0.242114
45.060000	11.569833	345.142700	0.296922	-3.565455	859.552185	0.242124
45.070000	11.475836	345.182404	0.296878	-3.627587	859.834717	0.242070
45.080000	11.705746	344.963135	0.296855	-3.703986	859.964539	0.241934
45.090000	11.505686	345.299286	0.296849	-4.009584	860.927917	0.241800
45.100000	11.809905	344.831055	0.296788	-4.040880	860.743042	0.241617
45.110000	11.576818	345.154083	0.296801	-4.448190	861.949036	0.241432
45.120000	11.706381	344.785889	0.296797	-4.457854	862.240173	0.241238
45.130000	11.880403	344.205322	0.296790	-4.494673	862.337219	0.241056
45.140000	11.605399	344.633636	0.296704	-4.836169	863.944824	0.240881
45.150000	11.843566	343.899475	0.296706	-4.722951	863.782471	0.240683
45.160000	11.826418	343.656372	0.296691	-5.017042	864.476135	0.240495
45.170000	11.780054	343.500732	0.296628	-5.233814	865.149963	0.240288
45.180000	11.868335	343.067902	0.296595	-5.295946	865.623108	0.240056
45.190000	11.794027	343.176941	0.296533	-5.798064	866.847168	0.239808
45.200000	12.043626	342.646790	0.296487	-5.937976	867.190796	0.239490
45.210000	11.758460	343.067963	0.296422	-6.395452	868.995422	0.239161
45.220000	11.854997	342.891296	0.296362	-6.563438	869.836426	0.238847
45.230000	12.131906	342.626862	0.296254	-6.742010	870.203979	0.238514
45.240000	11.687328	343.422852	0.296138	-7.321908	872.080627	0.238237
45.250000	11.959791	343.063293	0.296057	-7.370234	872.139343	0.237934
45.260000	11.989005	343.186157	0.295964	-7.610017	872.900269	0.237700
45.270000	11.771163	343.399139	0.295861	-7.809760	873.681763	0.237462
45.280000	11.856268	343.241150	0.295800	-7.964399	874.058716	0.237255
45.290000	11.734326	343.455658	0.295745	-8.277360	875.119690	0.237068
45.300000	11.929306	342.785309	0.295721	-8.375851	874.952698	0.236824
45.310000	11.721624	342.990265	0.295665	-8.825502	876.366455	0.236650
45.320000	11.835309	342.633667	0.295627	-8.983363	876.619385	0.236424
45.330000	11.938833	342.172577	0.295576	-9.155032	876.334778	0.236128
45.340000	11.622546	342.708221	0.295516	-9.625854	877.333740	0.235876
45.350000	11.846105	341.875031	0.295478	-9.663593	876.538025	0.235646
45.360000	11.754014	341.716644	0.295451	-9.757482	876.864990	0.235419
45.370000	11.732420	341.511200	0.295422	-9.959986	877.158386	0.235233
45.380000	11.788946	341.048950	0.295462	-9.936975	877.058166	0.235136
45.390000	11.801012	341.194122	0.295425	-10.079647	877.525757	0.235143
45.400000	12.009966	340.743835	0.295510	-9.814551	877.018677	0.235238
45.410000	11.931210	341.331329	0.295529	-9.782334	878.033875	0.235416
45.420000	12.033464	341.109314	0.295570	-9.495607	878.008545	0.235615
45.430000	12.244957	340.696564	0.295619	-9.166537	877.612671	0.235805
45.440000	11.879132	341.237549	0.295590	-9.136622	878.656860	0.235983
45.450000	12.115394	340.563568	0.295597	-8.682368	877.784607	0.236054
45.460000	12.116029	340.644623	0.295493	-8.565008	877.806335	0.236098
45.470000	12.024572	340.640289	0.295464	-8.495052	877.950928	0.236112
45.480000	12.243686	340.468231	0.295414	-8.355140	877.811646	0.236090
45.490000	12.168743	340.750610	0.295370	-8.507938	878.400024	0.236085
45.500000	12.522500	340.258209	0.295367	-8.328446	877.719238	0.236060
45.510000	12.409451	340.539917	0.295373	-8.424175	878.412964	0.236119
45.520000	12.650793	340.117798	0.295362	-8.108913	877.781799	0.236222
45.530000	12.763208	339.474854	0.295384	-7.816203	877.117859	0.236282
45.540000	12.442476	340.055542	0.295331	-7.725996	878.111084	0.236357
45.550000	12.728913	339.478577	0.295317	-7.391404	877.421875	0.236370
45.560000	12.662860	339.634125	0.295236	-7.409353	877.807312	0.236346
45.570000	12.581566	339.779022	0.295145	-7.347221	878.184204	0.236274
45.580000	12.789248	339.689178	0.295108	-7.390944	878.316406	0.236167
45.590000	12.525040	340.000580	0.295000	-7.552948	879.075134	0.236059
45.600000	12.887690	339.548645	0.294956	-7.667546	878.901489	0.235899
45.610000	12.643171	339.965637	0.294890	-7.911012	880.251709	0.235764
45.620000	12.742884	339.723907	0.294842	-8.067492	880.364929	0.235627
45.630000	12.899756	339.215973	0.294755	-8.130084	880.113892	0.235455
45.640000	12.546000	339.551514	0.294673	-8.305434	881.059082	0.235298
45.650000	12.814016	338.574890	0.294703	-8.186693	879.952637	0.235134
45.660000	12.653968	338.295532	0.294612	-8.251126	880.047485	0.234933
45.670000	12.655874	338.073547	0.294582	-8.336731	880.125000	0.234714
45.680000	12.748600	337.807129	0.294514	-8.433841	879.893616	0.234503
45.690000	12.516149	338.177094	0.294422	-8.626220	880.520813	0.234283
45.700000	12.682549	337.945679	0.294322	-8.733915	879.766541	0.234014
45.710000	12.543459	338.770752	0.294186	-9.067587	880.533569	0.233782
45.720000	12.545364	338.809906	0.294070	-9.149508	880.076721	0.233537
45.730000	12.624119	338.960571	0.293911	-9.240175	879.432434	0.233300
45.740000	12.383411	339.911041	0.293804	-9.567864	880.187988	0.233093
45.750000	12.570769	339.824524	0.293670	-9.440378	878.987244	0.232824
45.760000	12.385317	340.469971	0.293514	-9.580750	878.927612	0.232551
45.770000	12.417072	341.065460	0.293330	-9.762545	878.738281	0.232256
45.780000	12.495190	341.381195	0.293211	-9.756101	878.291748	0.231952
45.790000	12.275442	342.110718	0.293080	-10.005549	878.343079	0.231648
45.800000	12.436125	342.003113	0.292947	-10.035925	877.071594	0.231294
45.810000	12.297035	342.734100	0.292810	-10.402273	877.274536	0.230992
45.820000	12.270360	342.928162	0.292693	-10.551850	876.508728	0.230637
45.830000	12.342763	343.101044	0.292546	-10.695444	875.579163	0.230266
45.840000	12.013140	344.176544	0.292387	-11.121163	876.084656	0.229952
45.850000	12.132542	344.034271	0.292311	-11.161204	874.504456	0.229641
45.860000	12.059503	344.503387	0.292179	-11.441488	873.854004	0.229394
45.870000	11.985196	344.953186	0.292110	-11.568974	873.152527	0.229153
45.880000	11.953439	345.257416	0.292076	-11.730977	872.024902	0.228952
45.890000	11.856268	346.021210	0.291989	-11.921515	871.850037	0.228822
45.900000	11.952804	346.009491	0.291951	-11.739262	870.596252	0.228706
45.910000	11.742582	346.981842	0.291884	-11.866287	870.919739	0.228694
45.920000	11.753379	347.224884	0.291841	-11.649055	870.224609	0.228686
45.930000	11.934387	347.378143	0.291796	-11.441028	869.638611	0.228684
45.940000	11.660018	348.431335	0.291802	-11.538138	870.446472	0.228724
45.950000	11.970588	348.260284	0.291768	-11.189279	869.492187	0.228739
45.960000	11.877862	348.734436	0.291717	-11.261075	869.767822	0.228805
45.970000	12.006789	349.008942	0.291772	-11.053968	869.598328	0.228943
45.980000	12.100151	348.983215	0.291790	-10.942131	869.166809	0.229229
45.990000	11.965507	349.555420	0.291763	-10.831675	869.333008	0.229666
46.000000	12.223362	349.303528	0.291838	-10.237509	868.543091	0.230138
46.010000	11.968047	349.961792	0.291832	-9.971952	869.255432	0.230651
46.020000	12.039815	349.821625	0.291877	-9.363979	868.843750	0.231077
46.030000	12.180175	349.794830	0.291884	-9.056541	868.359253	0.231461
46.040000	11.799743	350.703278	0.291854	-8.967255	869.296204	0.231835
46.050000	12.077287	350.548614	0.291866	-8.607810	868.430481	0.232115
46.060000	12.039180	351.088074	0.291804	-8.522206	868.635498	0.232341
46.070000	12.032194	351.293976	0.291811	-8.450870	868.566101	0.232523
46.080000	12.133177	351.365540	0.291801	-8.387357	868.218201	0.232681
46.090000	11.986466	351.900391	0.291730	-8.439363	868.481628	0.232896
46.100000	12.352924	351.656708	0.291749	-8.088663	867.573669	0.233236
46.110000	12.032194	352.285522	0.291747	-7.941847	868.164917	0.233692
46.120000	12.214470	352.071808	0.291750	-7.425922	867.521667	0.234067
46.130000	12.361182	351.792725	0.291804	-7.060034	866.868469	0.234380
46.140000	12.008695	352.284119	0.291854	-7.015851	867.791870	0.234620
46.150000	12.323075	351.721924	0.291898	-6.737408	866.919739	0.234731
46.160000	12.260199	351.860413	0.291853	-6.823932	867.280579	0.234769
46.170000	12.267186	351.773895	0.291883	-6.914139	867.374084	0.234713
46.180000	12.429774	351.643829	0.291861	-6.964304	867.443970	0.234607
46.190000	12.345304	351.863007	0.291847	-7.083506	868.265320	0.234496
46.200000	12.517420	351.318420	0.291871	-7.031959	867.924072	0.234351
46.210000	12.318629	351.559662	0.291847	-7.334335	868.979370	0.234226
46.220000	12.351656	351.044098	0.291835	-7.377137	868.963806	0.234051
46.230000	12.435489	350.498444	0.291800	-7.447553	868.916504	0.233847
46.240000	12.199864	350.806885	0.291819	-7.842896	870.312927	0.233698
46.250000	12.329427	349.975128	0.291773	-7.810220	869.721497	0.233507
46.260000	12.198593	349.887848	0.291803	-8.012263	870.182739	0.233325
46.270000	12.200498	349.643524	0.291798	-8.163221	870.417908	0.233143
46.280000	12.165566	349.288513	0.291817	-8.259871	870.509277	0.232978
46.290000	12.067761	349.227356	0.291825	-8.504257	871.249329	0.232839
46.300000	12.364993	348.423981	0.291867	-8.430619	870.931641	0.232741
46.310000	12.093165	348.567871	0.291930	-8.621617	872.219910	0.232725
46.320000	12.287509	347.901184	0.291940	-8.478483	872.080383	0.232739
46.330000	12.399923	347.084595	0.292078	-8.293929	871.859924	0.232771
46.340000	12.173189	347.115479	0.292176	-8.405766	872.990723	0.232828
46.350000	12.325616	346.147614	0.292214	-8.212466	872.423157	0.232800
46.360000	12.299575	345.898621	0.292290	-8.252048	873.101868	0.232777
46.370000	12.332601	345.449310	0.292361	-8.173347	873.460571	0.232703
46.380000	12.383411	344.998108	0.292378	-8.256189	873.884338	0.232605
46.390000	12.310372	344.998108	0.292399	-8.336731	874.768860	0.232500
46.400000	12.601253	344.198090	0.292482	-8.247905	874.446899	0.232373
46.410000	12.387222	344.396179	0.292511	-8.427398	875.535217	0.232264
46.420000	12.534568	343.837982	0.292525	-8.418193	875.374573	0.232132
46.430000	12.884513	343.118347	0.292608	-8.287946	875.233154	0.231992
46.440000	12.471690	343.395416	0.292670	-8.509780	876.473267	0.231902
46.450000	12.808935	342.496002	0.292690	-8.356061	875.902283	0.231739
46.460000	12.721290	342.249512	0.292765	-8.414511	876.427795	0.231592
46.470000	12.829260	341.977570	0.292801	-8.393340	876.641846	0.231441
46.480000	12.846407	341.651825	0.292767	-8.515303	876.782532	0.231257
46.490000	12.742884	341.834778	0.292792	-8.671323	877.547058	0.231118
46.500000	12.987402	341.128540	0.292855	-8.538774	877.008057	0.230932
46.510000	12.687629	341.567444	0.292806	-8.948385	878.137817	0.230803
46.520000	12.827989	341.298553	0.292842	-9.061144	878.176270	0.230618
46.530000	13.021063	341.020966	0.292793	-9.002693	877.968323	0.230425
46.540000	12.645077	341.471527	0.292823	-9.341887	878.989807	0.230261
46.550000	12.851487	340.961548	0.292749	-9.432095	878.243958	0.230042
46.560000	12.720020	340.933716	0.292755	-9.566023	878.675964	0.229812
46.570000	12.739708	340.707184	0.292770	-9.740453	878.656128	0.229578
46.580000	12.772099	340.495148	0.292715	-9.861035	878.703918	0.229312
46.590000	12.512974	340.691711	0.292694	-10.145001	879.224304	0.229063
46.600000	12.801949	340.068634	0.292672	-10.159268	878.586853	0.228791
46.610000	12.385317	340.416687	0.292631	-10.677035	879.331787	0.228535
46.620000	12.523771	340.050507	0.292607	-10.818328	878.876038	0.228265
46.630000	12.676832	339.435913	0.292579	-10.943051	878.445740	0.227970
46.640000	12.216376	339.920319	0.292553	-11.521110	879.462341	0.227723
46.650000	12.364356	339.405182	0.292468	-11.609935	878.832214	0.227428
46.660000	12.338953	339.373199	0.292502	-11.863065	879.180969	0.227150
46.670000	12.255118	339.309235	0.292411	-12.102388	879.158508	0.226896
46.680000	12.206850	339.228760	0.292393	-12.282341	879.122437	0.226601
46.690000	11.999802	339.701202	0.292291	-12.618773	879.666626	0.226383
46.700000	12.274806	339.416046	0.292285	-12.650530	878.902466	0.226191
46.710000	11.969318	340.091461	0.292265	-12.982361	879.756775	0.226061
46.720000	12.000437	340.046967	0.292228	-13.022861	879.274780	0.226017
46.730000	12.153500	339.782440	0.292233	-12.803789	879.053650	0.226062
46.740000	11.694313	340.426910	0.292216	-12.876966	880.130737	0.226166
46.750000	11.926130	340.026978	0.292195	-12.627519	879.383850	0.226184
46.760000	11.845471	340.158600	0.292219	-12.613251	879.451843	0.226222
46.770000	11.828958	340.104309	0.292316	-12.546977	879.203552	0.226286
46.780000	11.831499	340.123169	0.292271	-12.542375	878.894714	0.226461
46.790000	11.743217	340.484283	0.292329	-12.434679	879.179871	0.226704
46.800000	12.004883	340.030853	0.292384	-12.107450	878.056458	0.227011
46.810000	11.675896	340.528076	0.292456	-11.995153	878.659485	0.227424
46.820000	11.767352	340.460358	0.292461	-11.632027	878.059082	0.227879
46.830000	11.924224	340.299011	0.292542	-11.099532	877.428284	0.228357
46.840000	11.593331	341.200531	0.292566	-10.930625	878.314331	0.228878
46.850000	11.842296	340.967804	0.292599	-10.382023	877.405884	0.229328
46.860000	11.820067	341.259766	0.292684	-10.064919	877.506287	0.229744
46.870000	11.813080	341.463684	0.292712	-9.842626	877.407654	0.230117
46.880000	11.886754	341.667694	0.292807	-9.725725	877.139771	0.230549
46.890000	11.761001	342.264404	0.292825	-9.438077	877.396729	0.231127
46.900000	12.105868	341.939789	0.292934	-8.824582	876.414185	0.231683
46.910000	11.756555	342.705292	0.292973	-8.564088	877.294189	0.232245
46.920000	11.937562	342.699127	0.293048	-8.225814	876.706299	0.232700
46.930000	12.133811	342.597412	0.293118	-7.821265	875.886353	0.233126
46.940000	11.800378	343.372070	0.293173	-7.912853	876.354248	0.233538
46.950000	12.039180	343.206329	0.293210	-7.606795	875.215271	0.233868
46.960000	12.025208	343.556030	0.293311	-7.494497	875.262207	0.234129
46.970000	12.104597	343.786774	0.293344	-7.546964	875.127625	0.234334
46.980000	12.119839	343.982574	0.293377	-7.472866	874.910828	0.234494
46.990000	12.030924	344.557892	0.293460	-7.493577	875.063965	0.234754
47.000000	12.349750	344.345367	0.293488	-7.189820	873.933472	0.235038
47.010000	12.033464	345.106415	0.293543	-7.176474	874.627319	0.235362
47.020000	12.217011	345.162231	0.293606	-6.829915	873.947571	0.235635
47.030000	12.450732	344.982574	0.293683	-6.610382	873.070740	0.235830
47.040000	12.116665	345.697723	0.293726	-6.840501	873.812500	0.235935
47.050000	12.333872	345.477692	0.293766	-6.772846	872.821289	0.235922
47.060000	12.383411	345.755035	0.293811	-6.970748	872.906372	0.235824
47.070000	12.335142	345.959503	0.293813	-7.349983	872.669922	0.235675
47.080000	12.329427	346.052765	0.293871	-7.624284	872.391357	0.235473
47.090000	12.222093	346.497742	0.293863	-7.990172	872.849792	0.235295
47.100000	12.483124	346.048614	0.293926	-8.028372	871.896973	0.235097
47.110000	12.154135	346.782471	0.293923	-8.417732	872.545715	0.234961
47.120000	12.256389	346.585632	0.293952	-8.481706	871.928040	0.234838
47.130000	12.441206	346.470062	0.293984	-8.513462	871.375916	0.234782
47.140000	11.960427	347.167053	0.293993	-8.852656	872.312927	0.234803
47.150000	12.235431	346.791534	0.294071	-8.689733	871.469482	0.234925
47.160000	12.163663	346.968292	0.294138	-8.511161	871.757385	0.235153
47.170000	12.055693	347.027435	0.294156	-8.334430	871.724792	0.235359
47.180000	12.176999	347.116394	0.294223	-8.281962	871.779785	0.235585
47.190000	12.062679	347.407227	0.294344	-8.184853	872.363037	0.235822
47.200000	12.304022	346.969330	0.294425	-7.963939	871.667175	0.236041
47.210000	12.064584	347.567017	0.294471	-8.117658	872.788696	0.236299
47.220000	12.235431	347.338379	0.294589	-7.765577	872.499756	0.236566
47.230000	12.520594	346.870636	0.294738	-7.467803	871.866028	0.236828
47.240000	12.159852	347.268036	0.294794	-7.409353	872.744324	0.237140
47.250000	12.441206	346.632050	0.294911	-7.082125	872.189331	0.237437
47.260000	12.484393	346.502319	0.294990	-6.815648	872.299255	0.237671
47.270000	12.399289	346.267181	0.295078	-6.522937	871.929382	0.237825
47.280000	12.475502	345.852112	0.295163	-6.515113	871.426697	0.237947
47.290000	12.397383	345.885803	0.295281	-6.510971	871.509155	0.238094
47.300000	12.586012	345.035034	0.295401	-6.193868	870.466797	0.238180
47.310000	12.244322	345.433167	0.295423	-6.303404	871.070007	0.238318
47.320000	12.438666	344.924744	0.295496	-6.092155	870.437378	0.238421
47.330000	12.512339	344.359741	0.295570	-5.884129	869.752014	0.238486
47.340000	12.101422	344.707825	0.295645	-6.065462	870.732727	0.238543
47.350000	12.356101	344.028137	0.295711	-5.894714	870.008179	0.238550
47.360000	12.363723	343.957825	0.295755	-5.961448	870.325439	0.238593
47.370000	12.269726	343.668304	0.295854	-5.806348	870.359131	0.238570
47.380000	12.443747	343.352631	0.295865	-5.817394	870.381226	0.238533
47.390000	12.310372	343.135498	0.296017	-5.896095	870.997192	0.238509
47.400000	12.495190	342.279846	0.296096	-5.782416	870.331299	0.238463
47.410000	12.374520	342.455109	0.296172	-6.025881	871.315857	0.238488
47.420000	12.451367	341.822235	0.296274	-5.833502	871.073425	0.238484
47.430000	12.686359	341.140808	0.296360	-5.701415	870.678040	0.238484
47.440000	12.429138	341.267090	0.296446	-5.898856	871.842041	0.238463
47.450000	12.633645	340.202423	0.296586	-5.698193	871.345581	0.238396
47.460000	12.685723	339.934784	0.296686	-5.876305	871.947693	0.238300
47.470000	12.641266	339.533142	0.296719	-6.022200	872.487305	0.238147
47.480000	12.702872	339.008179	0.296842	-6.089394	872.952148	0.237996
47.490000	12.664131	338.832092	0.296879	-6.330558	873.960632	0.237849
47.500000	12.871813	337.937317	0.296946	-6.174998	873.841431	0.237636
47.510000	12.691440	338.020538	0.296946	-6.693225	875.445801	0.237451
47.520000	12.874987	337.235413	0.297032	-6.617286	875.693604	0.237236
47.530000	12.956281	336.529236	0.297007	-6.755817	875.846619	0.237034
47.540000	12.644442	336.769440	0.296983	-7.240907	877.671814	0.236823
47.550000	12.737804	336.077698	0.296993	-7.241827	877.600342	0.236573
47.560000	12.674292	335.933777	0.296975	-7.707587	878.708557	0.236358
47.570000	12.620943	335.658020	0.296955	-7.868209	879.263611	0.236140
47.580000	12.654603	335.309692	0.296966	-8.131465	879.689148	0.235933
47.590000	12.568863	335.296417	0.296993	-8.464677	880.750183	0.235759
47.600000	12.708587	334.672607	0.296988	-8.363885	880.578308	0.235582
47.610000	12.372614	335.068634	0.296990	-8.697096	881.904907	0.235498
47.620000	12.439935	334.449982	0.297051	-8.662579	881.641052	0.235438
47.630000	12.540284	333.977905	0.297037	-8.537854	881.449463	0.235351
47.640000	12.161121	334.504272	0.297059	-8.871065	882.621826	0.235322
47.650000	12.398018	333.836151	0.297098	-8.680067	881.995056	0.235240
47.660000	12.272900	333.915497	0.297078	-8.755086	882.374268	0.235198
47.670000	12.236699	333.888397	0.297087	-8.912947	882.674683	0.235118
47.680000	12.300211	333.677063	0.297089	-8.891316	882.803894	0.235077
47.690000	12.090625	333.931610	0.297057	-8.956670	883.364380	0.235081
47.700000	12.293861	333.295532	0.297081	-8.846673	882.513489	0.235108
47.710000	12.046801	333.739227	0.297074	-8.942402	883.183533	0.235175
47.720000	12.112219	333.127563	0.297128	-8.752785	882.463806	0.235243
47.730000	12.218282	332.587646	0.297121	-8.593082	881.893616	0.235273
47.740000	11.828322	332.981110	0.297070	-8.781320	882.893738	0.235293
47.750000	12.103962	332.410156	0.297168	-8.637726	882.281921	0.235232
47.760000	11.900726	332.531311	0.297102	-8.838849	882.753052	0.235196
47.770000	11.903267	332.378662	0.297052	-8.824121	882.878235	0.235123
47.780000	11.999169	332.256317	0.297023	-8.919391	882.968384	0.235066
47.790000	11.768623	332.490631	0.296990	-9.086456	883.480164	0.234994
47.800000	12.039180	332.081787	0.296947	-9.081394	882.932495	0.234918
47.810000	11.740677	332.818756	0.296877	-9.462009	884.081482	0.234880
47.820000	11.830864	332.556946	0.296880	-9.448663	883.891357	0.234797
47.830000	11.987100	332.435364	0.296851	-9.509414	883.721558	0.234737
47.840000	11.496794	333.197662	0.296804	-9.782334	884.734863	0.234744
47.850000	11.869606	332.907440	0.296811	-9.528744	883.974121	0.234770
47.860000	11.718448	333.362640	0.296780	-9.477198	884.141418	0.234825
47.870000	11.645412	333.670776	0.296739	-9.352934	883.957581	0.234887
47.880000	11.820702	333.799377	0.296771	-9.203357	883.695862	0.234943
47.890000	11.614925	334.240112	0.296771	-9.338206	883.939514	0.235022
47.900000	11.912158	334.018616	0.296746	-9.151810	883.014282	0.235025
47.910000	11.715908	334.699219	0.296795	-9.381468	883.815674	0.235091
47.920000	11.813080	334.440674	0.296797	-9.275153	882.958679	0.235130
47.930000	11.966142	334.285431	0.296800	-9.195533	882.194458	0.235179
47.940000	11.691774	334.942230	0.296793	-9.455106	882.623840	0.235334
47.950000	11.868335	334.509064	0.296860	-9.151810	881.202820	0.235504
47.960000	11.784501	334.804810	0.296869	-9.135702	880.955078	0.235694
47.970000	11.870874	335.070709	0.296855	-8.863241	880.331238	0.235852
47.980000	11.828958	335.254913	0.296871	-8.727932	879.706299	0.235997
47.990000	11.790851	335.894287	0.296863	-8.674544	879.621887	0.236124
48.000000	12.029018	336.057343	0.296820	-8.494592	878.491638	0.236196
48.010000	11.816256	337.309601	0.296755	-8.649692	879.292175	0.236268
48.020000	11.996628	337.584198	0.296753	-8.628521	878.531799	0.236274
48.030000	12.243686	338.020874	0.296657	-8.655214	878.111938	0.236258
48.040000	11.997898	339.170166	0.296618	-8.984283	878.897522	0.236279
48.050000	12.237970	339.193481	0.296629	-8.839769	878.019775	0.236297
48.060000	12.255118	339.782776	0.296558	-8.935959	877.967590	0.236338
48.070000	12.277347	340.116028	0.296576	-9.015120	877.598633	0.236409
48.080000	12.349750	340.503937	0.296588	-8.827343	877.204895	0.236501
48.090000	12.136988	341.181793	0.296532	-9.008677	877.386536	0.236580
48.100000	12.479313	341.198608	0.296506	-8.727012	876.330505	0.236607
48.110000	12.214470	342.204163	0.296580	-8.969556	877.089966	0.236699
48.120000	12.368802	342.361206	0.296495	-8.938260	876.415588	0.236691
48.130000	12.591727	342.465057	0.296511	-8.934118	875.840576	0.236662
48.140000	12.434855	343.348480	0.296482	-9.265028	876.151611	0.236595
48.150000	12.544094	343.206604	0.296468	-9.227289	874.855225	0.236449
48.160000	12.488839	343.838562	0.296359	-9.642423	874.912903	0.236337
48.170000	12.528217	343.953766	0.296390	-9.624013	874.319214	0.236262
48.180000	12.502812	344.099976	0.296369	-9.755641	873.867065	0.236259
48.190000	12.368802	344.599365	0.296377	-9.806267	873.888733	0.236291
48.200000	12.655874	344.405670	0.296397	-9.550375	872.791321	0.236366
48.210000	12.277347	345.250885	0.296350	-9.595478	873.429504	0.236517
48.220000	12.473596	345.253601	0.296362	-9.422429	872.510071	0.236617
48.230000	12.595538	345.382233	0.296321	-9.306910	871.914856	0.236711
48.240000	12.399289	346.379242	0.296297	-9.458328	872.675598	0.236844
