time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
46.140000	14.887285	301.385345	0.300873	-22.808764	571.343689	0.248303
46.150000	14.985776	301.191559	0.300867	-23.166332	571.957031	0.248123
46.160000	14.948497	301.159576	0.300880	-23.958951	572.970276	0.247846
46.170000	14.763481	301.509521	0.300783	-25.041816	574.777466	0.247743
46.180000	14.774528	300.924133	0.300756	-25.318724	575.656311	0.247983
46.190000	14.416924	301.037537	0.300676	-25.577215	577.364868	0.248539
46.200000	14.375962	299.873779	0.300728	-24.813176	577.131897	0.249295
46.210000	14.423367	298.644623	0.300836	-23.797632	576.625427	0.250067
46.220000	14.393911	298.213379	0.300965	-22.900854	576.886047	0.250866
46.230000	14.801221	296.885101	0.301134	-21.623010	575.842346	0.251421
46.240000	14.788795	296.453674	0.301198	-21.341021	576.028870	0.251770
46.250000	14.915359	295.856506	0.301267	-21.417870	576.315430	0.251828
46.260000	14.956781	295.669922	0.301288	-22.208583	577.730713	0.251823
46.270000	14.688463	295.589874	0.301281	-23.244449	579.759949	0.251871
46.280000	14.766704	294.660278	0.301292	-23.570896	581.085022	0.252080
46.290000	14.333620	294.673218	0.301291	-23.948155	583.878601	0.252594
46.300000	14.480435	293.404236	0.301357	-23.284462	584.747437	0.253189
46.310000	14.505749	292.134155	0.301477	-22.813845	585.076599	0.253869
46.320000	14.513113	291.325287	0.301615	-22.012334	585.599915	0.254545
46.330000	14.830215	289.631042	0.301824	-20.702734	584.965149	0.254991
46.340000	14.901552	288.782898	0.301930	-20.535699	585.548645	0.255262
46.350000	15.116484	287.609283	0.302004	-20.380096	585.620117	0.255267
46.360000	15.168950	287.063599	0.302088	-20.495053	586.381592	0.255227
46.370000	14.878080	286.899719	0.302029	-20.783393	587.586975	0.255079
46.380000	14.919042	286.123413	0.301927	-21.015210	588.747803	0.254844
46.390000	14.406338	286.311127	0.301920	-21.949457	591.829346	0.254726
46.400000	14.418764	285.034821	0.301954	-22.206042	593.496399	0.254647
46.410000	14.405877	283.895752	0.302001	-22.524868	594.948853	0.254636
46.420000	14.348808	282.967896	0.302081	-22.429602	596.533752	0.254775
46.430000	14.497925	281.195648	0.302258	-21.826246	596.538208	0.254843
46.440000	14.466168	280.163818	0.302370	-21.747492	597.427795	0.254766
46.450000	14.638297	278.621552	0.302511	-21.476935	597.807068	0.254482
46.460000	14.680639	277.487061	0.302640	-21.866893	598.594360	0.253986
46.470000	14.679258	276.065613	0.302731	-22.494385	599.706421	0.253325
46.480000	14.809045	274.322754	0.302823	-22.864652	600.054932	0.252648
46.490000	14.444537	273.738678	0.302874	-23.634408	601.891785	0.252101
46.500000	14.598717	272.352966	0.302919	-23.640126	602.082214	0.251517
46.510000	14.535204	271.637756	0.302937	-23.825577	603.111145	0.250995
46.520000	14.382866	271.520508	0.302968	-24.124080	604.624390	0.250570
46.530000	14.552233	270.732636	0.303031	-23.839549	605.020264	0.250168
46.540000	14.323956	270.680969	0.303071	-24.250467	606.557678	0.249919
46.550000	14.538425	270.113831	0.303084	-24.053583	607.180298	0.249789
46.560000	14.573403	270.183960	0.303194	-24.157105	608.073242	0.249777
46.570000	14.674195	270.016388	0.303248	-24.189497	608.647949	0.249808
46.580000	14.843102	269.340027	0.303264	-24.075177	608.188171	0.249835
46.590000	14.635076	269.577179	0.303289	-24.342559	609.148315	0.250032
46.600000	14.782351	268.780182	0.303312	-23.835738	608.316772	0.250206
46.610000	14.773606	268.391754	0.303330	-23.660448	607.988464	0.250360
46.620000	14.628633	268.461029	0.303259	-23.784930	608.600891	0.250509
46.630000	14.660388	267.865265	0.303269	-23.819227	608.359985	0.250708
46.640000	14.500226	267.865143	0.303211	-23.880196	608.551941	0.250998
46.650000	14.540727	267.544006	0.303207	-23.488969	607.787781	0.251336
46.660000	14.512652	267.655548	0.303179	-23.241276	607.078552	0.251633
46.670000	14.550392	267.767090	0.303223	-23.085673	606.290771	0.251904
46.680000	14.670974	267.564697	0.303201	-22.255581	605.488281	0.252126
46.690000	14.479976	268.582428	0.303100	-22.105695	606.477783	0.252243
46.700000	14.532903	268.315338	0.303113	-21.926594	606.050171	0.252151
46.710000	14.541647	268.445618	0.303000	-22.373713	606.379822	0.251877
46.720000	14.393911	268.883728	0.302934	-23.226667	607.296082	0.251541
46.730000	14.472152	268.818848	0.302939	-23.551209	607.088623	0.251231
46.740000	14.326716	269.361481	0.302905	-24.266346	607.712280	0.251045
46.750000	14.499306	269.288177	0.302892	-24.014842	607.431458	0.251044
46.760000	14.457884	269.755646	0.302957	-23.742379	607.456726	0.251192
46.770000	14.639678	269.942078	0.302952	-23.276839	606.866943	0.251315
46.780000	14.910297	269.792023	0.303002	-22.733186	606.025208	0.251389
46.790000	14.711935	270.471130	0.302970	-22.765576	607.170837	0.251464
46.800000	14.940673	269.936737	0.302993	-22.284163	606.988770	0.251358
46.810000	14.941593	269.872803	0.302968	-22.204774	607.356812	0.251144
46.820000	14.771766	269.883606	0.302885	-22.550908	607.960571	0.250812
46.830000	14.834358	269.450134	0.302925	-22.687459	607.789429	0.250392
46.840000	14.740930	269.422760	0.302767	-23.256517	608.127258	0.249953
46.850000	14.742771	269.133087	0.302717	-23.505482	607.654602	0.249529
46.860000	14.638758	269.361450	0.302714	-24.027542	607.998840	0.249198
46.870000	14.599637	269.330048	0.302678	-24.199023	607.882996	0.248911
46.880000	14.722521	269.057068	0.302567	-23.885279	606.760071	0.248625
46.890000	14.455123	269.663849	0.302467	-24.098040	607.138733	0.248362
46.900000	14.675116	269.261902	0.302459	-23.553114	605.786377	0.247943
46.910000	14.518636	269.459686	0.302285	-23.791283	605.147888	0.247343
46.920000	14.323956	270.149597	0.302137	-24.424487	605.208252	0.246604
46.930000	14.228686	270.676605	0.302029	-25.152325	605.206787	0.245809
46.940000	13.999488	271.861725	0.301852	-26.435886	606.675720	0.245185
46.950000	13.921247	272.213562	0.301724	-27.115456	607.681946	0.244888
46.960000	13.772592	272.940338	0.301622	-27.419039	609.218628	0.244986
46.970000	13.778114	272.842255	0.301549	-26.818857	609.214294	0.245332
46.980000	13.876144	271.998993	0.301587	-25.353656	607.846436	0.245813
46.990000	13.786398	272.202057	0.301600	-24.575644	607.746521	0.246286
47.000000	14.101661	271.383698	0.301730	-23.474997	606.303467	0.246441
47.010000	14.236510	271.453644	0.301764	-23.653463	606.036743	0.246378
47.020000	14.294960	271.823242	0.301732	-24.456242	606.127563	0.246079
47.030000	14.333620	271.914734	0.301709	-24.822702	605.517395	0.245720
47.040000	14.112706	272.421906	0.301592	-25.777911	605.228699	0.245351
47.050000	14.081870	272.685486	0.301479	-26.148817	603.931152	0.245063
47.060000	13.882128	273.430542	0.301461	-26.383806	603.432800	0.245006
47.070000	13.962209	273.712524	0.301447	-25.857298	602.052612	0.245038
47.080000	14.246635	273.813843	0.301505	-24.813176	600.043152	0.245011
47.090000	14.182202	274.682953	0.301545	-24.749031	599.651001	0.244878
47.100000	14.589051	274.277161	0.301653	-24.518484	598.266968	0.244453
47.110000	14.671894	274.324768	0.301692	-24.875417	598.638855	0.243951
47.120000	14.615285	274.511963	0.301682	-25.292684	600.042969	0.243448
47.130000	14.622189	274.252197	0.301655	-25.664860	600.856079	0.242967
47.140000	14.423367	274.263519	0.301584	-26.253609	601.738831	0.242617
47.150000	14.457424	273.667664	0.301562	-25.815382	601.194275	0.242283
47.160000	14.336842	273.792786	0.301573	-25.507987	601.356689	0.241951
47.170000	14.554073	273.707428	0.301629	-25.235524	601.093750	0.241518
47.180000	14.792016	273.684113	0.301726	-25.177094	600.834595	0.240848
47.190000	14.661309	274.817627	0.301680	-26.254878	602.367493	0.240132
47.200000	14.861972	275.064575	0.301773	-27.135778	602.768494	0.239473
47.210000	14.817789	275.629639	0.301659	-28.182441	604.444336	0.239173
47.220000	14.686162	275.974762	0.301583	-28.602250	605.935120	0.239298
47.230000	14.680179	275.640869	0.301575	-28.010328	606.191345	0.239755
47.240000	14.548091	275.443573	0.301580	-27.139588	606.070862	0.240377
47.250000	14.695367	274.530518	0.301574	-26.030684	604.604919	0.240906
47.260000	14.514493	274.186890	0.301604	-25.356832	604.338867	0.241332
47.270000	14.679718	273.445557	0.301709	-24.947820	603.673401	0.241525
47.280000	14.721140	272.378082	0.301736	-24.970683	603.049744	0.241453
47.290000	14.444077	272.376831	0.301697	-25.789976	603.917419	0.241290
47.300000	14.542108	271.242828	0.301738	-26.136114	603.302063	0.240972
47.310000	14.393451	270.821655	0.301730	-27.022093	603.704712	0.240794
47.320000	14.224544	270.391693	0.301781	-27.530818	604.381287	0.240724
47.330000	14.386087	269.723755	0.301821	-27.314245	604.187134	0.240875
47.340000	14.308767	269.642090	0.301954	-27.130062	604.344177	0.241033
47.350000	14.508970	269.419983	0.302017	-26.661350	603.765564	0.241192
47.360000	14.538425	270.189758	0.302117	-26.748362	604.495972	0.241352
47.370000	14.739089	270.657135	0.302199	-26.851249	604.919739	0.241442
47.380000	14.904775	271.184143	0.302226	-26.963663	606.046814	0.241712
47.390000	14.734487	272.620544	0.302155	-27.608302	608.597778	0.242394
47.400000	14.814108	272.594482	0.302203	-27.299003	609.010315	0.243379
47.410000	14.720679	272.863708	0.302203	-26.800438	609.305298	0.244623
47.420000	14.706872	272.738373	0.302199	-25.815382	609.027832	0.245967
47.430000	14.722060	272.006958	0.302275	-24.029449	608.287781	0.247276
47.440000	14.712855	271.390472	0.302324	-22.680471	607.861938	0.248369
47.450000	14.868416	270.300690	0.302418	-21.746221	606.635071	0.249139
47.460000	14.706412	270.155060	0.302425	-21.964701	606.665344	0.249605
47.470000	14.830676	269.618225	0.302491	-22.317188	605.937256	0.249748
47.480000	14.788334	269.024933	0.302529	-22.522964	605.311890	0.249775
47.490000	14.455123	269.504456	0.302440	-23.568993	606.709351	0.249943
47.500000	14.554995	268.998505	0.302429	-23.216506	606.958252	0.250350
47.510000	14.430730	268.919067	0.302490	-22.836709	607.692444	0.250941
47.520000	14.468930	268.722351	0.302572	-22.831628	608.446167	0.251617
47.530000	14.560057	268.129456	0.302676	-22.293689	608.875488	0.252330
47.540000	14.688923	267.792816	0.302790	-21.848475	609.289001	0.253118
47.550000	14.942513	266.778870	0.302958	-20.884376	608.663757	0.253723
47.560000	14.938372	266.568756	0.303037	-20.599846	609.368164	0.254228
47.570000	15.058953	265.766754	0.303175	-19.997760	609.278992	0.254544
47.580000	15.190122	265.132965	0.303233	-19.673854	608.928467	0.254656
47.590000	15.024436	265.530029	0.303240	-20.082230	609.651367	0.254547
47.600000	15.163427	265.136108	0.303292	-20.072704	608.899841	0.254224
47.610000	15.213133	265.611847	0.303296	-20.637953	608.944153	0.253772
47.620000	15.124308	265.819031	0.303331	-21.017113	609.020752	0.253287
47.630000	15.198866	266.069763	0.303324	-21.300374	609.154602	0.252870
47.640000	15.196104	266.583862	0.303292	-21.553148	610.057312	0.252585
47.650000	15.324511	266.601227	0.303286	-21.250201	609.864441	0.252418
47.660000	15.193803	267.464447	0.303289	-21.128259	610.653625	0.252205
47.670000	15.391245	267.523407	0.303270	-20.700194	610.097290	0.251945
47.680000	15.477309	267.473450	0.303267	-20.442338	609.155884	0.251466
47.690000	15.223258	268.379028	0.303127	-21.051411	609.581482	0.250775
47.700000	15.434047	268.265747	0.303048	-21.391196	608.483887	0.249896
47.710000	15.256395	268.494446	0.302989	-22.317823	608.014709	0.248910
47.720000	15.166649	268.464539	0.302856	-23.302245	607.379883	0.247901
47.730000	15.085648	268.386444	0.302750	-24.089783	607.162415	0.247018
47.740000	14.919962	268.677094	0.302666	-24.775068	608.136169	0.246475
47.750000	15.039624	268.160492	0.302619	-24.219980	608.233154	0.246313
47.760000	14.878541	268.635468	0.302543	-23.897345	609.555664	0.246316
47.770000	15.012010	268.395691	0.302612	-23.265410	609.766724	0.246332
47.780000	15.180456	268.152435	0.302599	-22.820832	609.871826	0.246240
47.790000	14.955861	268.804199	0.302468	-23.287639	611.214783	0.246051
47.800000	15.053891	268.183868	0.302386	-23.346704	610.921021	0.245678
47.810000	14.913519	267.964294	0.302317	-24.130430	610.997375	0.245333
47.820000	14.747833	267.470520	0.302222	-24.533091	610.371399	0.244915
47.830000	14.693066	266.970093	0.302126	-24.937024	609.402039	0.244585
47.840000	14.641059	266.716705	0.302139	-25.401290	608.900696	0.244315
47.850000	14.763481	266.059082	0.302156	-24.910984	607.424622	0.244033
47.860000	14.625410	266.655060	0.302032	-24.942104	607.788452	0.243835
47.870000	14.790175	266.453064	0.302115	-24.813811	607.787354	0.243667
47.880000	14.861512	266.540649	0.302133	-24.591521	608.205261	0.243604
47.890000	14.787414	267.632843	0.302033	-24.743950	609.695190	0.243644
47.900000	14.851387	267.795288	0.301959	-24.387016	609.387878	0.243672
47.910000	14.894189	268.385010	0.301905	-24.221887	609.541931	0.243740
47.920000	14.844483	268.568726	0.301847	-24.068826	609.330383	0.243694
47.930000	14.860592	268.727966	0.301826	-23.895440	609.075745	0.243612
47.940000	14.801682	268.850708	0.301784	-24.246655	609.329163	0.243347
47.950000	14.960923	268.172089	0.301716	-24.423852	608.663879	0.242992
47.960000	14.664070	268.268707	0.301702	-25.108503	609.499634	0.242652
47.970000	14.830215	267.292908	0.301662	-24.960522	608.964783	0.242273
47.980000	14.930087	266.451599	0.301773	-24.810634	608.303833	0.241921
47.990000	14.801221	266.751709	0.301708	-25.010695	608.627869	0.241593
48.000000	15.002344	266.332062	0.301693	-24.474026	607.856873	0.241179
48.010000	14.967827	266.796204	0.301676	-24.628994	608.422668	0.240766
48.020000	14.947116	267.078491	0.301598	-24.388286	608.979919	0.240303
48.030000	14.812266	267.392670	0.301445	-24.522930	609.689331	0.239783
48.040000	14.680179	267.771973	0.301356	-25.208849	611.106262	0.239318
48.050000	14.736327	267.319397	0.301283	-25.481312	611.369446	0.238842
48.060000	14.468470	267.647858	0.301156	-26.363483	612.469116	0.238483
48.070000	14.488260	266.677124	0.301179	-26.392698	611.758606	0.238184
48.080000	14.549932	265.778320	0.301180	-26.459384	610.855347	0.237927
48.090000	14.451441	265.736908	0.301158	-26.618799	610.950623	0.237676
48.100000	14.674656	264.841705	0.301212	-25.870635	609.981995	0.237411
48.110000	14.703650	264.549896	0.301269	-25.713762	609.904663	0.236996
48.120000	14.689384	264.267578	0.301215	-25.649618	609.883423	0.236387
48.130000	14.698588	264.204803	0.301145	-26.153262	610.220032	0.235600
48.140000	14.547170	264.472412	0.301114	-27.095130	611.210327	0.234796
48.150000	14.596416	264.089569	0.301026	-27.746756	612.037537	0.234086
48.160000	14.198771	264.846375	0.300909	-29.157972	615.238647	0.233832
48.170000	14.228226	264.272125	0.300838	-29.406937	616.590393	0.233941
48.180000	14.251698	263.517731	0.300878	-29.055085	617.260010	0.234392
48.190000	13.975096	263.074768	0.300844	-28.932509	617.942566	0.235036
48.200000	14.110405	261.571075	0.300921	-27.832496	616.903137	0.235759
48.210000	14.086933	261.019531	0.300976	-26.653093	616.840515	0.236392
48.220000	14.160110	260.362366	0.301008	-25.717574	616.869751	0.236795
48.230000	14.125133	260.016846	0.301032	-25.507352	617.668762	0.236941
48.240000	14.086933	259.924591	0.300979	-25.878892	618.810547	0.236901
48.250000	14.183583	259.281738	0.301031	-26.280918	618.854004	0.236653
48.260000	13.807109	259.670441	0.300941	-27.345365	619.904724	0.236385
48.270000	13.773051	259.112671	0.300932	-27.892833	619.153198	0.236114
48.280000	13.730249	258.615387	0.300966	-28.247858	618.418152	0.235931
48.290000	13.466534	258.852020	0.300947	-28.758488	618.737000	0.235892
48.300000	13.666277	258.251465	0.300989	-28.196414	617.731018	0.236002
48.310000	13.712300	258.039734	0.301125	-27.817254	617.934875	0.236269
48.320000	13.808949	257.358459	0.301301	-27.374582	618.303406	0.236643
48.330000	13.920327	256.976257	0.301395	-26.883639	619.026733	0.237081
48.340000	13.918487	256.699463	0.301529	-26.931273	619.709290	0.237498
48.350000	14.183583	255.749252	0.301684	-26.977001	619.772522	0.237881
48.360000	13.934595	256.053467	0.301697	-27.768350	621.630737	0.238467
48.370000	14.145383	255.214050	0.301849	-27.486361	621.777832	0.239147
48.380000	14.288978	254.642868	0.301997	-26.771860	622.015808	0.239987
48.390000	14.127894	254.609131	0.302113	-26.085303	623.237366	0.240820
48.400000	14.332239	253.643402	0.302228	-25.112314	623.524963	0.241554
48.410000	14.405417	253.301147	0.302428	-24.724894	624.796448	0.242222
48.420000	14.425207	252.335709	0.302588	-24.258723	625.177124	0.242715
48.430000	14.530601	251.672882	0.302687	-24.124714	625.750793	0.243079
48.440000	14.549471	250.843842	0.302933	-24.218712	626.700684	0.243332
48.450000	14.762101	249.470139	0.303093	-24.219980	627.292725	0.243606
48.460000	14.545329	249.168701	0.303193	-24.392097	629.769592	0.244039
48.470000	14.729884	247.668167	0.303352	-23.882737	630.589172	0.244540
48.480000	14.719298	246.325943	0.303554	-23.488969	631.326965	0.245137
48.490000	14.576625	245.775574	0.303646	-23.360040	632.483459	0.245828
48.500000	14.715617	244.615631	0.303761	-22.556624	632.127014	0.246396
48.510000	14.724361	244.099289	0.303885	-22.267013	632.204651	0.246878
48.520000	14.825153	243.325333	0.304025	-21.891027	631.676758	0.247156
48.530000	14.782811	243.076523	0.304136	-21.978038	631.866882	0.247284
48.540000	14.839881	242.942429	0.304270	-22.094263	632.474670	0.247278
48.550000	14.996362	242.177292	0.304375	-21.823706	632.592224	0.247171
48.560000	14.764402	242.660782	0.304396	-22.414996	635.172546	0.247077
48.570000	14.928247	242.097122	0.304509	-22.530586	636.863464	0.247099
48.580000	15.045607	241.410400	0.304625	-22.681741	638.327759	0.247253
48.590000	14.855529	241.015152	0.304631	-22.945312	639.932617	0.247522
48.600000	15.021674	239.733612	0.304750	-22.463265	640.054932	0.247840
48.610000	14.822392	238.936081	0.304756	-22.320999	640.458008	0.248176
48.620000	14.929627	237.903244	0.304856	-21.907541	639.867798	0.248393
48.630000	14.762561	237.535309	0.304827	-21.899285	639.367615	0.248534
48.640000	14.684781	237.268967	0.304815	-21.922149	638.895081	0.248602
48.650000	14.743231	236.842453	0.304861	-21.797666	637.642639	0.248577
48.660000	14.398973	237.621017	0.304754	-22.346401	638.238037	0.248535
48.670000	14.479515	237.399979	0.304714	-22.220015	637.529053	0.248450
48.680000	14.454203	237.363464	0.304752	-22.468979	637.916992	0.248447
48.690000	14.321194	237.856430	0.304658	-22.836074	639.169800	0.248605
48.700000	14.337762	237.651642	0.304642	-22.079020	639.138306	0.248841
48.710000	14.331779	237.816040	0.304575	-21.741776	639.500854	0.249055
48.720000	14.338223	237.681717	0.304580	-21.485192	639.181824	0.249060
48.730000	14.252619	238.003387	0.304507	-21.656036	639.521362	0.248902
48.740000	14.192327	238.175064	0.304455	-22.110775	639.447754	0.248562
48.750000	14.270107	237.608429	0.304451	-22.390860	638.376709	0.248111
48.760000	13.918946	238.180069	0.304309	-23.281286	638.986816	0.247723
48.770000	14.021580	237.737167	0.304279	-23.216506	638.348755	0.247375
48.780000	14.018818	237.507202	0.304303	-23.179035	638.316101	0.247101
48.790000	13.857275	237.916016	0.304305	-23.459752	639.185303	0.246908
48.800000	14.028023	237.853226	0.304296	-23.061538	639.045898	0.246749
48.810000	13.965891	238.475433	0.304328	-22.970718	639.439148	0.246609
48.820000	14.221783	238.680084	0.304362	-22.746524	638.682129	0.246347
48.830000	14.189106	239.456543	0.304307	-23.250168	638.260132	0.246019
48.840000	14.281153	240.154175	0.304309	-23.544857	637.597595	0.245681
48.850000	14.397133	240.470932	0.304342	-23.703636	636.528198	0.245441
48.860000	14.224084	241.800140	0.304296	-24.373045	637.449402	0.245334
48.870000	14.369518	241.977890	0.304245	-24.159012	636.522583	0.245336
48.880000	14.493322	242.281265	0.304311	-23.964031	636.090820	0.245593
48.890000	14.415082	243.025558	0.304280	-23.934181	635.991760	0.246040
48.900000	14.589051	243.068375	0.304250	-23.011364	634.912903	0.246543
48.910000	14.590893	243.529266	0.304261	-22.244784	634.639465	0.246985
48.920000	14.736788	243.411148	0.304274	-21.751303	634.120056	0.247241
48.930000	14.680179	243.707001	0.304201	-21.996456	634.580078	0.247289
48.940000	14.516794	243.656601	0.304098	-22.138721	634.551086	0.247289
48.950000	14.664070	243.100204	0.304044	-22.058062	633.266235	0.247219
48.960000	14.270568	243.726578	0.303917	-22.655065	633.301270	0.247185
48.970000	14.369518	243.391815	0.303878	-22.512169	631.754089	0.247128
48.980000	14.423367	243.560165	0.303814	-22.592828	631.010559	0.247080
48.990000	14.283915	244.068741	0.303711	-22.907841	631.936523	0.247189
49.000000	14.331779	243.904709	0.303706	-22.549638	632.709595	0.247450
49.010000	14.184043	244.361542	0.303632	-22.333065	633.928650	0.247865
49.020000	14.373200	243.942032	0.303585	-21.594431	633.950562	0.248262
49.030000	14.228226	244.046997	0.303524	-21.135244	634.557678	0.248580
49.040000	14.342825	243.839493	0.303468	-20.771325	634.853821	0.248910
49.050000	14.498845	243.295013	0.303433	-20.373747	634.295776	0.249128
49.060000	14.200612	244.026352	0.303384	-20.735760	635.092346	0.249363
49.070000	14.371360	243.996979	0.303324	-20.536334	633.964844	0.249583
49.080000	14.398053	244.356720	0.303253	-20.476634	632.942688	0.249803
49.090000	14.220862	244.949280	0.303171	-20.647480	632.339539	0.249938
49.100000	14.279773	245.149445	0.303037	-20.636048	631.549866	0.250065
49.110000	14.155508	245.473526	0.302905	-20.723057	631.532471	0.250185
49.120000	14.201532	245.109909	0.302876	-20.499498	630.691406	0.250227
49.130000	14.202453	245.308060	0.302788	-20.700194	630.756897	0.250308
49.140000	14.246635	245.107468	0.302774	-20.425191	630.511597	0.250460
49.150000	14.345126	244.638077	0.302755	-19.859307	629.348328	0.250538
49.160000	14.093837	245.354553	0.302632	-19.995855	630.154907	0.250635
49.170000	14.266425	245.312531	0.302548	-19.262302	629.564087	0.250665
49.180000	14.277011	245.540253	0.302504	-18.971419	629.343445	0.250623
49.190000	14.201992	245.919708	0.302442	-18.946015	629.357239	0.250429
49.200000	14.326257	245.816483	0.302348	-18.925692	628.742187	0.250056
49.210000	14.225465	246.151916	0.302293	-19.443308	628.903931	0.249561
49.220000	14.389309	245.840210	0.302312	-19.679569	628.182800	0.249013
49.230000	14.356632	246.285370	0.302196	-20.370570	628.894409	0.248448
49.240000	14.392530	246.437531	0.302149	-20.811974	629.600830	0.248005
49.250000	14.579847	246.315994	0.302103	-20.622075	629.933228	0.247688
49.260000	14.298182	247.129868	0.301954	-20.851349	631.200439	0.247506
49.270000	14.501607	246.919357	0.301917	-20.333098	631.014099	0.247313
49.280000	14.470310	247.035736	0.301828	-20.043488	631.399902	0.247154
49.290000	14.492862	246.983978	0.301820	-19.822470	632.074280	0.246893
49.300000	14.566500	246.546722	0.301767	-19.655435	632.025818	0.246460
49.310000	14.438554	246.356873	0.301608	-20.160983	632.576294	0.245941
49.320000	14.653945	245.477386	0.301639	-20.362315	632.085876	0.245312
49.330000	14.458805	245.401535	0.301537	-21.135879	632.339905	0.244644
49.340000	14.496544	244.999252	0.301424	-21.377222	631.806274	0.244021
49.350000	14.615285	244.291626	0.301345	-21.052045	630.691223	0.243426
49.360000	14.390690	244.630814	0.301310	-21.077449	631.055420	0.242741
49.370000	14.682480	244.022156	0.301253	-20.861513	630.177063	0.241827
49.380000	14.677417	243.872070	0.301250	-21.243213	630.017883	0.240694
49.390000	14.627711	243.955704	0.301147	-22.024401	630.442993	0.239484
49.400000	14.684320	244.048950	0.301015	-22.937692	630.761414	0.238302
49.410000	14.526919	244.653992	0.300841	-23.835103	631.765442	0.237318
49.420000	14.708253	244.629501	0.300771	-23.958951	632.041077	0.236447
49.430000	14.530601	245.405624	0.300649	-24.018016	633.625000	0.235739
49.440000	14.572483	245.421188	0.300426	-23.941802	634.180298	0.235022
49.450000	14.624950	244.897064	0.300351	-24.223157	634.703735	0.234358
49.460000	14.415082	245.164062	0.300203	-25.515608	637.392090	0.233996
49.470000	14.458344	244.292572	0.300112	-25.889691	638.742798	0.233960
49.480000	14.410940	243.598312	0.300034	-25.833799	639.804077	0.234302
49.490000	14.265505	242.700333	0.299931	-25.211390	639.857117	0.234865
49.500000	14.275170	241.581924	0.299883	-23.863685	638.575317	0.235535
49.510000	14.045972	240.962189	0.299832	-22.707781	637.762634	0.236065
49.520000	14.234669	239.893707	0.299854	-21.820531	636.442810	0.236343
49.530000	14.048273	239.867264	0.299776	-21.986295	636.848877	0.236394
49.540000	14.121911	239.545242	0.299701	-22.177463	636.779480	0.236195
49.550000	14.350188	239.255356	0.299670	-22.446751	636.104248	0.235876
49.560000	14.090155	239.937042	0.299553	-23.190466	636.557068	0.235478
49.570000	14.232828	239.663834	0.299513	-23.509928	635.315735	0.235016
49.580000	14.150446	239.844437	0.299423	-23.810970	634.891357	0.234569
49.590000	14.202453	240.047745	0.299388	-23.882737	634.291992	0.234131
49.600000	14.399895	240.176453	0.299330	-23.548668	633.522705	0.233658
49.610000	14.398514	240.821854	0.299283	-23.640761	633.233032	0.233062
49.620000	14.638758	240.854324	0.299305	-23.551209	631.475220	0.232199
49.630000	14.533363	241.998825	0.299154	-24.123446	630.319763	0.231034
49.640000	14.684320	242.781631	0.299063	-24.935117	627.497803	0.229460
49.650000	14.858750	243.433487	0.298930	-26.250432	624.746521	0.227567
49.660000	14.724822	245.127777	0.298820	-28.322168	624.414001	0.225651
49.670000	14.839420	246.132843	0.298658	-29.388518	626.448059	0.224303
49.680000	14.817789	247.676437	0.298473	-29.499664	630.809265	0.223915
49.690000	14.778669	248.690750	0.298451	-28.239602	633.518127	0.223857
49.700000	15.023055	249.258255	0.298365	-26.927463	635.056824	0.223800
49.710000	15.074141	249.911087	0.298356	-26.650554	636.770935	0.223767
49.720000	15.513207	249.448624	0.298322	-26.218677	637.289368	0.223536
49.730000	15.384802	249.719452	0.298267	-26.552111	638.858643	0.223213
49.740000	15.457059	248.862762	0.298158	-27.046227	638.723145	0.222817
49.750000	15.475928	247.758530	0.298092	-27.256448	637.515442	0.222408
49.760000	15.212673	247.286484	0.298003	-27.892833	636.892334	0.222070
49.770000	15.128910	245.912903	0.297835	-27.762632	634.357971	0.221656
49.780000	15.050209	245.300720	0.297811	-27.763270	632.838989	0.221325
49.790000	15.012010	244.746521	0.297761	-27.445714	631.340881	0.220929
49.800000	15.003725	244.376984	0.297718	-27.378392	630.153076	0.220393
49.810000	14.856910	244.585419	0.297584	-28.141159	629.986633	0.219762
49.820000	14.969667	244.072418	0.297620	-28.609238	629.688721	0.219254
49.830000	14.678338	244.639389	0.297541	-29.747991	631.376831	0.219123
49.840000	14.753356	244.442276	0.297455	-29.804517	631.806885	0.219243
49.850000	14.792936	244.175339	0.297382	-29.788003	632.134766	0.219687
49.860000	14.734947	244.591583	0.297299	-29.433612	633.228210	0.220406
49.870000	14.781891	243.896576	0.297243	-28.012866	632.693359	0.221158
49.880000	14.623569	243.686172	0.297176	-27.288204	633.165649	0.221771
49.890000	14.769464	243.035980	0.297207	-26.710888	633.625916	0.222272
49.900000	14.718378	242.534164	0.297182	-26.601650	634.563599	0.222610
49.910000	14.680179	242.333038	0.297135	-26.989703	636.014160	0.222874
49.920000	14.893728	241.601929	0.297238	-26.680402	636.175781	0.222974
49.930000	14.676037	241.900925	0.297188	-27.039242	637.515930	0.223069
49.940000	14.797999	241.340424	0.297264	-26.843628	637.527039	0.222984
49.950000	14.875319	240.740128	0.297274	-26.512734	637.648560	0.222845
49.960000	14.784653	240.805527	0.297298	-27.029079	638.824829	0.222623
49.970000	14.938372	239.991974	0.297373	-27.151022	638.422180	0.222235
49.980000	14.868416	239.696228	0.297391	-27.591153	638.765259	0.221960
49.990000	15.027658	239.205154	0.297457	-27.763904	638.435181	0.221736
