time (s)	paretic Fap (N)	paretic Fvert (N)	paretic CPap (m)	non-paretic Fap (N)	non-paretic Fvert (N)	non-paretic CPap (m)
11.560000	2.512435	339.718170	0.216468	-5.390383	555.797180	0.214847
11.570000	2.516117	339.600647	0.216730	-5.322566	555.756958	0.215180
11.580000	2.601260	338.899658	0.216976	-5.205769	555.357361	0.215533
11.590000	2.655569	338.677368	0.217133	-4.977560	555.170227	0.215830
11.600000	2.561680	338.531342	0.217263	-5.048606	554.963989	0.216027
11.610000	2.684103	337.729828	0.217196	-4.911895	554.427856	0.216022
11.620000	2.451223	338.095917	0.217307	-5.288657	555.255127	0.216168
11.630000	2.592056	337.371857	0.217181	-5.221378	554.509155	0.216081
11.640000	2.377125	337.543335	0.217100	-5.314492	554.816406	0.216115
11.650000	2.458127	337.351654	0.217178	-5.415141	554.727295	0.216168
11.660000	2.238133	337.597900	0.217256	-5.498567	555.402161	0.216340
11.670000	2.209138	337.809998	0.217250	-5.568537	555.796448	0.216552
11.680000	2.385870	337.739594	0.217284	-5.190699	555.168152	0.216824
11.690000	2.076590	338.517639	0.217379	-5.450126	556.008667	0.217100
11.700000	2.228008	338.223022	0.217451	-5.101353	555.319519	0.217227
11.710000	2.088556	338.746338	0.217542	-5.231605	555.475708	0.217366
11.720000	2.244577	338.609344	0.217542	-5.207384	555.309204	0.217436
11.730000	2.168638	339.170441	0.217837	-5.446897	555.777405	0.217571
11.740000	2.241815	339.181641	0.218032	-5.504487	556.133362	0.217778
11.750000	2.612767	338.855865	0.218391	-5.224607	556.022766	0.218093
11.760000	2.440638	339.349762	0.218678	-5.368853	556.991333	0.218655
11.770000	2.944137	338.890289	0.219139	-4.779490	556.263672	0.219239
11.780000	2.983257	338.941528	0.219512	-4.559892	556.381348	0.219898
11.790000	3.261701	338.576691	0.219813	-4.161601	555.420044	0.220500
11.800000	3.291616	338.522125	0.220218	-4.009820	555.917419	0.221121
11.810000	3.433830	338.064484	0.220438	-3.783763	555.722595	0.221679
11.820000	3.638635	337.218628	0.220629	-3.511418	555.473633	0.222131
11.830000	3.380442	337.400055	0.220864	-3.518415	556.451233	0.222713
11.840000	3.549809	336.568054	0.220828	-3.283747	555.971619	0.223087
11.850000	3.369857	336.413971	0.220801	-3.292897	556.551758	0.223434
11.860000	3.520814	335.750702	0.220770	-3.138963	556.159973	0.223691
11.870000	3.308185	335.928680	0.220714	-3.293435	556.656677	0.223887
11.880000	3.281951	335.526794	0.220649	-3.352102	556.306824	0.223940
11.890000	3.333038	335.263855	0.220545	-3.163721	555.592590	0.223975
11.900000	3.069322	335.697968	0.220400	-3.494733	556.020508	0.223778
11.910000	3.062418	335.657715	0.220070	-3.430684	555.008484	0.223546
11.920000	2.961626	336.436005	0.219947	-3.706258	555.387329	0.223251
11.930000	2.906398	336.613708	0.219669	-3.644362	555.091675	0.222908
11.940000	2.610925	337.951599	0.219502	-4.108855	555.759583	0.222562
11.950000	2.694689	338.434052	0.219266	-4.065258	555.448730	0.222271
11.960000	2.743934	338.933197	0.219205	-4.130922	555.040100	0.221960
11.970000	2.516117	340.094208	0.219115	-4.422644	555.618774	0.221756
11.980000	2.721843	340.125122	0.219066	-4.147069	554.972473	0.221567
11.990000	2.666154	340.602325	0.219030	-4.354288	555.285706	0.221386
12.000000	2.660631	340.161255	0.218939	-4.205198	554.648926	0.221204
12.010000	2.544651	340.915405	0.219079	-4.432332	555.368652	0.221224
12.020000	2.615988	340.681854	0.219122	-4.280012	555.126404	0.221224
12.030000	2.766026	340.104492	0.219209	-4.239645	555.136902	0.221257
12.040000	2.661551	340.553711	0.219406	-4.360209	555.642761	0.221477
12.050000	2.876943	339.636414	0.219520	-4.078714	554.978210	0.221621
12.060000	2.769247	339.755981	0.219639	-4.081405	554.956238	0.221856
12.070000	3.067481	339.045105	0.219758	-3.798834	553.975037	0.221972
12.080000	2.936774	339.470978	0.219810	-4.066873	554.243408	0.222095
12.090000	2.930790	338.982452	0.219771	-4.015203	553.505798	0.222045
12.100000	3.031122	338.632538	0.219803	-4.076561	553.384155	0.221980
12.110000	2.859914	338.762207	0.219779	-4.236954	553.981934	0.221965
12.120000	2.857613	338.116516	0.219710	-4.255254	553.929016	0.221824
12.130000	2.770168	338.661560	0.219687	-4.391964	554.400452	0.221846
12.140000	2.985559	338.324493	0.219708	-4.242874	553.976746	0.221699
12.150000	2.708956	338.993561	0.219833	-4.589495	554.569580	0.221673
12.160000	2.962547	338.972015	0.219760	-4.447402	553.921265	0.221548
12.170000	2.948740	338.999054	0.219734	-4.482387	554.103943	0.221437
12.180000	2.858993	339.714447	0.219836	-4.796176	554.908264	0.221417
12.190000	3.003508	339.501343	0.219838	-4.541054	555.214783	0.221459
12.200000	3.022377	340.089233	0.220083	-4.641703	555.766907	0.221613
12.210000	3.263542	339.256775	0.220100	-4.358594	555.296509	0.221786
12.220000	3.107061	339.836914	0.220322	-4.522216	556.074036	0.221964
12.230000	3.331657	339.036285	0.220373	-4.214886	555.285889	0.222165
12.240000	3.290236	338.674194	0.220296	-4.175057	554.798706	0.222209
12.250000	3.177478	338.394531	0.220331	-4.138457	554.756958	0.222320
12.260000	3.292997	338.068604	0.220163	-3.961918	554.089966	0.222269
12.270000	3.076225	338.266876	0.220089	-4.352135	554.368225	0.222103
12.280000	3.251115	337.853546	0.219947	-4.148146	554.020386	0.221972
12.290000	3.021457	338.685150	0.219887	-4.560969	555.367737	0.221900
12.300000	3.118107	338.464386	0.219657	-4.399500	554.990662	0.221790
12.310000	3.096936	338.639984	0.219527	-4.335988	555.253967	0.221714
12.320000	2.952882	339.112274	0.219546	-4.426949	555.299377	0.221645
12.330000	3.060577	339.185516	0.219399	-4.366667	555.073486	0.221514
12.340000	2.910540	339.608124	0.219447	-4.471084	555.549133	0.221434
12.350000	3.176097	339.043243	0.219402	-4.323609	555.031189	0.221364
12.360000	2.899494	339.776550	0.219549	-4.815552	556.288269	0.221360
12.370000	3.087731	339.357056	0.219642	-4.548051	555.604919	0.221512
12.380000	3.053213	339.345856	0.219782	-4.445249	555.495789	0.221809
12.390000	3.003508	339.150360	0.219874	-4.426411	555.256714	0.222079
12.400000	3.110743	338.724121	0.220017	-4.171290	554.817688	0.222308
12.410000	3.108442	338.766571	0.220094	-4.080329	554.858215	0.222514
12.420000	3.258019	337.888977	0.219996	-3.842431	554.010986	0.222508
12.430000	2.980956	338.173737	0.220059	-4.243951	554.709473	0.222609
12.440000	3.174256	337.477478	0.219954	-4.037270	553.908936	0.222396
12.450000	3.096015	337.322205	0.219707	-4.159449	554.020020	0.222258
12.460000	3.112584	337.270508	0.219557	-4.199278	554.224854	0.222016
12.470000	3.001667	337.373413	0.219328	-4.354288	554.694824	0.221670
12.480000	2.912381	338.069763	0.219071	-4.564736	555.342896	0.221325
12.490000	2.986479	337.886017	0.218751	-4.439329	555.183960	0.221004
12.500000	2.733809	338.928131	0.218601	-4.836543	556.507874	0.220719
12.510000	2.811589	338.541199	0.218446	-4.828469	556.053772	0.220348
12.520000	2.828157	339.060364	0.218408	-5.055603	556.410645	0.220093
12.530000	2.886147	339.279449	0.218298	-5.039456	556.635559	0.219956
12.540000	2.878783	339.283905	0.218245	-5.068520	556.983337	0.219849
12.550000	2.840124	339.330048	0.218236	-4.956030	557.141113	0.219930
12.560000	3.023758	338.629242	0.218182	-4.636859	556.499817	0.219955
12.570000	2.690547	339.175568	0.218275	-4.977560	556.848511	0.220081
12.580000	2.923427	338.426636	0.218223	-4.689606	555.808655	0.220154
12.590000	2.830919	338.217590	0.218261	-4.704676	555.728088	0.220218
12.600000	2.810668	337.625458	0.218250	-4.758499	555.397034	0.220188
12.610000	2.784895	337.525421	0.218245	-4.767111	555.575439	0.220201
12.620000	2.797782	337.630615	0.218214	-4.850537	555.635315	0.220265
12.630000	2.946899	337.273895	0.218175	-4.725667	555.297363	0.220252
12.640000	2.704354	338.009338	0.218362	-4.960874	556.116821	0.220467
12.650000	2.934472	337.598541	0.218260	-4.492614	555.654297	0.220555
12.660000	2.679961	337.848328	0.218077	-4.660541	555.716309	0.220634
12.670000	2.784435	337.572876	0.217931	-4.464625	555.301819	0.220596
12.680000	2.760503	337.872192	0.217840	-4.545360	555.298828	0.220523
12.690000	2.727826	337.779694	0.217566	-4.669153	555.173218	0.220314
12.700000	2.798702	337.618958	0.217396	-4.524369	554.521118	0.220010
12.710000	2.625653	338.379211	0.217342	-4.928580	555.422241	0.219764
12.720000	2.844266	338.033386	0.217065	-4.922660	554.987183	0.219411
12.730000	2.757741	338.582947	0.217044	-5.132032	555.551697	0.219216
12.740000	2.922046	338.701813	0.216922	-5.016850	555.406677	0.219072
12.750000	2.817112	339.164856	0.216830	-5.198234	555.950684	0.218940
12.760000	2.795941	339.352325	0.216725	-5.095432	555.943909	0.218918
12.770000	2.913301	339.429565	0.216619	-4.818243	555.335999	0.218874
12.780000	2.563061	340.197968	0.216485	-5.120729	555.999573	0.218844
12.790000	2.662932	340.000458	0.216287	-4.794561	554.921265	0.218817
12.800000	2.410262	340.291260	0.216167	-4.939345	555.187317	0.218711
12.810000	2.388171	339.879974	0.215970	-4.782182	554.328186	0.218573
12.820000	2.090858	340.044586	0.215954	-4.778952	554.636169	0.218513
12.830000	2.180144	339.737274	0.216011	-4.739123	554.373901	0.218379
12.840000	2.371602	338.977478	0.215991	-4.628786	553.873779	0.218207
12.850000	2.219724	339.240662	0.216149	-4.883369	554.394959	0.218137
12.860000	2.557078	338.893280	0.216187	-4.735894	553.837830	0.217967
12.870000	2.350892	339.344421	0.216190	-5.109964	554.125427	0.217770
12.880000	2.403358	339.242310	0.216038	-4.950648	553.520081	0.217540
12.890000	2.189808	340.064880	0.216096	-5.181011	553.806030	0.217253
12.900000	2.119852	340.280884	0.215922	-5.283274	553.498474	0.216941
12.910000	2.165416	340.440125	0.215902	-5.227837	553.285645	0.216626
12.920000	2.040231	341.443634	0.216000	-5.714398	554.396423	0.216499
12.930000	2.164035	341.374084	0.215991	-5.744000	553.938477	0.216292
12.940000	2.057260	341.963867	0.216122	-6.098156	554.290039	0.216328
12.950000	2.262526	341.559174	0.216162	-5.808588	553.375671	0.216408
12.960000	1.945883	341.861847	0.216114	-5.926461	553.269165	0.216533
12.970000	2.048976	341.696808	0.216166	-5.658960	552.443604	0.216634
12.980000	2.158052	341.611572	0.216205	-5.552390	551.802795	0.216694
12.990000	2.021822	342.361542	0.216208	-5.824735	552.087158	0.216783
13.000000	2.170018	342.315277	0.216243	-5.563155	551.682007	0.216849
13.010000	2.147007	342.970337	0.216262	-5.642813	552.358215	0.217076
13.020000	2.354113	342.766357	0.216200	-5.225684	551.757629	0.217260
13.030000	2.141944	343.388428	0.216437	-5.354321	552.279358	0.217518
13.040000	2.380807	343.125153	0.216477	-4.990477	551.561951	0.217772
13.050000	2.462269	342.634460	0.216536	-4.809631	551.160584	0.217941
13.060000	2.454905	342.861023	0.216692	-5.049144	551.416077	0.218111
13.070000	2.607244	342.246582	0.216706	-4.826855	550.864014	0.218264
13.080000	2.434655	342.256134	0.216793	-5.090050	551.052795	0.218264
13.090000	2.605403	341.709351	0.216682	-4.951725	550.232361	0.218266
13.100000	2.314073	342.345825	0.216744	-5.283274	550.942505	0.218394
13.110000	2.392313	342.124420	0.216675	-5.226761	550.496216	0.218432
13.120000	2.395535	342.453796	0.216799	-5.145488	550.456482	0.218647
13.130000	2.301186	343.003967	0.216988	-5.129341	550.923401	0.218890
13.140000	2.393693	343.138245	0.217150	-4.855919	550.658569	0.219135
13.150000	2.346289	344.024078	0.217353	-4.844616	551.078308	0.219519
13.160000	2.659711	343.873322	0.217550	-4.247180	550.266907	0.219794
13.170000	2.451684	344.836487	0.217881	-4.532981	550.660767	0.220116
13.180000	2.722763	344.753601	0.218109	-4.215963	549.834900	0.220378
13.190000	2.802384	344.899750	0.218342	-4.143301	549.344666	0.220671
13.200000	2.743014	345.407715	0.218488	-4.163754	549.091919	0.220989
13.210000	2.876943	344.984161	0.218612	-3.882798	548.073486	0.221322
13.220000	2.693308	345.225098	0.218666	-3.862345	547.863892	0.221555
13.230000	2.827237	344.942108	0.218526	-3.648667	546.441711	0.221682
13.240000	2.517497	345.846130	0.218432	-3.955997	546.617493	0.221702
13.250000	2.732888	345.807098	0.218240	-3.949538	545.849609	0.221520
13.260000	2.552475	346.084412	0.217938	-4.171290	545.900085	0.221204
13.270000	2.411643	346.673553	0.217700	-4.545360	546.365234	0.220966
13.280000	2.371602	346.753296	0.217480	-4.499072	546.534912	0.220684
13.290000	2.127676	347.334473	0.217215	-4.855919	547.274109	0.220444
13.300000	2.303947	346.965698	0.217006	-4.633630	546.900635	0.220214
13.310000	2.057720	347.930969	0.216977	-4.937731	547.826782	0.220121
13.320000	2.172780	347.666016	0.216846	-4.739661	547.221436	0.219955
13.330000	2.158972	347.809021	0.216702	-4.780029	547.544922	0.219832
13.340000	2.166797	347.804199	0.216737	-4.825240	547.937195	0.219830
13.350000	2.088556	347.714325	0.216709	-4.797252	547.987000	0.219768
13.360000	2.014918	347.915039	0.216755	-4.966795	548.294800	0.219846
13.370000	2.257003	347.156128	0.216898	-4.671306	547.756226	0.219954
13.380000	1.953247	347.444092	0.217078	-5.076056	548.548096	0.220156
13.390000	2.164956	346.787628	0.217236	-4.706829	547.635559	0.220418
13.400000	2.214201	346.617187	0.217440	-4.606718	547.362366	0.220694
13.410000	2.314533	346.369049	0.217595	-4.556125	547.256348	0.221044
13.420000	2.361937	346.087463	0.217798	-4.343523	547.074524	0.221310
13.430000	2.383568	346.372620	0.218113	-4.403267	546.999207	0.221608
13.440000	2.799623	345.697723	0.218201	-4.139534	546.157898	0.221743
13.450000	2.523941	346.468384	0.218435	-4.391964	547.171814	0.222056
13.460000	2.773389	346.164978	0.218561	-4.235339	546.769959	0.222313
13.470000	2.750838	346.472565	0.218603	-4.051802	547.058533	0.222586
13.480000	2.836902	346.852783	0.218697	-4.006053	547.048950	0.222972
13.490000	2.916523	347.184143	0.218797	-3.636826	546.839905	0.223235
13.500000	2.825856	347.662689	0.218648	-3.683114	546.661438	0.223461
13.510000	2.956564	347.440125	0.218588	-3.380090	545.410400	0.223496
13.520000	2.664313	348.387482	0.218533	-3.718099	546.020752	0.223532
13.530000	2.727365	347.856842	0.218330	-3.619065	545.054993	0.223317
13.540000	2.540049	348.270294	0.218109	-3.855348	544.992737	0.223074
13.550000	2.480218	348.299896	0.218024	-3.920474	544.866821	0.222814
13.560000	2.370221	348.433075	0.217828	-4.169675	544.767517	0.222500
13.570000	2.164956	348.685028	0.217711	-4.484002	545.207336	0.222256
13.580000	2.375284	348.234924	0.217609	-4.204122	545.091125	0.222145
13.590000	2.059561	349.102509	0.217691	-4.583574	545.953796	0.222104
13.600000	2.197633	348.690857	0.217631	-4.359670	545.296265	0.221997
13.610000	2.258384	349.052887	0.217736	-4.412955	545.742126	0.221991
13.620000	2.227548	349.106567	0.217693	-4.394117	545.879639	0.222034
13.630000	2.244577	349.442322	0.217808	-4.465702	546.650940	0.222138
13.640000	2.302106	349.463013	0.217996	-4.468931	547.030334	0.222389
13.650000	2.489883	348.715790	0.218105	-4.145455	546.481201	0.222684
13.660000	2.442019	349.060150	0.218482	-4.425873	546.784485	0.223027
13.670000	2.683643	348.064026	0.218711	-4.046958	545.547058	0.223415
13.680000	2.793640	347.965393	0.218945	-3.996903	545.103394	0.223761
13.690000	2.885687	347.514282	0.219093	-3.802063	544.427490	0.224095
13.700000	2.950581	347.660706	0.219343	-3.738552	544.582764	0.224390
13.710000	3.037105	347.494415	0.219422	-3.747702	544.557312	0.224595
13.720000	3.143880	347.420258	0.219312	-3.460825	544.003784	0.224683
13.730000	2.885227	348.184143	0.219394	-3.823592	544.634583	0.224749
13.740000	2.896273	348.001129	0.219183	-3.605071	543.841797	0.224636
13.750000	2.764184	348.731201	0.218974	-3.902712	543.834778	0.224486
13.760000	2.692388	348.956696	0.218736	-3.871495	543.369568	0.224273
13.770000	2.476996	349.825836	0.218515	-4.136843	543.639587	0.224018
13.780000	2.336164	350.046661	0.218313	-4.289700	543.746460	0.223761
13.790000	2.453985	350.249390	0.218210	-4.154604	543.465698	0.223555
13.800000	2.200854	351.306427	0.218190	-4.671306	544.642090	0.223481
13.810000	2.454905	351.216492	0.218237	-4.509837	544.418640	0.223414
13.820000	2.440177	351.537018	0.218394	-4.438252	544.501038	0.223560
13.830000	2.665694	351.233612	0.218460	-4.268709	543.680420	0.223606
13.840000	2.533606	351.531067	0.218637	-4.270324	543.601685	0.223685
13.850000	2.737031	351.282562	0.218785	-4.130384	543.039368	0.223679
13.860000	2.860374	350.724976	0.218770	-3.896254	542.403137	0.223637
13.870000	2.675819	350.990967	0.218824	-4.238568	542.979553	0.223598
13.880000	2.807447	350.333313	0.218842	-3.992597	542.457947	0.223519
13.890000	2.791338	350.478821	0.218887	-4.256868	542.994629	0.223486
13.900000	2.900415	349.948181	0.218847	-4.045344	542.593323	0.223398
13.910000	2.718161	350.317810	0.218969	-4.364515	543.057312	0.223458
13.920000	2.821254	350.080444	0.218981	-4.246104	543.122864	0.223317
13.930000	2.857152	349.937958	0.218835	-4.129846	542.988953	0.223244
13.940000	2.716320	350.566803	0.218843	-4.338679	543.901184	0.223248
13.950000	2.831379	350.172943	0.218674	-4.195510	543.877075	0.223105
13.960000	2.621511	350.393982	0.218568	-4.463011	544.486572	0.222997
13.970000	2.792719	350.101532	0.218478	-4.293468	544.467468	0.222909
13.980000	2.505071	350.542419	0.218498	-4.746659	545.412048	0.222905
13.990000	2.497707	349.865509	0.218386	-4.657850	545.155090	0.222953
14.000000	2.661091	349.128998	0.218400	-4.462473	544.826172	0.222953
14.010000	2.418546	348.941528	0.218362	-4.670230	545.202148	0.222940
14.020000	2.506452	348.037231	0.218261	-4.494766	544.551819	0.222859
14.030000	2.440177	347.824127	0.218300	-4.695526	544.823547	0.222803
14.040000	2.555697	347.003143	0.218107	-4.416723	544.218689	0.222583
14.050000	2.180604	347.494537	0.218141	-4.868298	545.031189	0.222415
14.060000	2.471474	347.292480	0.218131	-4.794561	545.164429	0.222294
14.070000	2.512895	347.454132	0.218123	-4.742353	545.389404	0.222175
14.080000	2.432354	348.093018	0.218246	-4.990477	546.361450	0.222215
14.090000	2.713098	347.909515	0.218329	-4.669691	546.487915	0.222290
14.100000	2.706195	348.448303	0.218513	-4.617483	547.140320	0.222429
14.110000	3.049992	348.093872	0.218511	-4.326300	546.624084	0.222491
14.120000	2.893971	348.745697	0.218710	-4.469470	547.454895	0.222626
14.130000	3.139278	348.451538	0.218727	-4.290239	546.975281	0.222588
14.140000	3.127312	347.941681	0.218658	-4.243412	546.988098	0.222484
14.150000	3.120868	347.721008	0.218783	-4.412417	547.362854	0.222458
14.160000	3.193586	346.720337	0.218693	-4.374203	547.003296	0.222328
14.170000	3.027900	346.434937	0.218683	-4.622327	547.251953	0.222294
14.180000	3.224422	345.254456	0.218523	-4.277321	546.660522	0.222231
14.190000	2.938154	345.619141	0.218492	-4.587880	547.599487	0.222184
14.200000	2.905937	345.068848	0.218210	-4.432332	547.125854	0.222053
14.210000	2.788117	344.942413	0.218034	-4.403267	547.205078	0.221917
14.220000	2.562601	345.107086	0.217771	-4.574963	547.774597	0.221752
14.230000	2.476996	344.717529	0.217550	-4.750426	547.808044	0.221502
14.240000	2.210519	344.889923	0.217488	-4.939883	548.772949	0.221392
14.250000	2.356874	344.315338	0.217360	-4.933424	548.974731	0.221241
14.260000	1.960150	344.717377	0.217423	-5.295654	550.468201	0.221277
14.270000	2.339846	343.934082	0.217504	-5.112656	550.708618	0.221367
14.280000	2.268049	343.353424	0.217618	-4.926428	551.258850	0.221567
14.290000	2.288299	342.968658	0.217759	-4.878525	551.738953	0.221769
14.300000	2.487582	342.298981	0.217864	-4.538363	551.946655	0.221973
14.310000	2.550174	341.976898	0.218128	-4.556663	552.656250	0.222131
14.320000	2.700212	340.774017	0.218127	-4.223498	552.459167	0.222157
14.330000	2.470553	340.778259	0.218295	-4.572810	553.745728	0.222188
14.340000	2.651426	339.815186	0.218128	-4.361823	553.267822	0.222026
14.350000	2.477917	339.395935	0.218097	-4.536210	553.385071	0.221902
14.360000	2.417166	338.923401	0.218123	-4.697680	553.382874	0.221658
14.370000	2.355954	338.444763	0.217998	-4.930195	552.968933	0.221492
14.380000	2.309010	338.545105	0.218113	-5.233757	553.112305	0.221294
14.390000	2.458587	338.030853	0.218045	-5.113193	552.551636	0.221140
14.400000	2.231230	339.210754	0.218184	-5.522787	553.675598	0.221115
14.410000	2.455826	339.190765	0.218136	-5.179396	553.532959	0.221037
14.420000	2.553856	339.998077	0.218163	-5.076056	554.014587	0.221034
14.430000	2.597579	340.675568	0.218216	-5.065291	554.360657	0.220952
14.440000	2.644063	341.332642	0.218115	-5.062600	554.530762	0.220872
14.450000	2.536827	341.956787	0.218135	-5.065291	555.142822	0.220930
14.460000	2.780753	341.796326	0.218205	-4.604566	554.771301	0.221028
14.470000	2.375284	341.986084	0.218394	-4.866684	555.951294	0.221205
14.480000	2.680881	340.945679	0.218549	-4.504993	555.291504	0.221372
14.490000	2.628875	340.180664	0.218745	-4.620712	555.313477	0.221574
14.500000	2.707575	339.237610	0.218907	-4.600259	554.916565	0.221679
14.510000	2.739792	338.339233	0.219117	-4.543745	554.530640	0.221864
14.520000	2.648205	337.720947	0.219151	-4.598645	554.318909	0.221927
14.530000	2.769707	336.507568	0.219111	-4.501225	553.375366	0.221887
14.540000	2.420848	336.728912	0.219127	-4.815552	554.002502	0.221881
14.550000	2.643602	336.055054	0.218979	-4.614792	553.188477	0.221731
14.560000	2.388631	336.165405	0.218860	-4.697680	553.579407	0.221541
14.570000	2.471474	336.323792	0.218682	-4.615330	553.768921	0.221319
14.580000	2.286458	336.759155	0.218475	-4.600259	554.629700	0.221087
14.590000	2.166336	337.170380	0.218194	-4.717056	555.353943	0.220817
14.600000	2.270810	337.161621	0.218050	-4.545360	555.599731	0.220534
14.610000	1.927013	338.181274	0.217983	-4.917278	556.960999	0.220295
14.620000	2.123995	338.030579	0.217755	-4.753655	556.631958	0.219913
14.630000	1.979020	338.328552	0.217767	-4.844078	556.958801	0.219708
14.640000	2.083954	338.323914	0.217671	-4.801020	556.733948	0.219401
14.650000	1.945883	338.697510	0.217713	-5.130955	556.873779	0.219088
14.660000	1.973037	338.858643	0.217789	-5.225684	557.421875	0.218905
14.670000	2.018600	338.611084	0.217831	-5.008238	557.314026	0.218790
14.680000	1.840949	339.135101	0.217976	-5.543240	558.298462	0.218888
14.690000	2.048976	338.487549	0.218173	-5.400609	557.828735	0.219018
14.700000	2.109727	338.283844	0.218538	-5.557234	557.887878	0.219375
14.710000	2.318215	337.248474	0.218733	-5.438285	557.164551	0.219644
14.720000	2.363778	336.829132	0.219049	-5.269281	557.061890	0.220051
14.730000	2.587914	336.045410	0.219286	-5.133646	556.439575	0.220351
14.740000	2.738411	335.042877	0.219347	-4.963565	555.650696	0.220556
14.750000	2.647284	335.143616	0.219721	-5.196081	556.706360	0.220823
14.760000	2.988780	334.268127	0.219816	-4.838157	556.326599	0.221045
14.770000	2.935393	334.466553	0.219863	-4.927504	557.219910	0.221122
14.780000	3.116266	333.991425	0.219880	-4.763343	557.378723	0.221248
14.790000	2.996604	334.477997	0.219948	-4.829546	558.153931	0.221224
14.800000	3.012712	334.480835	0.219762	-4.919430	558.263794	0.221159
14.810000	3.165972	334.217407	0.219661	-4.948495	558.319458	0.220998
14.820000	2.858073	334.672913	0.219731	-5.322566	559.908630	0.220933
14.830000	3.015934	333.825806	0.219538	-5.158405	560.313904	0.220874
14.840000	2.856692	333.807465	0.219649	-5.285966	561.568909	0.221009
14.850000	3.036645	332.977722	0.219628	-5.115885	561.502258	0.221120
14.860000	2.806987	332.704407	0.219630	-5.189084	562.366821	0.221357
14.870000	2.876943	331.972015	0.219693	-4.935578	562.430237	0.221659
14.880000	2.911460	330.934357	0.219703	-4.571195	562.065002	0.221891
14.890000	2.699751	330.891083	0.219755	-4.883369	562.784729	0.222150
14.900000	2.866357	330.135376	0.219818	-4.571195	562.671265	0.222348
14.910000	2.832300	330.231201	0.220075	-4.677765	563.452820	0.222514
14.920000	2.993843	329.586945	0.220127	-4.393579	563.301758	0.222652
14.930000	2.847948	329.903687	0.220381	-4.576039	563.977722	0.222804
14.940000	3.070703	329.431152	0.220515	-4.498534	563.588196	0.222841
14.950000	2.986479	329.009888	0.220493	-4.431255	563.008179	0.222772
14.960000	2.827697	329.275452	0.220663	-4.727282	563.508179	0.222693
14.970000	2.836442	328.638000	0.220585	-4.602413	562.768127	0.222446
14.980000	2.554316	328.781006	0.220490	-4.953339	563.289673	0.222185
14.990000	2.708496	328.452850	0.220327	-4.876910	562.953430	0.221906
15.000000	2.425450	329.318115	0.220240	-5.167017	563.780090	0.221755
15.010000	2.425450	329.273529	0.220067	-5.189622	563.420105	0.221524
